Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Sat, Oct 14, 2012 thru Fri, Oct 20, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S12A4425XB2X  Accord       2012  22085  24089  Jones, Kyle             Tue, Oct 17, 2012       D35-31-01 
 JA118F3384423B9X2  Accord       2012  32661  33930  Lambert, Patsy          Sun, Oct 15, 2012       D35-31-03 
 JA1X1S12744283154  Accord       2012  23066  24089  Jones, Kyle             Sat, Oct 14, 2012       D35-31-01 
 JG149FU1A4422A8C6  Insight      2012  24870  25190  Jimenez, Alfred         Mon, Oct 16, 2012       D35-31-02 
 JB129S148442197B8  Civic        2012  21742  23055  Jones, Kyle             Mon, Oct 16, 2012       D35-31-01 
 JB127S1314428329X  Civic        2012  15993  16655  Morris, Tracey          Wed, Oct 18, 2012       D35-31-05 
 JJ164F41144283292  Pilot        2012  50338  53970  Fox, Alvin              Fri, Oct 20, 2012       D35-31-06 
 JE142FU1744261X74  Crosstour    2012  34985  38640  Fox, Alvin              Thu, Oct 19, 2012       D35-31-06 
 JD136F11644283296  CR-Z         2012  24148  24705  Lambert, Patsy          Tue, Oct 17, 2012       D35-31-03 
 JK165F11A44261X78  Ridgeline    2012  41536  46750  Lambert, Patsy          Fri, Oct 20, 2012       D35-31-03 
 JB122SU2544261X8X  Civic        2012  16731  17255  Jimenez, Alfred         Fri, Oct 20, 2012       D35-31-02 
 JB122SU2644261X82  Civic        2012  16377  17255  Jones, Kyle             Sat, Oct 14, 2012       D35-31-01 
 JH154SU184423BA54  Odyssey      2012  29050  32375  Jones, Kyle             Thu, Oct 19, 2012       D35-31-01 
 JG148F11344272196  Insight      2012  22852  24390  Lambert, Patsy          Wed, Oct 18, 2012       D35-31-03 
 JH151F11A4423BA58  Odyssey      2012  41200  44825  Morris, Tracey          Wed, Oct 18, 2012       D35-31-05 
 JH155FU13442X873X  Odyssey      2012  42723  47825  Morris, Tracey          Sat, Oct 14, 2012       D35-31-05 
 JB121S12A44261X92  Civic        2012  15890  16455  Morris, Tracey          Thu, Oct 19, 2012       D35-31-05 
 JH153FU144422A954  Odyssey      2012  42110  45825  Anderson, Sean          Wed, Oct 18, 2012       D35-31-04 
 JD138FU13442721A6  CR-Z         2012  26324  27705  Lambert, Patsy          Sun, Oct 15, 2012       D35-31-03 
 JB13ASU4944261X98  Civic        2012  21631  23855  Jones, Kyle             Fri, Oct 20, 2012       D35-31-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1242415X893  Civic       2010  12243  16455  Lambert, Patsy          Fri, Oct 20, 2012       D35-31-03 
 JC131F1132X983BC5  CR-V        2010  22915  30995  Jimenez, Alfred         Sat, Oct 14, 2012       D35-31-02 
 JD136F119Y375X897  CR-Z        2008  14688  24705  Lambert, Patsy          Fri, Oct 20, 2012       D35-31-03 
 JB123H153X43X8349  Civic       2007  14253  27600  Fox, Alvin              Fri, Oct 20, 2012       D35-31-06 
 JH158S4181324C791  Odyssey     2009  27224  41375  Morris, Tracey          Thu, Oct 19, 2012       D35-31-05 
 JC131F11024419463  CR-V        2010  22915  30995  Fox, Alvin              Mon, Oct 16, 2012       D35-31-06 
 JE142FU1613P72AC5  Crosstour   2009  24729  38640  Lambert, Patsy          Thu, Oct 19, 2012       D35-31-03 
 JH157F316XX14C797  Odyssey     2007  21553  45825  Lambert, Patsy          Sat, Oct 14, 2012       D35-31-03 
 JH155FU13234619B9  Odyssey     2010  35268  47825  Anderson, Sean          Fri, Oct 20, 2012       D35-31-04 
 JH158S414Y1572AX1  Odyssey     2008  24690  41375  Fox, Alvin              Mon, Oct 16, 2012       D35-31-06 
 JH155FU1914619473  Odyssey     2009  30608  47825  Anderson, Sean          Sat, Oct 14, 2012       D35-31-04 
