Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Mon, Aug 20, 2013 thru Sun, Aug 26, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11A534X76AX  Crosstour    2013  34100  37640  Rogers, Donna           Mon, Aug 20, 2013       D08-08-02 
 JC131F111534187B2  CR-V         2013  29294  30995  Parker, Tracy           Sun, Aug 26, 2013       D08-08-01 
 JB121S12A53482154  Civic        2013  16359  16455  Parker, Tracy           Tue, Aug 21, 2013       D08-08-01 
 JD136F113534187B6  CR-Z         2013  24491  24705  Rogers, Donna           Sun, Aug 26, 2013       D08-08-02 
 JE144F314534187B8  Crosstour    2013  36759  38640  Parker, Tracy           Tue, Aug 21, 2013       D08-08-01 
 JD136F1195341882X  CR-Z         2013  23476  24705  Parker, Tracy           Fri, Aug 24, 2013       D08-08-01 
 JJ162FU185346XX72  Pilot        2013  42678  44970  Rogers, Donna           Mon, Aug 20, 2013       D08-08-02 
 JB127S13753418824  Civic        2013  15683  16655  Parker, Tracy           Mon, Aug 20, 2013       D08-08-01 
 JA1X5SU255343AA46  Accord       2013  25681  27089  Rogers, Donna           Mon, Aug 20, 2013       D08-08-02 
 JH151F1195345CC68  Odyssey      2013  43680  44825  Rogers, Donna           Wed, Aug 22, 2013       D08-08-02 
 JG148F1185344BB6X  Insight      2013  22182  24390  Rogers, Donna           Thu, Aug 23, 2013       D08-08-02 
 JH153FU135345CC72  Odyssey      2013  43942  45825  Rogers, Donna           Mon, Aug 20, 2013       D08-08-02 
 JA111S1395345CC74  Accord       2013  21071  22480  Parker, Tracy           Mon, Aug 20, 2013       D08-08-01 
 JH153FU185343AA56  Odyssey      2013  43012  45825  Parker, Tracy           Tue, Aug 21, 2013       D08-08-01 
 JC131F11553429948  CR-V         2013  29453  30995  Rogers, Donna           Mon, Aug 20, 2013       D08-08-02 
 JB129S1445341884X  Civic        2013  21238  23055  Rogers, Donna           Sat, Aug 25, 2013       D08-08-02 
 JA111S1355343AA62  Accord       2013  21071  22480  Parker, Tracy           Mon, Aug 20, 2013       D08-08-01 
 JB13ASU43534822B4  Civic        2013  22077  23855  Parker, Tracy           Fri, Aug 24, 2013       D08-08-01 
 JA111S1395344BB76  Accord       2013  20607  22480  Parker, Tracy           Wed, Aug 22, 2013       D08-08-01 
 JB123H157534711A8  Civic        2013  26013  27600  Rogers, Donna           Tue, Aug 21, 2013       D08-08-02 
 JB129S1425344BB8X  Civic        2013  21712  23055  Rogers, Donna           Fri, Aug 24, 2013       D08-08-02 
 JH156S317534X7742  Odyssey      2013  29497  30375  Rogers, Donna           Sun, Aug 26, 2013       D08-08-02 
 JD14AF41353418854  CR-Z         2013  33004  33705  Rogers, Donna           Tue, Aug 21, 2013       D08-08-02 
 JA112F132534X7746  Accord       2013  31588  32930  Rogers, Donna           Thu, Aug 23, 2013       D08-08-02 
 JD139F315534X7748  CR-Z         2013  25456  25705  Parker, Tracy           Fri, Aug 24, 2013       D08-08-01 
 JB127S1325343AA8X  Civic        2013  16636  16655  Rogers, Donna           Tue, Aug 21, 2013       D08-08-02 
 JB125G16A534822X2  Civic        2013  28012  28505  Rogers, Donna           Thu, Aug 23, 2013       D08-08-02 
 JB127S13453429974  Civic        2013  16203  16655  Parker, Tracy           Sun, Aug 26, 2013       D08-08-01 
 JA1X1S1255346XXB6  Accord       2013  22782  24089  Rogers, Donna           Tue, Aug 21, 2013       D08-08-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU18415296B9  Odyssey     2012  37665  45825  Rogers, Donna           Wed, Aug 22, 2013       D08-08-02 
