Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Mon, Aug 20, 2013 thru Sun, Aug 26, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11453418XB6  Insight      2013  23937  24390  Carroll, Glenn          Thu, Aug 23, 2013       D21-19-01 
 JA117S3385343A2X8  Accord       2013  23188  23480  Powell, Jerome          Mon, Aug 20, 2013       D21-19-03 
 JD136F110534X831X  CR-Z         2013  22968  24705  Washington, Franklin    Fri, Aug 24, 2013       D21-19-06 
 JC131F1105342A532  CR-V         2013  28978  30995  King, Gwendolyn         Tue, Aug 21, 2013       D21-19-04 
 JC131F11153483B94  CR-V         2013  28819  30995  Washington, Franklin    Fri, Aug 24, 2013       D21-19-06 
 JE145F4115343B646  Crosstour    2013  42110  46640  Washington, Franklin    Mon, Aug 20, 2013       D21-19-06 
 JA115SU3453483B98  Accord       2013  24978  25480  Carroll, Glenn          Sun, Aug 26, 2013       D21-19-01 
 JH153FU195345X87X  Odyssey      2013  44872  45825  King, Gwendolyn         Sat, Aug 25, 2013       D21-19-04 
 JH15AS11053461982  Odyssey      2013  27495  29375  King, Gwendolyn         Sat, Aug 25, 2013       D21-19-04 
 JA116FU3153419434  Accord       2013  32578  35930  Oliver, Melanie         Wed, Aug 22, 2013       D21-19-02 
 JH15AS1135345X876  Odyssey      2013  27946  29375  Evans, Dennis           Fri, Aug 24, 2013       D21-19-05 
 JB127S1355345X878  Civic        2013  15943  16655  King, Gwendolyn         Fri, Aug 24, 2013       D21-19-04 
 JA111S1385346199X  Accord       2013  21071  22480  Washington, Franklin    Mon, Aug 20, 2013       D21-19-06 
 JA1X1S1265343B662  Accord       2013  23897  24089  Simpson, Georgia        Sat, Aug 25, 2013       D21-19-08 
 JC131F116534X8334  CR-V         2013  30244  30995  Washington, Franklin    Sun, Aug 26, 2013       D21-19-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F3112X8X7861  CR-Z        2010  16595  25705  Powell, Jerome          Sat, Aug 25, 2013       D21-19-03 
 JH155FU14533712X3  Odyssey      2013  43608  47825  West, Ashley            Thu, Aug 23, 2013       D21-19-07 
 JA117S33A51818975  Accord       2013  22063  23480  Evans, Dennis           Sat, Aug 25, 2013       D21-19-05 
 JE142FU132494BCA7  Crosstour   2010  25573  38640  Powell, Jerome          Tue, Aug 21, 2013       D21-19-03 
 JB127S13131P18979  Civic       2011  12555  16655  Powell, Jerome          Mon, Aug 20, 2013       D21-19-03 
 JH159F41834971211  Odyssey     2011  40436  56825  King, Gwendolyn         Sat, Aug 25, 2013       D21-19-04 
 JB127S136Y1118983  Civic       2008  8625   16655  Washington, Franklin    Mon, Aug 20, 2013       D21-19-06 
 JB125G16415P6X1X5  Civic       2009  17673  28505  King, Gwendolyn         Sat, Aug 25, 2013       D21-19-04 
 JC133FU194496X1X7  CR-V        2012  28082  33995  Oliver, Melanie         Mon, Aug 20, 2013       D21-19-02 
 JB127S1362223ABA9  Civic       2010  11107  16655  King, Gwendolyn         Tue, Aug 21, 2013       D21-19-04 
 JE143FU1A33282331  Crosstour   2011  29584  40640  Oliver, Melanie         Sat, Aug 25, 2013       D21-19-02 
 JC131F11034129AA3  CR-V        2011  23080  30995  King, Gwendolyn         Tue, Aug 21, 2013       D21-19-04 
 JH155FU193353ABB5  Odyssey     2011  35433  47825  West, Ashley            Tue, Aug 21, 2013       D21-19-07 
 JA1X5SU2523671227  Accord      2010  17972  27089  Powell, Jerome          Tue, Aug 21, 2013       D21-19-03 
