Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Mon, Aug 20, 2013 thru Sun, Aug 26, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1295345C1C4  Accord       2013  21916  24089  Romero, Ruby            Thu, Aug 23, 2013       D13-12-04 
 JB129S14853418A86  Civic        2013  21001  23055  Oliver, Walter          Sun, Aug 26, 2013       D13-12-03 
 JE141F11A5345C1C8  Crosstour    2013  36207  37640  Oliver, Walter          Wed, Aug 22, 2013       D13-12-03 
 JA1X7S321534X798X  Accord       2013  22929  25089  Romero, Ruby            Sun, Aug 26, 2013       D13-12-04 
 JG148F11353471322  Insight      2013  22683  24390  Oliver, Walter          Fri, Aug 24, 2013       D13-12-03 
 JB121S12553482434  Civic        2013  16444  16455  Watkins, Terrence       Mon, Aug 20, 2013       D13-12-01 
 JD138FU1553429BA6  CR-Z         2013  25967  27705  Watkins, Terrence       Wed, Aug 22, 2013       D13-12-01 
 JJ161FU105344BXC8  Pilot        2013  42117  42970  Austin, Marcus          Wed, Aug 22, 2013       D13-12-02 
 JH15AS11653418AAX  Odyssey      2013  28096  29375  Watkins, Terrence       Sun, Aug 26, 2013       D13-12-01 
 JA115SU3653471332  Accord       2013  24716  25480  Watkins, Terrence       Wed, Aug 22, 2013       D13-12-01 
 JB127S1365344BXX4  Civic        2013  16376  16655  Watkins, Terrence       Sat, Aug 25, 2013       D13-12-01 
 JD137FU155344BXX6  CR-Z         2013  24533  25705  Oliver, Walter          Wed, Aug 22, 2013       D13-12-03 
 JB129S1415345C118  Civic        2013  22899  23055  Austin, Marcus          Sat, Aug 25, 2013       D13-12-02 
 JD137FU115346X23X  CR-Z         2013  24533  25705  Watkins, Terrence       Tue, Aug 21, 2013       D13-12-01 
 JA1X1S1235343ACX2  Accord       2013  22906  24089  Austin, Marcus          Mon, Aug 20, 2013       D13-12-02 
 JA111S1385345C124  Accord       2013  20839  22480  Romero, Ruby            Mon, Aug 20, 2013       D13-12-04 
 JC131F11053471346  CR-V         2013  29453  30995  Watkins, Terrence       Mon, Aug 20, 2013       D13-12-01 
 JB121S12453429BC8  Civic        2013  16444  16455  Romero, Ruby            Sat, Aug 25, 2013       D13-12-04 
 JC131F1165344B15X  CR-V         2013  28661  30995  Watkins, Terrence       Sun, Aug 26, 2013       D13-12-01 
 JH152SU1753471482  Odyssey      2013  29187  30375  Watkins, Terrence       Thu, Aug 23, 2013       D13-12-01 
 JD139F31253429C34  CR-Z         2013  23346  25705  Watkins, Terrence       Mon, Aug 20, 2013       D13-12-01 
 JA116FU3553471486  Accord       2013  34408  35930  Romero, Ruby            Mon, Aug 20, 2013       D13-12-04 
 JC133FU105344B158  CR-V         2013  32069  33995  Austin, Marcus          Fri, Aug 24, 2013       D13-12-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU1921929831  Crosstour   2010  26889  40640  Austin, Marcus          Wed, Aug 22, 2013       D13-12-02 
 JG148F1112524BA53  Insight     2010  16196  24390  Oliver, Walter          Tue, Aug 21, 2013       D13-12-03 
 JH153FU154X318725  Odyssey     2012  37665  45825  Watkins, Terrence       Thu, Aug 23, 2013       D13-12-01 
 JB129S14833182197  Civic       2011  17252  23055  Romero, Ruby            Wed, Aug 22, 2013       D13-12-04 
 JB127S13315P18729  Civic       2009  10326  16655  Watkins, Terrence       Mon, Aug 20, 2013       D13-12-01 
 JB127S1382223A951  Civic       2010  11107  16655  Oliver, Walter          Sat, Aug 25, 2013       D13-12-03 
 JB127S1312226XC83  Civic       2010  11107  16655  Watkins, Terrence       Sat, Aug 25, 2013       D13-12-01 
 JB122SU24213821A5  Civic       2010  11501  17255  Watkins, Terrence       Sun, Aug 26, 2013       D13-12-01 
 JC131F11035P18737  CR-V        2011  23080  30995  Oliver, Walter          Tue, Aug 21, 2013       D13-12-03 
 JB129S1404265CB79  Civic       2012  19221  23055  Watkins, Terrence       Tue, Aug 21, 2013       D13-12-01 
 JD136F11232429851  CR-Z        2011  18463  24705  Watkins, Terrence       Mon, Aug 20, 2013       D13-12-01 
 JA114FU3821729853  Accord      2010  22473  33930  Oliver, Walter          Thu, Aug 23, 2013       D13-12-03 
 JH152SU14Y23X7635  Odyssey     2008  15075  30375  Watkins, Terrence       Fri, Aug 24, 2013       D13-12-01 
 JH151F1111394BA77  Odyssey     2009  27791  44825  Watkins, Terrence       Wed, Aug 22, 2013       D13-12-01 
 JC131F118YX1821B9  CR-V        2008  15385  30995  Romero, Ruby            Sat, Aug 25, 2013       D13-12-04 
 JE141F1132435CB91  Crosstour   2010  24233  37640  Watkins, Terrence       Sat, Aug 25, 2013       D13-12-01 
 JH151F119144X7643  Odyssey     2009  26895  44825  Watkins, Terrence       Sun, Aug 26, 2013       D13-12-01 
 JG148F1191373A975  Insight     2009  14634  24390  Oliver, Walter          Fri, Aug 24, 2013       D13-12-03 
 JJ161FU191175CB97  Pilot       2009  24922  42970  Watkins, Terrence       Thu, Aug 23, 2013       D13-12-01 
 JH158S41641P29869  Odyssey     2012  33640  41375  Romero, Ruby            Sat, Aug 25, 2013       D13-12-04 
 JB121S12A23429871  Civic       2010  10975  16455  Watkins, Terrence       Sun, Aug 26, 2013       D13-12-01 
 JH152SU1524P18763  Odyssey     2010  19584  30375  Austin, Marcus          Mon, Aug 20, 2013       D13-12-02 
