Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Thu, Sep 17, 2010 thru Wed, Sep 23, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F314238X83A2  Odyssey      2010  41242  45825  Wells, Bobby            Sat, Sep 19, 2010       D31-27-03 
 JD137FU13238194B4  CR-Z         2010  23520  25705  Burns, Laura            Sun, Sep 20, 2010       D31-27-05 
 JB129S14323872A46  Civic        2010  22132  23055  Burns, Laura            Mon, Sep 21, 2010       D31-27-05 
 JH157F31923872A48  Odyssey      2010  42617  45825  Knight, Sean            Tue, Sep 22, 2010       D31-27-04 
 JG149FU132381952X  Insight      2010  23174  25190  Burns, Laura            Fri, Sep 18, 2010       D31-27-05 
 JG148F1172383B742  Insight      2010  22560  24390  Wells, Bobby            Sat, Sep 19, 2010       D31-27-03 
 JB123H1532383B744  Civic        2010  26772  27600  Burns, Laura            Thu, Sep 17, 2010       D31-27-05 
 JH151F1162384C856  Odyssey      2010  43256  44825  Burns, Laura            Fri, Sep 18, 2010       D31-27-05 
 JA1X1S1262383B748  Accord       2010  22041  24089  Harvey, Joseph          Fri, Sep 18, 2010       D31-27-01 
 JB121S12923861A8X  Civic        2010  15467  16455  Harvey, Joseph          Wed, Sep 23, 2010       D31-27-01 
 JA111S1362385X972  Accord       2010  20344  22480  Burns, Laura            Wed, Sep 23, 2010       D31-27-05 
 JD136F11023861A84  CR-Z         2010  23840  24705  Harvey, Joseph          Sun, Sep 20, 2010       D31-27-01 
 JA11AF42223861A86  Accord       2010  40558  42030  Burns, Laura            Sun, Sep 20, 2010       D31-27-05 
 JH154SU182385X978  Odyssey      2010  29623  32375  Burns, Laura            Tue, Sep 22, 2010       D31-27-05 
 JB129S14923861A9X  Civic        2010  20518  23055  Knight, Sean            Mon, Sep 21, 2010       D31-27-04 
 JC131F11523819542  CR-V         2010  27430  30995  Wells, Bobby            Wed, Sep 23, 2010       D31-27-03 
 JC133FU172382A654  CR-V         2010  30595  33995  Wells, Bobby            Mon, Sep 21, 2010       D31-27-03 
 JB127S132238X8436  Civic        2010  15489  16655  Knight, Sean            Mon, Sep 21, 2010       D31-27-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU19W113A189  Crosstour   2006  22779  38640  Knight, Sean            Mon, Sep 21, 2010       D31-27-04 
 JD136F113X5P18C71  CR-Z        2007  15523  24705  Wells, Bobby            Fri, Sep 18, 2010       D31-27-03 
 JJ164F416W11X7B63  Pilot       2006  31977  53970  Berry, Gerald           Fri, Sep 18, 2010       D31-27-02 
 JB129S145WX218C75  Civic       2006  13875  23055  Knight, Sean            Thu, Sep 17, 2010       D31-27-04 
 JH157F312X41X7B67  Odyssey     2007  29856  45825  Berry, Gerald           Wed, Sep 23, 2010       D31-27-02 
 JB121S1291154B2A9  Civic       2009  13328  16455  Burns, Laura            Mon, Sep 21, 2010       D31-27-05 
 JD136F110V316X4X1  CR-Z        2005  12497  24705  Berry, Gerald           Sat, Sep 19, 2010       D31-27-02 
 JB123H154W1218C83  Civic       2006  16693  27600  Wells, Bobby            Tue, Sep 22, 2010       D31-27-03 
 JB128SU31V396X4X5  Civic       2005  8691   17455  Harvey, Joseph          Mon, Sep 21, 2010       D31-27-01 
 JG148F114W134B2B7  Insight     2006  14703  24390  Burns, Laura            Thu, Sep 17, 2010       D31-27-05 
 JH156S318XX871519  Odyssey     2007  19690  30375  Harvey, Joseph          Tue, Sep 22, 2010       D31-27-01 
 JB129S140XX65C3X1  Civic       2007  14467  23055  Burns, Laura            Fri, Sep 18, 2010       D31-27-05 
 JH153FU11X3129XA3  Odyssey     2007  29040  45825  Harvey, Joseph          Wed, Sep 23, 2010       D31-27-01 
 JB121S12923P82635  Civic        2010  15095  16455  Knight, Sean            Mon, Sep 21, 2010       D31-27-04 
 JH153FU19W4871527  Odyssey     2006  27993  45825  Wells, Bobby            Wed, Sep 23, 2010       D31-27-03 
 JB129S143W1271529  Civic       2006  13428  23055  Wells, Bobby            Wed, Sep 23, 2010       D31-27-03 
 JH153FU18X5182641  Odyssey     2007  29856  45825  Harvey, Joseph          Fri, Sep 18, 2010       D31-27-01 
 JB127S131X4382643  Civic       2007  10371  16655  Knight, Sean            Fri, Sep 18, 2010       D31-27-04 
 JH152SU1514982645  Odyssey     2009  23996  30375  Knight, Sean            Fri, Sep 18, 2010       D31-27-04 
 JC131F111X423A1C7  CR-V        2007  20098  30995  Berry, Gerald           Sun, Sep 20, 2010       D31-27-02 
 JH151F110V1218CA9  Odyssey     2005  21962  44825  Berry, Gerald           Sun, Sep 20, 2010       D31-27-02 
 JH154SU11X4582651  Odyssey     2007  20432  32375  Burns, Laura            Tue, Sep 22, 2010       D31-27-05 
 JD136F116T44X7BA3  CR-Z        2004  9432   24705  Berry, Gerald           Sat, Sep 19, 2010       D31-27-02 
 JB127S136Y2129XC5  Civic       2008  12059  16655  Knight, Sean            Thu, Sep 17, 2010       D31-27-04 
