Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Thu, Sep 17, 2010 thru Wed, Sep 23, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14123872AB8  Civic        2010  21902  23055  Romero, Floyd           Thu, Sep 17, 2010       D30-26-01 
 JB121S12A23883BXX  Civic        2010  15961  16455  Romero, Floyd           Wed, Sep 23, 2010       D30-26-01 
 JC131F1152384C792  CR-V         2010  29910  30995  Romero, Floyd           Thu, Sep 17, 2010       D30-26-01 
 JJ162FU19238619B4  Pilot        2010  41372  44970  Shelton, Marshall       Sat, Sep 19, 2010       D30-26-02 
 JH151F11723872AC6  Odyssey      2010  41687  44825  Romero, Floyd           Tue, Sep 22, 2010       D30-26-01 
 JB127S134238619B8  Civic        2010  15738  16655  Shelton, Marshall       Tue, Sep 22, 2010       D30-26-02 
 JA1X1S124238X836X  Accord       2010  22523  24089  Shelton, Marshall       Fri, Sep 18, 2010       D30-26-02 
 JA112F1352382A582  Accord       2010  29143  32930  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JA1X2F123238X8364  Accord       2010  29561  33030  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JA1X1S12823883B16  Accord       2010  22884  24089  Shelton, Marshall       Mon, Sep 21, 2010       D30-26-02 
 JB123H157238619C8  Civic        2010  24564  27600  Romero, Floyd           Fri, Sep 18, 2010       D30-26-01 
 JB127S131238X837X  Civic        2010  14989  16655  Romero, Floyd           Tue, Sep 22, 2010       D30-26-01 
 JB121S12723883B22  Civic        2010  15467  16455  Shelton, Marshall       Wed, Sep 23, 2010       D30-26-02 
 JJ16AF1102385X8C4  Pilot        2010  39871  41970  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JD137FU102383B6A6  CR-Z         2010  22877  25705  Shelton, Marshall       Mon, Sep 21, 2010       D30-26-02 
 JB122SU232385X8C8  Civic        2010  16305  17255  Romero, Floyd           Fri, Sep 18, 2010       D30-26-01 
 JA1X2F12323872A2X  Accord       2010  31873  33030  Romero, Floyd           Tue, Sep 22, 2010       D30-26-01 
 JE141F11223819492  Crosstour    2010  35005  37640  Shelton, Marshall       Thu, Sep 17, 2010       D30-26-02 
 JB13ASU462385X8X4  Civic        2010  22542  23855  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JB121S12023872A26  Civic        2010  15385  16455  Romero, Floyd           Mon, Sep 21, 2010       D30-26-01 
 JB125G16A238X8388  Civic        2010  25369  28505  Romero, Floyd           Sun, Sep 20, 2010       D30-26-01 
 JB13ASU4323872A3X  Civic        2010  22900  23855  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JB127S13323861922  Civic        2010  16072  16655  Shelton, Marshall       Thu, Sep 17, 2010       D30-26-02 
 JA1X1S12223861924  Accord       2010  22282  24089  Romero, Floyd           Sun, Sep 20, 2010       D30-26-01 
 JB127S13423872A36  Civic        2010  14739  16655  Romero, Floyd           Fri, Sep 18, 2010       D30-26-01 
 JD136F1102383B6C8  CR-Z         2010  22728  24705  Shelton, Marshall       Mon, Sep 21, 2010       D30-26-02 
 JB127S1332383B6XX  Civic        2010  15489  16655  Romero, Floyd           Fri, Sep 18, 2010       D30-26-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1AY4829X43  Odyssey     2008  33470  45825  Romero, Floyd           Tue, Sep 22, 2010       D30-26-01 
 JC131F115X113A155  CR-V        2007  20098  30995  Romero, Floyd           Wed, Sep 23, 2010       D30-26-01 
 JH151F117W255C377  Odyssey     2006  26490  44825  Romero, Floyd           Fri, Sep 18, 2010       D30-26-01 
 JE141F118X34X7B29  Crosstour   2007  24471  37640  Romero, Floyd           Tue, Sep 22, 2010       D30-26-01 
 JG148F1171X6X7B31  Insight     2009  19512  24390  Shelton, Marshall       Wed, Sep 23, 2010       D30-26-02 
 JH156S312X234B273  Odyssey     2007  19152  30375  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JH156S312T264B275  Odyssey     2004  11700  30375  Shelton, Marshall       Sun, Sep 20, 2010       D30-26-02 
 JC131F113X4129X57  CR-V        2007  19548  30995  Shelton, Marshall       Tue, Sep 22, 2010       D30-26-02 
 JG148F116Y333A169  Insight     2008  17398  24390  Romero, Floyd           Wed, Sep 23, 2010       D30-26-01 
 JC131F115T2818C51  CR-V        2004  11948  30995  Romero, Floyd           Thu, Sep 17, 2010       D30-26-01 
 JH157F311X27715B3  Odyssey     2007  29856  45825  Romero, Floyd           Mon, Sep 21, 2010       D30-26-01 
 JB129S146W1429X65  Civic       2006  13875  23055  Shelton, Marshall       Thu, Sep 17, 2010       D30-26-02 
 JD137FU1823P6X4A7  CR-Z         2010  23466  25705  Romero, Floyd           Wed, Sep 23, 2010       D30-26-01 
 JC131F118Y145C399  CR-V        2008  22585  30995  Shelton, Marshall       Sat, Sep 19, 2010       D30-26-02 
 JH153FU16WX84B291  Odyssey     2006  40860  45825  Shelton, Marshall       Sat, Sep 19, 2010       D30-26-02 
 JC131F111W415C3A3  CR-V        2006  18798  30995  Romero, Floyd           Sat, Sep 19, 2010       D30-26-01 
 JH153FU18X1718C65  Odyssey     2007  29856  45825  Romero, Floyd           Wed, Sep 23, 2010       D30-26-01 
 JJ162FU17W1518C67  Pilot       2006  27462  44970  Romero, Floyd           Wed, Sep 23, 2010       D30-26-01 
