Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Wed, Jul 23, 2015 thru Tue, Jul 29, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB125G16773P4B114  Civic        2015  26222  28505  Peters, Stacey          Fri, Jul 25, 2015       D14-13-09 
 JC133FU1073PX7AA6  CR-V         2015  33188  33995  Reynolds, Alan          Fri, Jul 25, 2015       D14-13-01 
 JA113SU3873P18BB8  Accord       2015  23005  23480  Fowler, Charlotte       Mon, Jul 28, 2015       D14-13-07 
 JA1X1S12773PX7B1X  Accord       2015  22818  24089  Hart, Leona             Wed, Jul 23, 2015       D14-13-05 
 JA1X7S32373PX7B12  Accord       2015  23461  25089  Peters, Stacey          Tue, Jul 29, 2015       D14-13-09 
 JA1X3SU2773P71584  Accord       2015  24379  25089  Fowler, Charlotte       Mon, Jul 28, 2015       D14-13-07 
 JG148F11773PX7B16  Insight      2015  23346  24390  Carr, Geraldine         Thu, Jul 24, 2015       D14-13-08 
 JC135F41573PX7B18  CR-V         2015  37624  39995  Hart, Leona             Tue, Jul 29, 2015       D14-13-05 
 JB129S14973P5C37X  Civic        2015  23454  23055  Dixon, Alfredo          Sat, Jul 26, 2015       D14-13-02 
 JA1X1S12373P71592  Accord       2015  22818  24089  Dixon, Alfredo          Thu, Jul 24, 2015       D14-13-02 
 JB121S12673P6X484  Civic        2015  16788  16455  Dixon, Alfredo          Thu, Jul 24, 2015       D14-13-02 
 JC131F11773P71596  CR-V         2015  29389  30995  Reynolds, Alan          Mon, Jul 28, 2015       D14-13-01 
 JB128SU3773P4B268  Civic        2015  17093  17455  Dixon, Alfredo          Fri, Jul 25, 2015       D14-13-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1434X971X41  Civic       2004  15614  23055  Edwards, Heather        Tue, Jul 29, 2015       D14-13-04 
 JC131F119538187B3  CR-V        2005  22964  30995  Dixon, Alfredo          Wed, Jul 23, 2015       D14-13-02 
 JA113SU36513X76A5  Accord      2005  17894  23480  Reynolds, Alan          Thu, Jul 24, 2015       D14-13-01 
 JE142FU1A44271X47  Crosstour   2004  25161  38640  Carr, Geraldine         Sat, Jul 26, 2015       D14-13-08 
 JH156S31844882159  Odyssey     2004  19872  30375  Peters, Stacey          Mon, Jul 28, 2015       D14-13-09 
 JC133FU1345PX7711  CR-V        2004  22812  33995  Reynolds, Alan          Thu, Jul 24, 2015       D14-13-01 
 JH157F31861P71183  Odyssey     2006  38029  45825  Hart, Leona             Sat, Jul 26, 2015       D14-13-05 
 JH15AS11A62P3AA45  Odyssey     2006  24400  29375  Fowler, Charlotte       Mon, Jul 28, 2015       D14-13-07 
 JB122SU29429X7717  Civic       2004  11797  17255  Reid, Danielle          Sat, Jul 26, 2015       D14-13-03 
 JG148F1104353AA49  Insight     2004  16492  24390  Rose, Terrance          Sat, Jul 26, 2015       D14-13-06 
