Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Thu, Jun 11, 2010 thru Wed, Jun 17, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S123224X7718  Civic        2010  15056  16455  Alvarez, David          Thu, Jun 11, 2010       D10-07-06 
 JB127S1352247119X  Civic        2010  14989  16655  Ross, Darren            Thu, Jun 11, 2010       D10-07-05 
 JH151F1122244BB62  Odyssey      2010  42807  44825  Wright, Emma            Wed, Jun 17, 2010       D10-07-04 
 JH159F4102244BB64  Odyssey      2010  53699  56825  Gardner, Salvador       Tue, Jun 16, 2010       D10-07-03 
 JC133FU192246XX86  CR-V         2010  31275  33995  Gardner, Salvador       Thu, Jun 11, 2010       D10-07-03 
 JA1X5SU2722429948  Accord       2010  25057  27089  Alvarez, David          Thu, Jun 11, 2010       D10-07-06 
 JH153FU19224711AX  Odyssey      2010  40784  45825  Gardner, Salvador       Sun, Jun 14, 2010       D10-07-03 
 JH155FU152244BB72  Odyssey      2010  45912  47825  Gardner, Salvador       Sat, Jun 13, 2010       D10-07-03 
 JB121S1222246XX94  Civic        2010  14727  16455  Alvarez, David          Mon, Jun 15, 2010       D10-07-06 
 JB123H15422418846  Civic        2010  26220  27600  Gardner, Salvador       Wed, Jun 17, 2010       D10-07-03 
 JA1X1S12322418848  Accord       2010  22161  24089  Wright, Emma            Tue, Jun 16, 2010       D10-07-04 
 JD138FU1A2245CC9X  CR-Z         2010  26319  27705  Wright, Emma            Thu, Jun 11, 2010       D10-07-04 
 JH154SU1A224X7742  Odyssey      2010  29137  32375  Ross, Darren            Thu, Jun 11, 2010       D10-07-05 
 JA114FU372243AA74  Accord       2010  31724  33930  Wright, Emma            Thu, Jun 11, 2010       D10-07-04 
 JH15AS11922418856  Odyssey      2010  26878  29375  Fields, Roland          Thu, Jun 11, 2010       D10-07-02 
 JH151F115224X7748  Odyssey      2010  40790  44825  Fields, Roland          Wed, Jun 17, 2010       D10-07-02 
 JB127S1392245CCAX  Civic        2010  14822  16655  Gardner, Salvador       Fri, Jun 12, 2010       D10-07-03 
 JH156S3152243AA82  Odyssey      2010  27489  30375  Alvarez, David          Sat, Jun 13, 2010       D10-07-06 
 JA111S13322418864  Accord       2010  19782  22480  Gardner, Salvador       Sun, Jun 14, 2010       D10-07-03 
 JH152SU12224822X6  Odyssey      2010  27641  30375  Marshall, Allan         Tue, Jun 16, 2010       D10-07-01 
 JB129S14A22418868  Civic        2010  21095  23055  Gardner, Salvador       Sun, Jun 14, 2010       D10-07-03 
 JH153FU15224711XX  Odyssey      2010  41471  45825  Alvarez, David          Sun, Jun 14, 2010       D10-07-06 
 JK165F11922418872  Ridgeline    2010  44646  46750  Ross, Darren            Fri, Jun 12, 2010       D10-07-05 
 JB128SU3422429984  Civic        2010  16233  17455  Fields, Roland          Fri, Jun 12, 2010       D10-07-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE145F414Y515C913  Crosstour   2008  33418  46640  Wright, Emma            Thu, Jun 11, 2010       D10-07-04 
 JD137FU19T456XA25  CR-Z        2004  10569  25705  Marshall, Allan         Fri, Jun 12, 2010       D10-07-01 
 JD137FU17XX882C47  CR-Z        2007  16163  25705  Marshall, Allan         Sun, Jun 14, 2010       D10-07-01 
 JE145F411X523A7C9  Crosstour   2007  29561  46640  Marshall, Allan         Sun, Jun 14, 2010       D10-07-01 
 JG148F119X29185B1  Insight     2007  15752  24390  Wright, Emma            Thu, Jun 11, 2010       D10-07-04 
 JC131F110T25X74A3  CR-V        2004  11948  30995  Marshall, Allan         Sat, Jun 13, 2010       D10-07-01 
 JC134F319W2982C55  CR-V        2006  19418  31995  Ross, Darren            Sat, Jun 13, 2010       D10-07-05 
 JH155FU14X4P4B817  Odyssey     2007  29467  47825  Alvarez, David          Sat, Jun 13, 2010       D10-07-06 
 JB127S139X323A7X9  Civic       2007  10662  16655  Fields, Roland          Wed, Jun 17, 2010       D10-07-02 
 JB13ASU47X4829731  Civic       2007  14979  23855  Gardner, Salvador       Fri, Jun 12, 2010       D10-07-03 
 JA111S135X4471C83  Accord      2007  14495  22480  Alvarez, David          Thu, Jun 11, 2010       D10-07-06 
 JH156S3191X218625  Odyssey     2009  24300  30375  Ross, Darren            Sun, Jun 14, 2010       D10-07-05 
 JG148F119T315CA67  Insight     2004  9306   24390  Wright, Emma            Sun, Jun 14, 2010       D10-07-04 
 JH153FU16X3818629  Odyssey     2007  29856  45825  Alvarez, David          Thu, Jun 11, 2010       D10-07-06 
 JC131F114Y244B961  CR-V        2008  22585  30995  Marshall, Allan         Thu, Jun 11, 2010       D10-07-01 
 JA114FU38X4482XA3  Accord      2007  22029  33930  Fields, Roland          Sun, Jun 14, 2010       D10-07-02 
 JH151F11AXX85CA75  Odyssey     2007  27601  44825  Gardner, Salvador       Fri, Jun 12, 2010       D10-07-03 
 JH157F317X234B967  Odyssey     2007  29040  45825  Marshall, Allan         Fri, Jun 12, 2010       D10-07-01 
 JB123H151X396XB89  Civic       2007  17864  27600  Alvarez, David          Mon, Jun 15, 2010       D10-07-06 
 JB127S137WX182XB1  Civic       2006  9907   16655  Gardner, Salvador       Wed, Jun 17, 2010       D10-07-03 
 JE141F114X3729753  Crosstour   2007  24471  37640  Ross, Darren            Sun, Jun 14, 2010       D10-07-05 
