Dealer Name: Carter Honda
Address:     2499 Bob Jones St
             Louderdale, FL
Dealer ID:   29
Owner:       Carter, Jimmy
Date:        Tue, Jan 15, 2014 thru Mon, Jan 21, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X7S3236X383118  Accord       2014  23260  25089  Coleman, Arnold         Tue, Jan 15, 2014       D29-25-05 
 JB121S1216X372X1X  Civic        2014  15619  16455  Graham, Sheila          Sun, Jan 20, 2014       D29-25-03 
 JH156S3106X32A892  Odyssey      2014  28929  30375  Rodriguez, Leonard      Mon, Jan 21, 2014       D29-25-01 
 JH154SU146X34CAB4  Odyssey      2014  31611  32375  Lawson, Carolyn         Thu, Jan 17, 2014       D29-25-02 
 JA1X5SU256X34CAB6  Accord       2014  25469  27089  Lawson, Carolyn         Wed, Jan 16, 2014       D29-25-02 
 JJ161FU186X33B9A8  Pilot        2014  41676  42970  Coleman, Arnold         Thu, Jan 17, 2014       D29-25-05 
 JB127S1366X38313X  Civic        2014  15799  16655  Graham, Sheila          Sat, Jan 19, 2014       D29-25-03 
 JB127S1356X34CAC2  Civic        2014  16852  16655  Rodriguez, Leonard      Sun, Jan 20, 2014       D29-25-01 
 JA113SU3A6X3X8684  Accord       2014  22795  23480  Graham, Sheila          Thu, Jan 17, 2014       D29-25-03 
 JB127S1396X33B9B6  Civic        2014  15975  16655  Rodriguez, Leonard      Fri, Jan 18, 2014       D29-25-01 
 JA113SU376X3X8688  Accord       2014  21942  23480  Graham, Sheila          Mon, Jan 21, 2014       D29-25-03 
 JE144F3196X34CAXX  Crosstour    2014  37563  38640  Lawson, Carolyn         Mon, Jan 21, 2014       D29-25-02 
 JE141F1116X3197A2  Crosstour    2014  36998  37640  Graham, Sheila          Tue, Jan 15, 2014       D29-25-03 
 JB121S1246X361C24  Civic        2014  16747  16455  Graham, Sheila          Thu, Jan 17, 2014       D29-25-03 
 JF146S11A6X383146  Fit          2014  15147  16025  Lucas, Jose             Sun, Jan 20, 2014       D29-25-06 
 JE142FU136X33B9C8  Crosstour    2014  37563  38640  Lawson, Carolyn         Wed, Jan 16, 2014       D29-25-02 
 JD136F1126X3X86AX  CR-Z         2014  24324  24705  Lawson, Carolyn         Sat, Jan 19, 2014       D29-25-02 
 JA111S1326X33B9X2  Accord       2014  21158  22480  Lawson, Carolyn         Sat, Jan 19, 2014       D29-25-02 
 JH156S3126X3197B4  Odyssey      2014  30180  30375  Coleman, Arnold         Tue, Jan 15, 2014       D29-25-05 
 JB127S1386X32A8C6  Civic        2014  15536  16655  Lawson, Carolyn         Wed, Jan 16, 2014       D29-25-02 
 JC131F1156X383158  CR-V         2014  28705  30995  Lawson, Carolyn         Fri, Jan 18, 2014       D29-25-02 
 JH154SU166X31982X  Odyssey      2014  30280  32375  Lawson, Carolyn         Sat, Jan 19, 2014       D29-25-02 
 JB125G1686X34CB52  Civic        2014  28081  28505  Lawson, Carolyn         Thu, Jan 17, 2014       D29-25-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU193344B1X7  Odyssey     2003  30448  45825  Lucas, Jose             Thu, Jan 17, 2014       D29-25-06 
 JH156S3105X429CB9  Odyssey     2005  25332  30375  Walker, Roland          Thu, Jan 17, 2014       D29-25-04 
 JB129S14033271441  Civic       2003  15466  23055  Rodriguez, Leonard      Sat, Jan 19, 2014       D29-25-01 
 JH154SU1233129CC3  Odyssey     2003  20417  32375  Lawson, Carolyn         Tue, Jan 15, 2014       D29-25-02 
 JH155FU153X771445  Odyssey     2003  30896  47825  Graham, Sheila          Sun, Jan 20, 2014       D29-25-03 
 JB129S1485463AXX7  Civic       2005  19403  23055  Coleman, Arnold         Wed, Jan 16, 2014       D29-25-05 
 JC132FU132335C229  CR-V        2002  19976  31995  Walker, Roland          Wed, Jan 16, 2014       D29-25-04 
 JB129S14433482691  Civic       2003  15043  23055  Lawson, Carolyn         Fri, Jan 18, 2014       D29-25-02 
 JB121S12342618C23  Civic       2004  12573  16455  Rodriguez, Leonard      Sat, Jan 19, 2014       D29-25-01 
 JH159F418Y3171585  Odyssey     2000  24338  56825  Coleman, Arnold         Sun, Jan 20, 2014       D29-25-05 
 JJ161FU192213A147  Pilot       2002  25053  42970  Lucas, Jose             Mon, Jan 21, 2014       D29-25-06 
 JB128SU3A251X7B19  Civic       2002  10961  17455  Walker, Roland          Sat, Jan 19, 2014       D29-25-04 
 JH15AS11345P6X481  Odyssey     2004  21636  29375  Rodriguez, Leonard      Sat, Jan 19, 2014       D29-25-01 
 JE141F11131318C33  Crosstour   2003  24377  37640  Coleman, Arnold         Thu, Jan 17, 2014       D29-25-05 
 JH152SU1745P3A155  Odyssey     2004  22356  30375  Rodriguez, Leonard      Wed, Jan 16, 2014       D29-25-01 
 JH154SU164X629X47  Odyssey     2004  24258  32375  Walker, Roland          Mon, Jan 21, 2014       D29-25-04 
 JH154SU102133A159  Odyssey     2002  29340  32375  Graham, Sheila          Wed, Jan 16, 2014       D29-25-03 
