Dealer Name: Wallace Honda
Address:     2132 Tupelo Road
             Clarksville, NC
Dealer ID:   4
Owner:       Wallace, Patrick
Date:        Tue, Jan 15, 2014 thru Mon, Jan 21, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA119S4376X35C918  Accord       2014  30437  31480  Dixon, Patsy            Tue, Jan 15, 2014       D04-04-07 
 JB123H1526X3185BX  Civic        2014  25792  27600  Lucas, Carl             Mon, Jan 21, 2014       D04-04-01 
 JB129S1416X382C52  Civic        2014  21559  23055  Russell, Jerry          Sat, Jan 19, 2014       D04-04-03 
 JB127S1396X3X74A4  Civic        2014  16238  16655  Pena, Elaine            Wed, Jan 16, 2014       D04-04-05 
 JE141F11A6X33A7X6  Crosstour    2014  34107  37640  Richards, Angela        Fri, Jan 18, 2014       D04-04-06 
 JH152SU176X3X74A8  Odyssey      2014  28147  30375  Campbell, Jeanne        Wed, Jan 16, 2014       D04-04-02 
 JH156S3116X33A84X  Odyssey      2014  27678  30375  Russell, Jerry          Wed, Jan 16, 2014       D04-04-03 
 JA1X3SU276X33A842  Accord       2014  23909  25089  Richards, Angela        Thu, Jan 17, 2014       D04-04-06 
 JA113SU306X318624  Accord       2014  23526  23480  Lucas, Carl             Sun, Jan 20, 2014       D04-04-01 
 JC133FU176X34B956  CR-V         2014  32103  33995  Russell, Jerry          Sun, Jan 20, 2014       D04-04-03 
 JH15AS11A6X318628  Odyssey      2014  27550  29375  Pena, Elaine            Wed, Jan 16, 2014       D04-04-05 
 JH151F1136X36XB8X  Odyssey      2014  42981  44825  Russell, Jerry          Tue, Jan 15, 2014       D04-04-03 
 JB127S1316X3X7522  Civic        2014  16940  16655  Lucas, Carl             Sun, Jan 20, 2014       D04-04-01 
 JA1X5SU296X318634  Accord       2014  27009  27089  Pena, Elaine            Thu, Jan 17, 2014       D04-04-05 
 JE144F3126X33A856  Crosstour    2014  37167  38640  Miller, Julian          Wed, Jan 16, 2014       D04-04-04 
 JB121S1296X382XA8  Civic        2014  16226  16455  Lucas, Carl             Tue, Jan 15, 2014       D04-04-01 
 JH153FU196X36XB9X  Odyssey      2014  44155  45825  Dixon, Patsy            Fri, Jan 18, 2014       D04-04-07 
 JB127S1326X318642  Civic        2014  16150  16655  Wilson, Chad            Sat, Jan 19, 2014       D04-04-08 
 JB129S1426X318644  Civic        2014  22397  23055  Richards, Angela        Wed, Jan 16, 2014       D04-04-06 
 JF146S1106X34B976  Fit          2014  15486  16025  Richards, Angela        Sat, Jan 19, 2014       D04-04-06 
 JA111S1326X3X7538  Accord       2014  21860  22480  Dixon, Patsy            Sat, Jan 19, 2014       D04-04-07 
 JB127S1306X32976X  Civic        2014  16238  16655  Russell, Jerry          Mon, Jan 21, 2014       D04-04-03 
 JD136F1186X329762  CR-Z         2014  24580  24705  Lucas, Carl             Mon, Jan 21, 2014       D04-04-01 
 JA115SU386X3X7544  Accord       2014  23478  25480  Pena, Elaine            Tue, Jan 15, 2014       D04-04-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU1251782CA9  Crosstour   2005  33232  40640  Miller, Julian          Sat, Jan 19, 2014       D04-04-04 
 JB129S1493X93A761  Civic       2003  15466  23055  Richards, Angela        Tue, Jan 15, 2014       D04-04-06 
 JC132FU12Y254B873  CR-V        2000  13661  31995  Richards, Angela        Tue, Jan 15, 2014       D04-04-06 
 JH157F3164X84B875  Odyssey     2004  33480  45825  Dixon, Patsy            Thu, Jan 17, 2014       D04-04-07 
 JC133FU1A3X36XA97  CR-V        2003  22044  33995  Lucas, Carl             Tue, Jan 15, 2014       D04-04-01 
 JH155FU1534PX7439  Odyssey     2003  30027  47825  Campbell, Jeanne        Thu, Jan 17, 2014       D04-04-02 
 JB127S1325375C991  Civic       2005  14044  16655  Miller, Julian          Tue, Jan 15, 2014       D04-04-04 
 JC132FU1514871BB3  CR-V        2001  15997  31995  Richards, Angela        Sun, Jan 20, 2014       D04-04-06 
 JB127S13142P3A775  Civic       2004  12720  16655  Richards, Angela        Sat, Jan 19, 2014       D04-04-06 
 JB127S1305244B887  Civic       2005  14219  16655  Dixon, Patsy            Tue, Jan 15, 2014       D04-04-07 
 JC132FU176X15C999  CR-V         2014  29808  31995  Richards, Angela        Sun, Jan 20, 2014       D04-04-06 
 JB127S13A41PX7451  Civic       2004  12720  16655  Campbell, Jeanne        Fri, Jan 18, 2014       D04-04-02 
 JH15AS1114X84B893  Odyssey     2004  21636  29375  Richards, Angela        Thu, Jan 17, 2014       D04-04-06 
 JH155FU1232671BC5  Odyssey     2003  30896  47825  Russell, Jerry          Tue, Jan 15, 2014       D04-04-03 
 JH155FU123X26XAB7  Odyssey     2003  30896  47825  Miller, Julian          Mon, Jan 21, 2014       D04-04-04 
 JH151F11931PX7459  Odyssey     2003  28976  44825  Wilson, Chad            Tue, Jan 15, 2014       D04-04-08 
 JG148F1134413A791  Insight     2004  18046  24390  Wilson, Chad            Fri, Jan 18, 2014       D04-04-08 
 JH152SU1833871BX3  Odyssey     2003  19173  30375  Wilson, Chad            Sat, Jan 19, 2014       D04-04-08 
 JH153FU1333882C15  Odyssey     2003  29616  45825  Pena, Elaine            Fri, Jan 18, 2014       D04-04-05 
