Dealer Name: Kronnen Honda
Address:     4641 Johnstown Drive
             Norbert, FL
Dealer ID:   18
Owner:       Kronnen, Winston
Date:        Tue, Jan 15, 2014 thru Mon, Jan 21, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F1146X329134  Crosstour    2014  36805  37640  Watkins, Tiffany        Fri, Jan 18, 2014       D18-17-04 
 JG148F1146X35C466  Insight      2014  22381  24390  Richards, Jessica       Sat, Jan 19, 2014       D18-17-02 
 JH152SU136X329138  Odyssey      2014  29398  30375  Scott, Jack             Thu, Jan 17, 2014       D18-17-08 
 JA1X2F1216X35C47X  Accord       2014  31385  33030  Richards, Jessica       Fri, Jan 18, 2014       D18-17-02 
 JB127S1366X34B362  Civic        2014  16765  16655  Larson, Pauline         Fri, Jan 18, 2014       D18-17-03 
 JC132FU176X36X584  CR-V         2014  31908  31995  Richards, Jessica       Fri, Jan 18, 2014       D18-17-02 
 JB127S1346X371696  Civic        2014  16940  16655  Richards, Jessica       Sun, Jan 20, 2014       D18-17-02 
 JD137FU166X33A258  CR-Z         2014  24476  25705  Richards, Jessica       Sun, Jan 20, 2014       D18-17-02 
 JB127S1356X318X4X  Civic        2014  15887  16655  Curtis, Jimmie          Mon, Jan 21, 2014       D18-17-06 
 JC132FU1A6X34B372  CR-V         2014  30921  31995  Scott, Jack             Tue, Jan 15, 2014       D18-17-08 
 JD137FU166X329154  CR-Z         2014  23944  25705  Richards, Jessica       Sun, Jan 20, 2014       D18-17-02 
 JA1X1S12A6X3X7C36  Accord       2014  22490  24089  Carroll, Danny          Sun, Jan 20, 2014       D18-17-05 
 JB129S1436X318X48  Civic        2014  21200  23055  Rice, Derrick           Wed, Jan 16, 2014       D18-17-09 
 JF146S11A6X35C49X  Fit          2014  15063  16025  Bennett, Tiffany        Thu, Jan 17, 2014       D18-17-07 
 JA113SU316X34B382  Accord       2014  21942  23480  Watkins, Tiffany        Sat, Jan 19, 2014       D18-17-04 
 JA115SU366X33A274  Accord       2014  24269  25480  Larson, Pauline         Sat, Jan 19, 2014       D18-17-03 
 JK168F3136X3716B6  Ridgeline    2014  43785  47750  Carroll, Danny          Mon, Jan 21, 2014       D18-17-05 
 JA1X1S1286X34B388  Accord       2014  22615  24089  Peterson, Judy          Tue, Jan 15, 2014       D18-17-01 
 JD139F3126X3X7C5X  CR-Z         2014  23944  25705  Watkins, Tiffany        Sat, Jan 19, 2014       D18-17-04 
 JH154SU106X3X7C52  Odyssey      2014  30779  32375  Peterson, Judy          Fri, Jan 18, 2014       D18-17-01 
 JB121S1286X3827X4  Civic        2014  15966  16455  Richards, Jessica       Sun, Jan 20, 2014       D18-17-02 
 JH154SU136X33A286  Odyssey      2014  31944  32375  Curtis, Jimmie          Tue, Jan 15, 2014       D18-17-06 
 JA1X7S3226X3716C8  Accord       2014  23260  25089  Richards, Jessica       Sun, Jan 20, 2014       D18-17-02 
 JB127S1386X38271X  Civic        2014  15799  16655  Rice, Derrick           Sat, Jan 19, 2014       D18-17-09 
 JB129S1416X3X7C62  Civic        2014  22517  23055  Carroll, Danny          Sun, Jan 20, 2014       D18-17-05 
 JD136F1116X3716X4  CR-Z         2014  23940  24705  Rice, Derrick           Mon, Jan 21, 2014       D18-17-09 
 JB127S13A6X34B3A6  Civic        2014  15448  16655  Rice, Derrick           Fri, Jan 18, 2014       D18-17-09 
 JB126GU696X3X7C68  Civic        2014  26580  29305  Carroll, Danny          Tue, Jan 15, 2014       D18-17-05 
 JA1X6FU266X318X8X  Accord       2014  35452  36030  Watkins, Tiffany        Sun, Jan 20, 2014       D18-17-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1A4X15CC97  Odyssey     2004  33480  45825  Watkins, Tiffany        Mon, Jan 21, 2014       D18-17-04 
 JE141F112252X7749  Crosstour   2002  23476  37640  Peterson, Judy          Thu, Jan 17, 2014       D18-17-01 
 JB121S1213X76XXB1  Civic       2003  11123  16455  Rice, Derrick           Wed, Jan 16, 2014       D18-17-09 
 JB127S133327X7753  Civic       2003  11255  16655  Carroll, Danny          Tue, Jan 15, 2014       D18-17-05 
 JE141F11835P822X5  Crosstour   2003  25063  37640  Larson, Pauline         Mon, Jan 21, 2014       D18-17-03 
 JJ161FU104X1711C7  Pilot       2004  32035  42970  Curtis, Jimmie          Fri, Jan 18, 2014       D18-17-06 
 JC131F1132454BB99  CR-V        2002  19356  30995  Watkins, Tiffany        Wed, Jan 16, 2014       D18-17-04 
 JH152SU1842129981  Odyssey     2004  22790  30375  Watkins, Tiffany        Sun, Jan 20, 2014       D18-17-04 
 JB127S1352224BBA3  Civic       2002  10465  16655  Richards, Jessica       Mon, Jan 21, 2014       D18-17-02 
 JH153FU103X74BBA5  Odyssey     2003  29616  45825  Scott, Jack             Sat, Jan 19, 2014       D18-17-08 
 JH156S3182X64BBA7  Odyssey     2002  27540  30375  Rice, Derrick           Thu, Jan 17, 2014       D18-17-09 
 JK166FU1A21518879  Ridgeline   2002  28785  47750  Peterson, Judy          Sat, Jan 19, 2014       D18-17-01 
 JB129S14215P5CCC1  Civic       2001  12103  23055  Scott, Jack             Wed, Jan 16, 2014       D18-17-08 
 JA1X7S3232256XXX3  Accord      2002  15694  25089  Peterson, Judy          Sun, Jan 20, 2014       D18-17-01 
 JB127S1373X2X7775  Civic       2003  11255  16655  Carroll, Danny          Fri, Jan 18, 2014       D18-17-05 
 JC131F11843P29997  CR-V        2004  22802  30995  Curtis, Jimmie          Tue, Jan 15, 2014       D18-17-06 
 JJ161FU11Y1118889  Pilot       2000  17098  42970  Watkins, Tiffany        Fri, Jan 18, 2014       D18-17-04 
 JH159F41931871121  Odyssey     2003  36656  56825  Rice, Derrick           Mon, Jan 21, 2014       D18-17-09 
 JC132FU142244BBC3  CR-V        2002  19976  31995  Rice, Derrick           Thu, Jan 17, 2014       D18-17-09 
 JJ16AF115Y246XX15  Pilot       2000  17950  41970  Watkins, Tiffany        Wed, Jan 16, 2014       D18-17-04 
 JH155FU14Y313AAB7  Odyssey     2000  20468  47825  Larson, Pauline         Thu, Jan 17, 2014       D18-17-03 
