Dealer Name: Wallace Honda
Address:     2132 Tupelo Road
             Clarksville, NC
Dealer ID:   4
Owner:       Wallace, Patrick
Date:        Mon, Oct 15, 2013 thru Sun, Oct 21, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S124542X7486  Civic        2013  16444  16455  Richards, Angela        Fri, Oct 19, 2013       D04-04-06 
 JB129S14A5426XA18  Civic        2013  22780  23055  Dixon, Patsy            Sun, Oct 21, 2013       D04-04-07 
 JB121S122542185AX  Civic        2013  15331  16455  Lucas, Carl             Tue, Oct 16, 2013       D04-04-01 
 JB125G1615425C912  Civic        2013  27575  28505  Wilson, Chad            Fri, Oct 19, 2013       D04-04-08 
 JC131F1165424B8X4  CR-V         2013  28819  30995  Lucas, Carl             Sun, Oct 21, 2013       D04-04-01 
 JG148F1155424B8X6  Insight      2013  22683  24390  Pena, Elaine            Mon, Oct 15, 2013       D04-04-05 
 JH155FU14542X7498  Odyssey      2013  45590  47825  Russell, Jerry          Sun, Oct 21, 2013       D04-04-03 
 JA1X2F12A5425C92X  Accord       2013  32693  33030  Richards, Angela        Mon, Oct 15, 2013       D04-04-06 
 JD14AF41054271B42  CR-Z         2013  30426  33705  Russell, Jerry          Sun, Oct 21, 2013       D04-04-03 
 JB127S13254282C54  Civic        2013  15856  16655  Russell, Jerry          Wed, Oct 17, 2013       D04-04-03 
 JB121S123542185B6  Civic        2013  15502  16455  Pena, Elaine            Sun, Oct 21, 2013       D04-04-05 
 JE143FU11542X74A8  Crosstour    2013  37390  40640  Richards, Angela        Fri, Oct 19, 2013       D04-04-06 
 JB121S120542X751X  Civic        2013  16102  16455  Miller, Julian          Wed, Oct 17, 2013       D04-04-04 
 JB123H15054218622  Civic        2013  26437  27600  Pena, Elaine            Fri, Oct 19, 2013       D04-04-05 
 JB121S12354218624  Civic        2013  16016  16455  Russell, Jerry          Wed, Oct 17, 2013       D04-04-03 
 JB121S12054282X96  Civic        2013  16187  16455  Miller, Julian          Sun, Oct 21, 2013       D04-04-04 
 JC131F11754282X98  CR-V         2013  29294  30995  Lucas, Carl             Wed, Oct 17, 2013       D04-04-01 
 JA111S131542X752X  Accord       2013  22113  22480  Richards, Angela        Thu, Oct 18, 2013       D04-04-06 
 JH151F1185425CA72  Odyssey      2013  41860  44825  Miller, Julian          Mon, Oct 15, 2013       D04-04-04 
 JA112F1305426XB84  Accord       2013  30580  32930  Pena, Elaine            Tue, Oct 16, 2013       D04-04-05 
 JB127S13A54282XA6  Civic        2013  15510  16655  Wilson, Chad            Thu, Oct 18, 2013       D04-04-08 
 JD136F1125423A858  CR-Z         2013  22842  24705  Campbell, Jeanne        Thu, Oct 18, 2013       D04-04-02 
 JA1X4FU2A54271CAX  Accord       2013  30713  34030  Dixon, Patsy            Fri, Oct 19, 2013       D04-04-07 
 JB122SU2054229752  Civic        2013  17123  17255  Lucas, Carl             Wed, Oct 17, 2013       D04-04-01 
 JB127S1315425CA84  Civic        2013  15597  16655  Miller, Julian          Wed, Oct 17, 2013       D04-04-04 
 JB123H1515424B976  Civic        2013  26154  27600  Miller, Julian          Sat, Oct 20, 2013       D04-04-04 
 JB125G16A54282XB8  Civic        2013  26699  28505  Russell, Jerry          Thu, Oct 18, 2013       D04-04-03 
 JB123H15754282XCX  Civic        2013  25306  27600  Lucas, Carl             Thu, Oct 18, 2013       D04-04-01 
 JH156S314542X7542  Odyssey      2013  28721  30375  Campbell, Jeanne        Mon, Oct 15, 2013       D04-04-02 
 JB121S12A5424B984  Civic        2013  16616  16455  Pena, Elaine            Thu, Oct 18, 2013       D04-04-05 
 JC131F11A542X7546  CR-V         2013  30561  30995  Campbell, Jeanne        Fri, Oct 19, 2013       D04-04-02 
 JH153FU1154229768  Odyssey      2013  43942  45825  Russell, Jerry          Sun, Oct 21, 2013       D04-04-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11221782CC3  Odyssey     2010  18944  29375  Wilson, Chad            Wed, Oct 17, 2013       D04-04-08 
 JE142FU1335P3A775  Crosstour   2011  28692  38640  Russell, Jerry          Mon, Oct 15, 2013       D04-04-03 
 JD139F3104316XAA7  CR-Z        2012  21104  25705  Richards, Angela        Sat, Oct 20, 2013       D04-04-06 
 JH153FU16X49X7449  Odyssey     2007  19511  45825  Pena, Elaine            Thu, Oct 18, 2013       D04-04-05 
 JB127S13A21218561  Civic       2010  11107  16655  Campbell, Jeanne        Thu, Oct 18, 2013       D04-04-02 
 JB129S14821818563  Civic       2010  15318  23055  Russell, Jerry          Sat, Oct 20, 2013       D04-04-03 
 JC131F11723118565  CR-V        2010  19980  30995  Richards, Angela        Sun, Oct 21, 2013       D04-04-06 
 JD136F11924P4B897  CR-Z        2010  16403  24705  Richards, Angela        Tue, Oct 16, 2013       D04-04-06 
 JH152SU19323X7459  Odyssey     2011  22194  30375  Wilson, Chad            Thu, Oct 18, 2013       D04-04-08 
 JD138FU1211782C11  CR-Z        2009  17177  27705  Dixon, Patsy            Fri, Oct 19, 2013       D04-04-07 
 JD138FU1A4373A793  CR-Z        2012  22987  27705  Campbell, Jeanne        Tue, Oct 16, 2013       D04-04-02 
 JG148F111Y35X7465  Insight     2008  21748  24390  Richards, Angela        Fri, Oct 19, 2013       D04-04-06 
 JE142FU18337X7467  Crosstour   2011  28144  38640  Richards, Angela        Wed, Oct 17, 2013       D04-04-06 
 JE141F113Y5P82C19  Crosstour   2008  33673  37640  Russell, Jerry          Wed, Oct 17, 2013       D04-04-03 
