Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Mon, Oct 15, 2013 thru Sun, Oct 21, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X2F12854282XXX  Accord       2013  31682  33030  Brooks, Herman          Sun, Oct 21, 2013       D05-05-01 
 JB122SU275426XBB2  Civic        2013  16495  17255  Foster, Leona           Tue, Oct 16, 2013       D05-05-07 
 JB127S13154229774  Civic        2013  16810  16655  Snyder, Norma           Mon, Oct 15, 2013       D05-05-04 
 JA1X3SU245425CAA6  Accord       2013  22801  25089  Neal, Douglas           Wed, Oct 17, 2013       D05-05-06 
 JB121S123542X7558  Civic        2013  15845  16455  Ford, Roger             Fri, Oct 19, 2013       D05-05-08 
 JH154SU155424B9AX  Odyssey      2013  30406  32375  Neal, Douglas           Sat, Oct 20, 2013       D05-05-06 
 JA1X3SU2054282X12  Accord       2013  23187  25089  Neal, Douglas           Thu, Oct 18, 2013       D05-05-06 
 JH152SU1954218674  Odyssey      2013  29031  30375  Snyder, Norma           Sat, Oct 20, 2013       D05-05-04 
 JB129S1455426XBC6  Civic        2013  22899  23055  Lynch, Christian        Sun, Oct 21, 2013       D05-05-02 
 JC131F1145426XBC8  CR-V         2013  30086  30995  Foster, Leona           Thu, Oct 18, 2013       D05-05-07 
 JB123H15A5424B9BX  Civic        2013  25871  27600  Moreno, Tyrone          Tue, Oct 16, 2013       D05-05-03 
 JE145F4135425CAC2  Crosstour    2013  42110  46640  Foster, Leona           Sat, Oct 20, 2013       D05-05-07 
 JB127S13754229794  Civic        2013  16030  16655  Marshall, Donna         Sun, Oct 21, 2013       D05-05-05 
 JB127S1315425CAC6  Civic        2013  16636  16655  Foster, Leona           Sat, Oct 20, 2013       D05-05-07 
 JH15AS1155426XBX8  Odyssey      2013  27195  29375  Ford, Roger             Sat, Oct 20, 2013       D05-05-08 
 JB129S14654271C2X  Civic        2013  21238  23055  Marshall, Donna         Mon, Oct 15, 2013       D05-05-05 
 JA111S1325425CAX2  Accord       2013  20955  22480  Ford, Roger             Tue, Oct 16, 2013       D05-05-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F112Y216XA17  Insight     2008  12686  24390  Snyder, Norma           Tue, Oct 16, 2013       D05-05-04 
 JH151F1133X318599  Odyssey     2011  31964  44825  Foster, Leona           Mon, Oct 15, 2013       D05-05-07 
 JE142FU182365C911  Crosstour   2010  25573  38640  Snyder, Norma           Thu, Oct 18, 2013       D05-05-04 
 JD139F319X21296B3  CR-Z        2007  10102  25705  Foster, Leona           Fri, Oct 19, 2013       D05-05-07 
 JB127S131Y26X7495  Civic       2008  8625   16655  Foster, Leona           Wed, Oct 17, 2013       D05-05-07 
 JC131F11814182C47  CR-V        2009  19216  30995  Foster, Leona           Mon, Oct 15, 2013       D05-05-07 
