Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Mon, Oct 15, 2013 thru Sun, Oct 21, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11254282B18  Insight      2013  23185  24390  Shelton, Judith         Wed, Oct 17, 2013       D02-02-03 
 JC132FU1054271A1X  CR-V         2013  30219  31995  Moore, Carla            Sat, Oct 20, 2013       D02-02-02 
 JB129S14754271A12  Civic        2013  22306  23055  Shelton, Marion         Wed, Oct 17, 2013       D02-02-04 
 JE141F1105426X9X4  Crosstour    2013  34866  37640  Simpson, Greg           Tue, Oct 16, 2013       D02-02-05 
 JA111S13454218486  Accord       2013  21765  22480  Snyder, Pauline         Tue, Oct 16, 2013       D02-02-06 
 JA111S1385425C8C8  Accord       2013  21765  22480  Snyder, Pauline         Thu, Oct 18, 2013       D02-02-06 
 JH151F11154282B3X  Odyssey      2013  41632  44825  Shelton, Judith         Sun, Oct 21, 2013       D02-02-03 
 JC133FU165426X912  CR-V         2013  30682  33995  Shelton, Marion         Sun, Oct 21, 2013       D02-02-04 
 JB121S12654271A24  Civic        2013  15502  16455  Shelton, Marion         Thu, Oct 18, 2013       D02-02-04 
 JB121S12954218496  Civic        2013  16444  16455  Shelton, Judith         Tue, Oct 16, 2013       D02-02-03 
 JC132FU135426X918  CR-V         2013  29076  31995  Shelton, Marion         Fri, Oct 19, 2013       D02-02-04 
 JC132FU145425C81X  CR-V         2013  30219  31995  Snyder, Pauline         Fri, Oct 19, 2013       D02-02-06 
 JE141F11A542184A2  Crosstour    2013  35441  37640  Watson, Peggy           Sun, Oct 21, 2013       D02-02-01 
 JA111S1355425C814  Accord       2013  21534  22480  Shelton, Marion         Wed, Oct 17, 2013       D02-02-04 
 JB121S127542184A6  Civic        2013  16187  16455  Snyder, Pauline         Sat, Oct 20, 2013       D02-02-06 
 JD136F1145424B7X8  CR-Z         2013  23095  24705  Shelton, Marion         Thu, Oct 18, 2013       D02-02-04 
 JB121S128542295CX  Civic        2013  15331  16455  Watson, Peggy           Sun, Oct 21, 2013       D02-02-01 
 JA1X3SU21542184B2  Accord       2013  24346  25089  Shelton, Judith         Sun, Oct 21, 2013       D02-02-03 
 JH152SU155424B714  Odyssey      2013  29342  30375  Moore, Carla            Tue, Oct 16, 2013       D02-02-02 
 JB127S1345426X936  Civic        2013  16030  16655  Moore, Carla            Sat, Oct 20, 2013       D02-02-02 
 JE142FU125423A6X8  Crosstour    2013  37545  38640  Moore, Carla            Mon, Oct 15, 2013       D02-02-02 
 JD14AF4195425C96X  CR-Z         2013  32661  33705  Watson, Peggy           Mon, Oct 15, 2013       D02-02-01 
