Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Sat, Jul 15, 2012 thru Fri, Jul 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB124HU5A429X7AA8  Civic        2012  27551  28400  Washington, Franklin    Mon, Jul 17, 2012       D21-19-06 
 JD136F119429X7B1X  CR-Z         2012  24274  24705  Oliver, Melanie         Sat, Jul 15, 2012       D21-19-02 
 JB127S1354294B252  Civic        2012  16591  16655  Evans, Dennis           Wed, Jul 19, 2012       D21-19-05 
 JA111S13742971584  Accord       2012  20522  22480  Washington, Franklin    Thu, Jul 20, 2012       D21-19-06 
 JB121S12542929X36  Civic        2012  15890  16455  Washington, Franklin    Sun, Jul 16, 2012       D21-19-06 
 JB121S12942929X38  Civic        2012  16397  16455  Carroll, Glenn          Thu, Jul 20, 2012       D21-19-01 
 JB122SU28429826AX  Civic        2012  16111  17255  Carroll, Glenn          Sat, Jul 15, 2012       D21-19-01 
 JA1X1S1274293A152  Accord       2012  23557  24089  Powell, Jerome          Fri, Jul 21, 2012       D21-19-03 
 JD138FU144293A154  CR-Z         2012  26465  27705  Washington, Franklin    Sun, Jul 16, 2012       D21-19-06 
 JB127S138429826A6  Civic        2012  15308  16655  Evans, Dennis           Sat, Jul 15, 2012       D21-19-05 
 JC133FU1442971598  CR-V         2012  30483  33995  Washington, Franklin    Mon, Jul 17, 2012       D21-19-06 
 JA111S13042929X5X  Accord       2012  20293  22480  Oliver, Melanie         Tue, Jul 18, 2012       D21-19-02 
 JB121S12342929X52  Civic        2012  16144  16455  Oliver, Melanie         Fri, Jul 21, 2012       D21-19-02 
 JH155FU1A429826B4  Odyssey      2012  45137  47825  Oliver, Melanie         Fri, Jul 21, 2012       D21-19-02 
 JA1X7S32242929X56  Accord       2012  22985  25089  Washington, Franklin    Sun, Jul 16, 2012       D21-19-06 
 JH151F112429X7B38  Odyssey      2012  41879  44825  King, Gwendolyn         Tue, Jul 18, 2012       D21-19-04 
 JB129S1494294B28X  Civic        2012  20801  23055  Evans, Dennis           Tue, Jul 18, 2012       D21-19-05 
 JA1X1S12542918C52  Accord       2012  23312  24089  Washington, Franklin    Thu, Jul 20, 2012       D21-19-06 
 JB123H1594296X4A4  Civic        2012  24684  27600  Evans, Dennis           Tue, Jul 18, 2012       D21-19-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F318234712B7  CR-Z        2010  18669  25705  Carroll, Glenn          Wed, Jul 19, 2012       D21-19-01 
 JA111S13433929A69  Accord      2011  18573  22480  Oliver, Melanie         Fri, Jul 21, 2012       D21-19-02 
 JB121S12413918961  Civic       2009  10827  16455  Evans, Dennis           Fri, Jul 21, 2012       D21-19-05 
 JB129S145Y2P6X1B3  Civic       2008  14154  23055  West, Ashley            Thu, Jul 20, 2012       D21-19-07 
 JC131F117X3818965  CR-V        2007  15272  30995  Evans, Dennis           Wed, Jul 19, 2012       D21-19-05 
 JA111S138Y4918967  Accord      2008  13798  22480  Powell, Jerome          Sat, Jul 15, 2012       D21-19-03 
 JB127S13624P29A79  Civic       2010  12389  16655  Evans, Dennis           Mon, Jul 17, 2012       D21-19-05 
 JH15AS115W165CXB1  Odyssey     2006  12341  29375  Washington, Franklin    Fri, Jul 21, 2012       D21-19-06 
 JJ162FU101236X1C3  Pilot       2009  28780  44970  Simpson, Georgia        Mon, Jul 17, 2012       D21-19-08 
 JB129S14513682315  Civic       2009  14755  23055  Oliver, Melanie         Sat, Jul 15, 2012       D21-19-02 
 JD137FU19Y1182317  CR-Z        2008  15288  25705  Powell, Jerome          Thu, Jul 20, 2012       D21-19-03 
 JK166FU181276X1C9  Ridgeline   2009  31419  47750  Oliver, Melanie         Sat, Jul 15, 2012       D21-19-02 
 JH155FU17YX2X7871  Odyssey     2008  42602  47825  Simpson, Georgia        Sat, Jul 15, 2012       D21-19-08 
 JB127S13941629A93  Civic        2012  15683  16655  Washington, Franklin    Sun, Jul 16, 2012       D21-19-06 
