Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Sat, Jul 15, 2012 thru Fri, Jul 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1134293B7CX  CR-V         2012  28772  30995  Romero, Floyd           Sat, Jul 15, 2012       D30-26-01 
 JC131F1144293B7C2  CR-V         2012  28772  30995  Romero, Floyd           Thu, Jul 20, 2012       D30-26-01 
 JD136F11A42961A24  CR-Z         2012  23142  24705  Romero, Floyd           Tue, Jul 18, 2012       D30-26-01 
 JB123H15A4293B7C6  Civic        2012  25104  27600  Romero, Floyd           Sun, Jul 16, 2012       D30-26-01 
 JB124HU5242983C48  Civic        2012  25388  28400  Romero, Floyd           Thu, Jul 20, 2012       D30-26-01 
 JH153FU184293B7XX  Odyssey      2012  41416  45825  Shelton, Marshall       Sat, Jul 15, 2012       D30-26-02 
 JB127S13242961A32  Civic        2012  16335  16655  Shelton, Marshall       Fri, Jul 21, 2012       D30-26-02 
 JC133FU11429195B4  CR-V         2012  30656  33995  Romero, Floyd           Mon, Jul 17, 2012       D30-26-01 
 JE141F1154292A6C6  Crosstour    2012  36566  37640  Shelton, Marshall       Sat, Jul 15, 2012       D30-26-02 
 JB127S13A4292A6C8  Civic        2012  15565  16655  Romero, Floyd           Fri, Jul 21, 2012       D30-26-01 
 JB129S1444293B84X  Civic        2012  21742  23055  Romero, Floyd           Tue, Jul 18, 2012       D30-26-01 
 JA1X1S12942972C82  Accord       2012  23434  24089  Romero, Floyd           Sat, Jul 15, 2012       D30-26-01 
 JD136F119429X8514  CR-Z         2012  22136  24705  Romero, Floyd           Wed, Jul 19, 2012       D30-26-01 
 JB127S1324294C956  Civic        2012  16249  16655  Shelton, Marshall       Thu, Jul 20, 2012       D30-26-02 
 JC132FU174294C958  CR-V         2012  30011  31995  Romero, Floyd           Thu, Jul 20, 2012       D30-26-01 
 JH159F4114292A74X  Odyssey      2012  52693  56825  Shelton, Marshall       Tue, Jul 18, 2012       D30-26-02 
 JB122SU234292A742  Civic        2012  15757  17255  Romero, Floyd           Fri, Jul 21, 2012       D30-26-01 
 JC131F117429X8524  CR-V         2012  30344  30995  Shelton, Marshall       Fri, Jul 21, 2012       D30-26-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA116FU35119826C7  Accord      2009  23641  35930  Shelton, Marshall       Fri, Jul 21, 2012       D30-26-02 
 JG148F1162195C399  Insight     2010  17722  24390  Romero, Floyd           Sun, Jul 16, 2012       D30-26-01 
 JA1X5SU2421529X71  Accord      2010  20048  27089  Shelton, Marshall       Mon, Jul 17, 2012       D30-26-02 
 JJ163F311W293A183  Pilot       2006  16918  42970  Shelton, Marshall       Thu, Jul 20, 2012       D30-26-02 
 JH153FU1812329X75  Odyssey     2009  29328  45825  Shelton, Marshall       Tue, Jul 18, 2012       D30-26-02 
 JE141F119138X7B57  Crosstour   2009  24089  37640  Romero, Floyd           Sun, Jul 16, 2012       D30-26-01 
 JD136F1161113A189  CR-Z        2009  16255  24705  Shelton, Marshall       Mon, Jul 17, 2012       D30-26-02 
 JB127S1331X63A191  Civic       2009  10958  16655  Romero, Floyd           Fri, Jul 21, 2012       D30-26-01 
 JC131F118122715X3  CR-V        2009  20394  30995  Romero, Floyd           Mon, Jul 17, 2012       D30-26-01 
 JH157F31A1X94B2A5  Odyssey     2009  30152  45825  Shelton, Marshall       Fri, Jul 21, 2012       D30-26-02 
 JH153FU121X25C3B7  Odyssey     2009  30152  45825  Romero, Floyd           Thu, Jul 20, 2012       D30-26-01 
 JB128SU361X35C3B9  Civic       2009  11485  17455  Shelton, Marshall       Thu, Jul 20, 2012       D30-26-02 
 JE141F116W2729X91  Crosstour   2006  15894  37640  Shelton, Marshall       Thu, Jul 20, 2012       D30-26-02 
 JD137FU1A11771513  CR-Z        2009  16913  25705  Shelton, Marshall       Sun, Jul 16, 2012       D30-26-02 
 JC132FU1524P82625  CR-V        2010  23198  31995  Shelton, Marshall       Mon, Jul 17, 2012       D30-26-02 
 JD139F3181233A1A7  CR-Z        2009  16913  25705  Romero, Floyd           Fri, Jul 21, 2012       D30-26-01 
