Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Sat, Jul 15, 2012 thru Fri, Jul 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1224296X11X  Civic        2012  15721  16455  Fowler, Charlotte       Thu, Jul 20, 2012       D14-13-07 
 JH154SU1342982332  Odyssey      2012  29706  32375  Peters, Stacey          Sun, Jul 16, 2012       D14-13-09 
 JB127S1324295CXX4  Civic        2012  15480  16655  Peters, Stacey          Thu, Jul 20, 2012       D14-13-09 
 JB121S1204296X116  Civic        2012  15552  16455  Dixon, Alfredo          Fri, Jul 21, 2012       D14-13-02 
 JA111S1354293ABB8  Accord       2012  20522  22480  Edwards, Heather        Sun, Jul 16, 2012       D14-13-04 
 JB127S1334294BCXX  Civic        2012  15736  16655  Fowler, Charlotte       Sun, Jul 16, 2012       D14-13-07 
 JA115SU3942971232  Accord       2012  23466  25480  Rose, Terrance          Mon, Jul 17, 2012       D14-13-06 
 JB125G16142929AB4  Civic        2012  27796  28505  Dixon, Alfredo          Fri, Jul 21, 2012       D14-13-02 
 JB127S13142929AB6  Civic        2012  16420  16655  Peters, Stacey          Wed, Jul 19, 2012       D14-13-09 
 JB121S1224295CX18  Civic        2012  16313  16455  Edwards, Heather        Thu, Jul 20, 2012       D14-13-04 
 JD139F31742929ACX  CR-Z         2012  24978  25705  Rose, Terrance          Sat, Jul 15, 2012       D14-13-06 
 JG148F1184293ABX2  Insight      2012  22107  24390  Edwards, Heather        Sat, Jul 15, 2012       D14-13-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S41111718743  Odyssey     2009  25735  41375  Carr, Geraldine         Wed, Jul 19, 2012       D14-13-08 
 JB125G1682355CB85  Civic       2010  21087  28505  Fowler, Charlotte       Sun, Jul 16, 2012       D14-13-07 
 JH152SU1513P821B7  Odyssey     2009  19440  30375  Hart, Leona             Sun, Jul 16, 2012       D14-13-05 
 JJ163F31A13PX7639  Pilot       2009  27500  42970  Dixon, Alfredo          Sat, Jul 15, 2012       D14-13-02 
 JB129S147226821C1  Civic       2010  17087  23055  Rose, Terrance          Wed, Jul 19, 2012       D14-13-06 
 JH153FU191293A973  Odyssey     2009  30152  45825  Fowler, Charlotte       Fri, Jul 21, 2012       D14-13-07 
