Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Sat, Jul 15, 2012 thru Fri, Jul 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S131429296BX  Civic        2012  15480  16655  Ford, Roger             Tue, Jul 18, 2012       D05-05-08 
 JC132FU184296XA22  CR-V         2012  30011  31995  Marshall, Donna         Tue, Jul 18, 2012       D05-05-05 
 JE141F1104293A7C4  Crosstour    2012  35804  37640  Snyder, Norma           Sun, Jul 16, 2012       D05-05-04 
 JA1X2F1274295C916  Accord       2012  31471  33030  Ford, Roger             Sun, Jul 16, 2012       D05-05-08 
 JH153FU12429185A8  Odyssey      2012  43961  45825  Neal, Douglas           Thu, Jul 20, 2012       D05-05-06 
 JH151F11242982C5X  Odyssey      2012  42558  44825  Marshall, Donna         Wed, Jul 19, 2012       D05-05-05 
 JB121S12342971B42  Civic        2012  14876  16455  Foster, Leona           Tue, Jul 18, 2012       D05-05-07 
 JC133FU184296XA34  CR-V         2012  30483  33995  Foster, Leona           Sun, Jul 16, 2012       D05-05-07 
 JB128SU3042971B46  Civic        2012  16024  17455  Marshall, Donna         Thu, Jul 20, 2012       D05-05-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK167FU19136X7473  Ridgeline   2009  30944  49750  Lynch, Christian        Tue, Jul 18, 2012       D05-05-02 
 JD136F1163164B8B5  CR-Z        2011  20124  24705  Neal, Douglas           Sun, Jul 16, 2012       D05-05-06 
 JE141F115Y1182C27  Crosstour   2008  23197  37640  Marshall, Donna         Fri, Jul 21, 2012       D05-05-05 
 JJ162FU11Y113A7A9  Pilot       2008  25952  44970  Ford, Roger             Mon, Jul 17, 2012       D05-05-08 
 JC131F1101X882C31  CR-V        2009  20394  30995  Neal, Douglas           Tue, Jul 18, 2012       D05-05-06 
 JH151F110Y1282C33  Odyssey     2008  25868  44825  Foster, Leona           Sun, Jul 16, 2012       D05-05-07 
 JB128SU391496XA15  Civic       2009  11171  17455  Lynch, Christian        Sat, Jul 15, 2012       D05-05-02 
