Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Sat, Jul 15, 2012 thru Fri, Jul 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11742929996  Insight      2012  22852  24390  Carroll, Judith         Mon, Jul 17, 2012       D12-11-02 
 JH15AS11542929998  Odyssey      2012  28482  29375  Carroll, Judith         Thu, Jul 20, 2012       D12-11-02 
 JH152SU1A4294BBCX  Odyssey      2012  28050  30375  Graves, Edwin           Fri, Jul 21, 2012       D12-11-01 
 JH152SU1642971122  Odyssey      2012  28204  30375  Carroll, Judith         Fri, Jul 21, 2012       D12-11-02 
 JA1X1S12842918894  Accord       2012  23557  24089  Graves, Edwin           Fri, Jul 21, 2012       D12-11-01 
 JC131F1124293AAB6  CR-V         2012  27986  30995  Graves, Edwin           Sun, Jul 16, 2012       D12-11-01 
 JA1X5SU2542918898  Accord       2012  26575  27089  Carroll, Judith         Sun, Jul 16, 2012       D12-11-02 
 JA115SU324293AACX  Accord       2012  25022  25480  Carroll, Judith         Sat, Jul 15, 2012       D12-11-02 
 JH151F1194293AAC2  Odyssey      2012  41879  44825  Graves, Edwin           Mon, Jul 17, 2012       D12-11-01 
 JB121S126429299B4  Civic        2012  15890  16455  Graves, Edwin           Sat, Jul 15, 2012       D12-11-01 
 JB123H15142982246  Civic        2012  26928  27600  Graves, Edwin           Fri, Jul 21, 2012       D12-11-01 
 JC135F416429299B8  CR-V         2012  37209  39995  Graves, Edwin           Sun, Jul 16, 2012       D12-11-01 
 JE141F11A4296XX3X  Crosstour    2012  36375  37640  Graves, Edwin           Sat, Jul 15, 2012       D12-11-01 
 JA111S133429299C2  Accord       2012  21324  22480  Graves, Edwin           Mon, Jul 17, 2012       D12-11-01 
 JA1X9S42A429299C4  Accord       2012  29682  33089  Carroll, Judith         Thu, Jul 20, 2012       D12-11-02 
 JA1X3SU224293AAX6  Accord       2012  22857  25089  Graves, Edwin           Tue, Jul 18, 2012       D12-11-01 
 JB127S137429299C8  Civic        2012  16420  16655  Graves, Edwin           Tue, Jul 18, 2012       D12-11-01 
 JA1X1S1234294BC5X  Accord       2012  22330  24089  Graves, Edwin           Tue, Jul 18, 2012       D12-11-01 
 JG148F11042918922  Insight      2012  22604  24390  Carroll, Judith         Mon, Jul 17, 2012       D12-11-02 
 JB123H1564293AB44  Civic        2012  27208  27600  Graves, Edwin           Tue, Jul 18, 2012       D12-11-01 
 JB128SU3342929A36  Civic        2012  16562  17455  Graves, Edwin           Mon, Jul 17, 2012       D12-11-01 
 JB121S1264295CX68  Civic        2012  16059  16455  Carroll, Judith         Mon, Jul 17, 2012       D12-11-02 
 JA115SU3642929A4X  Accord       2012  25022  25480  Carroll, Judith         Tue, Jul 18, 2012       D12-11-02 
