Dealer Name: City Honda
Address:     9489 Ford Parkwark
             Brookland, GA
Dealer ID:   25
Owner:       Porter, Barbara
Date:        Sat, Jul 15, 2012 thru Fri, Jul 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12442929162  Civic        2012  16059  16455  Hall, Josephine         Mon, Jul 17, 2012       D25-22-03 
 JB127S13942929164  Civic        2012  16249  16655  Mcdonald, Eduardo       Fri, Jul 21, 2012       D25-22-05 
 JA111S13A429X7C46  Accord       2012  21783  22480  Sullivan, Hazel         Thu, Jul 20, 2012       D25-22-06 
 JB127S130429827C8  Civic        2012  16420  16655  Sullivan, Hazel         Mon, Jul 17, 2012       D25-22-06 
 JB123H1524293A28X  Civic        2012  25946  27600  Fuller, Jacob           Mon, Jul 17, 2012       D25-22-02 
 JD136F11342918X62  CR-Z         2012  22765  24705  Fuller, Jacob           Sun, Jul 16, 2012       D25-22-02 
 JB128SU33429827X4  Civic        2012  16293  17455  Mcdonald, Eduardo       Fri, Jul 21, 2012       D25-22-05 
 JB127S133429716C6  Civic        2012  16249  16655  Mcdonald, Eduardo       Fri, Jul 21, 2012       D25-22-05 
 JD136F1104293A288  CR-Z         2012  23519  24705  Fuller, Jacob           Fri, Jul 21, 2012       D25-22-02 
 JB121S12842918X7X  Civic        2012  15637  16455  Mcdonald, Eduardo       Sun, Jul 16, 2012       D25-22-05 
 JB129S1424293A292  Civic        2012  22564  23055  Hall, Josephine         Sat, Jul 15, 2012       D25-22-03 
 JE141F11742982714  Crosstour    2012  35423  37640  Hall, Josephine         Sat, Jul 15, 2012       D25-22-03 
 JD136F114429X7C66  CR-Z         2012  23268  24705  Fuller, Jacob           Fri, Jul 21, 2012       D25-22-02 
 JD138FU184294B3A8  CR-Z         2012  26465  27705  Mcdonald, Eduardo       Tue, Jul 18, 2012       D25-22-05 
 JA112F1344292919X  Accord       2012  30042  32930  Fuller, Jacob           Mon, Jul 17, 2012       D25-22-02 
 JA112F13442918X82  Accord       2012  30208  32930  Mcdonald, Eduardo       Thu, Jul 20, 2012       D25-22-05 
 JB129S14242918X84  Civic        2012  21272  23055  Sullivan, Hazel         Fri, Jul 21, 2012       D25-22-06 
 JB127S13042929196  Civic        2012  16078  16655  Mcdonald, Eduardo       Tue, Jul 18, 2012       D25-22-05 
 JH155FU104295C4C8  Odyssey      2012  43688  47825  Fuller, Jacob           Thu, Jul 20, 2012       D25-22-02 
 JD139F3184295C4XX  CR-Z         2012  24585  25705  Fuller, Jacob           Tue, Jul 18, 2012       D25-22-02 
 JB129S14642982732  Civic        2012  22564  23055  Hall, Josephine         Sat, Jul 15, 2012       D25-22-03 
 JC131F1144296X514  CR-V         2012  27828  30995  Fuller, Jacob           Mon, Jul 17, 2012       D25-22-02 
 JA1X7S32142971626  Accord       2012  22602  25089  Mcdonald, Eduardo       Tue, Jul 18, 2012       D25-22-05 
 JA1X1S12A42971628  Accord       2012  22207  24089  Shelton, Alicia         Tue, Jul 18, 2012       D25-22-01 
 JB127S1354297163X  Civic        2012  16335  16655  Wallace, Harry          Fri, Jul 21, 2012       D25-22-04 
 JH154SU17429X7C92  Odyssey      2012  30034  32375  Shelton, Alicia         Sun, Jul 16, 2012       D25-22-01 
 JA113SU354295C414  Accord       2012  22254  23480  Mcdonald, Eduardo       Fri, Jul 21, 2012       D25-22-05 
 JC132FU124294B3X6  CR-V         2012  28876  31995  Sullivan, Hazel         Mon, Jul 17, 2012       D25-22-06 
 JB127S1324296X528  Civic        2012  15223  16655  Hall, Josephine         Thu, Jul 20, 2012       D25-22-03 
 JE143FU1742918XBX  Crosstour    2012  36775  40640  Hall, Josephine         Tue, Jul 18, 2012       D25-22-03 
 JB127S13942971642  Civic        2012  16249  16655  Fuller, Jacob           Fri, Jul 21, 2012       D25-22-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13813618A53  Civic       2009  10958  16655  Hall, Josephine         Tue, Jul 18, 2012       D25-22-03 
 JA111S13213429B65  Accord      2009  14791  22480  Fuller, Jacob           Sat, Jul 15, 2012       D25-22-02 
 JB121S12AY435C197  Civic       2008  10062  16455  Sullivan, Hazel         Tue, Jul 18, 2012       D25-22-06 
 JH15AS112Y263AC79  Odyssey     2008  18073  29375  Hall, Josephine         Sun, Jul 16, 2012       D25-22-03 
 JG148F115149824X1  Insight     2009  16048  24390  Sullivan, Hazel         Fri, Jul 21, 2012       D25-22-06 
 JB121S1233434BX93  Civic       2011  13693  16455  Mcdonald, Eduardo       Sun, Jul 16, 2012       D25-22-05 
 JC134F31AX28X7955  CR-V        2007  16561  31995  Sullivan, Hazel         Mon, Jul 17, 2012       D25-22-06 
 JB129S1402266X2B7  Civic       2010  16761  23055  Mcdonald, Eduardo       Tue, Jul 18, 2012       D25-22-05 
 JA115SU30Y36X7959  Accord      2008  15658  25480  Hall, Josephine         Sat, Jul 15, 2012       D25-22-03 
 JH153FU15141X7961  Odyssey     2009  30152  45825  Hall, Josephine         Tue, Jul 18, 2012       D25-22-03 
 JH154SU101X529B83  Odyssey     2009  20720  32375  Hall, Josephine         Tue, Jul 18, 2012       D25-22-03 
 JB123H154Y183AC95  Civic       2008  16972  27600  Sullivan, Hazel         Sun, Jul 16, 2012       D25-22-06 
 JH15AS111X1129B87  Odyssey     2007  14462  29375  Shelton, Alicia         Sat, Jul 15, 2012       D25-22-01 
 JB121S121311713X9  Civic       2011  13693  16455  Fuller, Jacob           Sat, Jul 15, 2012       D25-22-02 
 JJ162FU12W483ACA1  Pilot       2006  17718  44970  Shelton, Alicia         Thu, Jul 20, 2012       D25-22-01 
 JH153FU18Y2718A83  Odyssey     2008  26447  45825  Shelton, Alicia         Thu, Jul 20, 2012       D25-22-01 
 JD136F11011918A85  CR-Z        2009  16255  24705  Mcdonald, Eduardo       Sun, Jul 16, 2012       D25-22-05 
 JH155FU18Y2P82427  Odyssey     2008  28560  47825  Shelton, Alicia         Mon, Jul 17, 2012       D25-22-01 
