Dealer Name: Value Honda
Address:     6846 Harrison Ave
             West Junction, AL
Dealer ID:   7
Owner:       Walker, Shelly
Date:        Thu, Nov 19, 2010 thru Wed, Nov 25, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S12724782X2X  Accord       2010  21318  24089  Patterson, Hilda        Sun, Nov 22, 2010       D07-07-08 
 JA111S13124718682  Accord       2010  20456  22480  Green, Francis          Mon, Nov 23, 2010       D07-07-02 
 JB121S1242473A8A4  Civic        2010  14974  16455  Meyer, Vincent          Tue, Nov 24, 2010       D07-07-03 
 JD138FU182475CAC6  CR-Z         2010  25211  27705  Meyer, Vincent          Tue, Nov 24, 2010       D07-07-03 
 JB127S1322475CAC8  Civic        2010  15322  16655  Soto, Victor            Fri, Nov 20, 2010       D07-07-07 
 JB121S12624771C2X  Civic        2010  15138  16455  Patterson, Hilda        Fri, Nov 20, 2010       D07-07-08 
 JH153FU1024782X32  Odyssey      2010  42617  45825  Patterson, Hilda        Thu, Nov 19, 2010       D07-07-08 
 JE144F31A2475CAX4  Crosstour    2010  35935  38640  Mills, Naomi            Thu, Nov 19, 2010       D07-07-06 
 JA115SU3224771C26  Accord       2010  24206  25480  Chavez, Joy             Wed, Nov 25, 2010       D07-07-05 
 JD139F3122474B9C8  CR-Z         2010  24805  25705  Caldwell, Wade          Sat, Nov 21, 2010       D07-07-04 
 JB127S130247297BX  Civic        2010  15738  16655  Soto, Victor            Wed, Nov 25, 2010       D07-07-07 
 JA1X1S1222473A8C2  Accord       2010  22041  24089  Mills, Naomi            Wed, Nov 25, 2010       D07-07-06 
 JB121S12324771C34  Civic        2010  15138  16455  Patterson, Hilda        Thu, Nov 19, 2010       D07-07-08 
 JB121S1222476XB26  Civic        2010  15549  16455  Green, Francis          Mon, Nov 23, 2010       D07-07-02 
 JA111S13624782X48  Accord       2010  20456  22480  Chavez, Joy             Fri, Nov 20, 2010       D07-07-05 
 JB127S1342474B91X  Civic        2010  15405  16655  Schmidt, Phillip        Thu, Nov 19, 2010       D07-07-01 
 JB121S1282476XB32  Civic        2010  15220  16455  Caldwell, Wade          Wed, Nov 25, 2010       D07-07-04 
 JE144F31824782X54  Crosstour    2010  35355  38640  Meyer, Vincent          Tue, Nov 24, 2010       D07-07-03 
 JE141F110247297C6  Crosstour    2010  34064  37640  Soto, Victor            Fri, Nov 20, 2010       D07-07-07 
 JA111S13924782X58  Accord       2010  21018  22480  Meyer, Vincent          Mon, Nov 23, 2010       D07-07-03 
 JE145F4152474BA5X  Crosstour    2010  45007  46640  Green, Francis          Mon, Nov 23, 2010       D07-07-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
