Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Fri, Apr 16, 2011 thru Thu, Apr 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14831661A82  Civic        2011  22465  23055  Romero, Floyd           Wed, Apr 21, 2011       D30-26-01 
 JC134F31131661A84  CR-V         2011  30931  31995  Romero, Floyd           Fri, Apr 16, 2011       D30-26-01 
 JB13ASU48316X8426  Civic        2011  22876  23855  Shelton, Marshall       Mon, Apr 19, 2011       D30-26-02 
 JA1X2F1243163B758  Accord       2011  32257  33030  Shelton, Marshall       Thu, Apr 22, 2011       D30-26-02 
 JB125G1653164C87X  Civic        2011  25426  28505  Shelton, Marshall       Mon, Apr 19, 2011       D30-26-02 
 JB128SU3331619542  Civic        2011  16530  17455  Shelton, Marshall       Sat, Apr 17, 2011       D30-26-02 
 JB129S14431619544  Civic        2011  21766  23055  Shelton, Marshall       Thu, Apr 22, 2011       D30-26-02 
 JD136F11A316X8436  CR-Z         2011  22686  24705  Romero, Floyd           Fri, Apr 16, 2011       D30-26-01 
 JH159F4103165X988  Odyssey      2011  51059  56825  Shelton, Marshall       Wed, Apr 21, 2011       D30-26-02 
 JA1X5SU2331672BBX  Accord       2011  26221  27089  Shelton, Marshall       Wed, Apr 21, 2011       D30-26-02 
 JC135F41931619552  CR-V         2011  35594  39995  Romero, Floyd           Wed, Apr 21, 2011       D30-26-01 
 JB121S1283164C884  Civic        2011  15846  16455  Romero, Floyd           Sun, Apr 18, 2011       D30-26-01 
 JB124HU5131683CC6  Civic        2011  25476  28400  Shelton, Marshall       Thu, Apr 22, 2011       D30-26-02 
 JA1X2F1233162A668  Accord       2011  29929  33030  Romero, Floyd           Thu, Apr 22, 2011       D30-26-01 
 JA115SU383163B78X  Accord       2011  22748  25480  Shelton, Marshall       Fri, Apr 16, 2011       D30-26-02 
 JH159F4103165X9A2  Odyssey      2011  50489  56825  Shelton, Marshall       Mon, Apr 19, 2011       D30-26-02 
 JA117S3343164C894  Accord       2011  21097  23480  Shelton, Marshall       Sat, Apr 17, 2011       D30-26-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F118V46X7B93  Insight     2005  9396   24390  Romero, Floyd           Sat, Apr 17, 2011       D30-26-01 
 JC131F11714771535  CR-V        2009  22750  30995  Romero, Floyd           Sat, Apr 17, 2011       D30-26-01 
 JG148F111Y114B2X7  Insight     2008  15900  24390  Romero, Floyd           Tue, Apr 20, 2011       D30-26-01 
 JB121S126Y286X429  Civic       2008  10679  16455  Romero, Floyd           Mon, Apr 19, 2011       D30-26-01 
 JH157F316Y423A1X1  Odyssey     2008  28363  45825  Romero, Floyd           Sun, Apr 18, 2011       D30-26-01 
 JA111S13311518CB3  Accord      2009  16500  22480  Romero, Floyd           Sat, Apr 17, 2011       D30-26-01 
 JH152SU13Y3371545  Odyssey     2008  19838  30375  Romero, Floyd           Fri, Apr 16, 2011       D30-26-01 
 JD136F117Y1518CB7  CR-Z        2008  16107  24705  Shelton, Marshall       Wed, Apr 21, 2011       D30-26-02 
 JB129S14023PX7BA9  Civic       2010  18856  23055  Romero, Floyd           Wed, Apr 21, 2011       D30-26-01 
 JB122SU2211629131  Civic       2009  12665  17255  Shelton, Marshall       Thu, Apr 22, 2011       D30-26-02 
 JB127S137Y2229133  Civic       2008  10810  16655  Romero, Floyd           Wed, Apr 21, 2011       D30-26-01 
 JD136F116Y453A245  CR-Z        2008  15667  24705  Shelton, Marshall       Mon, Apr 19, 2011       D30-26-02 
 JG148F113Y233A247  Insight     2008  15900  24390  Romero, Floyd           Mon, Apr 19, 2011       D30-26-01 
 JC134F314Y284B359  CR-V        2008  20332  31995  Shelton, Marshall       Fri, Apr 16, 2011       D30-26-02 
