Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Fri, Apr 16, 2011 thru Thu, Apr 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1293165CB28  Accord       2011  22855  24089  Gardner, Salvador       Tue, Apr 20, 2011       D10-07-03 
 JA1X1S1253164BB5X  Accord       2011  22612  24089  Alvarez, David          Fri, Apr 16, 2011       D10-07-06 
 JC135F4123164BB52  CR-V         2011  37605  39995  Marshall, Allan         Sun, Apr 18, 2011       D10-07-01 
 JE144F3153166XX74  Crosstour    2011  37310  38640  Gardner, Salvador       Sun, Apr 18, 2011       D10-07-03 
 JD136F1113166XX76  CR-Z         2011  22437  24705  Alvarez, David          Sun, Apr 18, 2011       D10-07-06 
 JA115SU3A31629938  Accord       2011  24291  25480  Marshall, Allan         Tue, Apr 20, 2011       D10-07-01 
 JB121S1263161883X  Civic        2011  15262  16455  Gardner, Salvador       Wed, Apr 21, 2011       D10-07-03 
 JA1X1S1263166XX82  Accord       2011  21517  24089  Ross, Darren            Tue, Apr 20, 2011       D10-07-05 
 JB125G1683166XX84  Civic        2011  26431  28505  Wright, Emma            Fri, Apr 16, 2011       D10-07-04 
 JC133FU153164BB66  CR-V         2011  31653  33995  Alvarez, David          Mon, Apr 19, 2011       D10-07-06 
 JJ161FU1731618838  Pilot        2011  38443  42970  Gardner, Salvador       Sat, Apr 17, 2011       D10-07-03 
 JC131F115316822BX  CR-V         2011  28566  30995  Marshall, Allan         Tue, Apr 20, 2011       D10-07-01 
 JC131F1143165CC82  CR-V         2011  27941  30995  Gardner, Salvador       Fri, Apr 16, 2011       D10-07-03 
 JC131F11631618844  Accord       2011  22790  24089  Marshall, Allan         Thu, Apr 22, 2011       D10-07-01 
 JA112F133316822B6  Accord       2011  29839  32930  Ross, Darren            Mon, Apr 19, 2011       D10-07-05 
 JA111S130316X7738  Accord       2011  20548  22480  Gardner, Salvador       Tue, Apr 20, 2011       D10-07-03 
 JE143FU16316X774X  Crosstour    2011  37800  40640  Ross, Darren            Sat, Apr 17, 2011       D10-07-05 
 JA117S33A316822C2  Accord       2011  22756  23480  Marshall, Allan         Thu, Apr 22, 2011       D10-07-01 
 JH152SU1A3165CC94  Odyssey      2011  29529  30375  Wright, Emma            Mon, Apr 19, 2011       D10-07-04 
 JG148F1133164BB86  Insight      2011  22768  24390  Fields, Roland          Wed, Apr 21, 2011       D10-07-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F114X223A7X1  Insight     2007  14364  24390  Marshall, Allan         Fri, Apr 16, 2011       D10-07-01 
 JD136F1192495C923  CR-Z        2010  19944  24705  Gardner, Salvador       Sat, Apr 17, 2011       D10-07-03 
 JD136F114Y45X74A5  CR-Z        2008  15667  24705  Alvarez, David          Wed, Apr 21, 2011       D10-07-06 
 JH15AS1151336XA37  Odyssey     2009  21150  29375  Marshall, Allan         Thu, Apr 22, 2011       D10-07-01 
 JH153FU17V42X74A9  Odyssey     2005  17970  45825  Fields, Roland          Fri, Apr 16, 2011       D10-07-02 
 JE141F111X46X7511  Crosstour   2007  23057  37640  Marshall, Allan         Fri, Apr 16, 2011       D10-07-01 
 JC132FU19Y33X7513  CR-V        2008  20332  31995  Wright, Emma            Fri, Apr 16, 2011       D10-07-04 
 JH154SU153X782X95  Odyssey      2011  29542  32375  Wright, Emma            Tue, Apr 20, 2011       D10-07-04 
 JH152SU18X33X7517  Odyssey     2007  18553  30375  Ross, Darren            Tue, Apr 20, 2011       D10-07-05 
 JH157F313VX86XB79  Odyssey     2005  17970  45825  Gardner, Salvador       Tue, Apr 20, 2011       D10-07-03 
 JB127S1352X95CA71  Civic       2010  13672  16655  Fields, Roland          Thu, Apr 22, 2011       D10-07-02 
 JK167FU13X166XB83  Ridgeline   2007  29580  49750  Gardner, Salvador       Tue, Apr 20, 2011       D10-07-03 
 JG148F117V4782XA5  Insight     2005  9396   24390  Wright, Emma            Sun, Apr 18, 2011       D10-07-04 
 JB121S12AV1171C97  Civic       2005  14077  16455  Marshall, Allan         Thu, Apr 22, 2011       D10-07-01 
 JH151F11A2413A859  Odyssey     2010  36040  44825  Alvarez, David          Sat, Apr 17, 2011       D10-07-06 
 JG148F11513P3A861  Insight     2009  17902  24390  Wright, Emma            Sat, Apr 17, 2011       D10-07-04 
 JH155FU1325P4B973  Odyssey     2010  38920  47825  Gardner, Salvador       Mon, Apr 19, 2011       D10-07-03 
 JD137FU11Y2471CA5  CR-Z        2008  16307  25705  Gardner, Salvador       Thu, Apr 22, 2011       D10-07-03 
 JH156S31811118647  Odyssey     2009  21870  30375  Wright, Emma            Thu, Apr 22, 2011       D10-07-04 
 JB121S12AX1882XB9  Civic       2007  9923   16455  Gardner, Salvador       Sat, Apr 17, 2011       D10-07-03 
 JK166FU13YX671CB1  Ridgeline   2008  29560  47750  Wright, Emma            Fri, Apr 16, 2011       D10-07-04 
 JH152SU15X214B983  Odyssey     2007  18553  30375  Ross, Darren            Sun, Apr 18, 2011       D10-07-05 
 JD138FU11X1771CB5  CR-Z        2007  16898  27705  Alvarez, David          Thu, Apr 22, 2011       D10-07-06 
 JC134F31131382XC7  CR-V         2011  29200  31995  Wright, Emma            Sun, Apr 18, 2011       D10-07-04 
