Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Sat, Oct 21, 2012 thru Fri, Oct 27, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F111443X8578  Crosstour    2012  35042  37640  Bryant, Raul            Sun, Oct 22, 2012       D32-28-04 
 JA1X1S129443X858X  Accord       2012  22085  24089  Hicks, Andre            Tue, Oct 24, 2012       D32-28-01 
 JC133FU184432A7A2  CR-V         2012  31861  33995  Spencer, Sean           Sat, Oct 21, 2012       D32-28-02 
 JB121S1294434C9C4  Civic        2012  15383  16455  Anderson, Brad          Sun, Oct 22, 2012       D32-28-03 
 JB127S1304432A7A6  Civic        2012  15993  16655  Hicks, Andre            Fri, Oct 27, 2012       D32-28-01 
 JG148F11044319698  Insight      2012  22356  24390  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JA113SU354432A7BX  Accord       2012  21537  23480  Bryant, Raul            Wed, Oct 25, 2012       D32-28-04 
 JA114FU3044372C32  Accord       2012  31113  33930  Bryant, Raul            Fri, Oct 27, 2012       D32-28-04 
 JB121S123443196A4  Civic        2012  15806  16455  Hicks, Andre            Sun, Oct 22, 2012       D32-28-01 
 JA1X1S1294432A7B6  Accord       2012  22698  24089  Hicks, Andre            Tue, Oct 24, 2012       D32-28-01 
 JH155FU104434C9X8  Odyssey      2012  46826  47825  Bryant, Raul            Sat, Oct 21, 2012       D32-28-04 
 JB127S1384432A7CX  Civic        2012  15480  16655  Anderson, Brad          Tue, Oct 24, 2012       D32-28-03 
 JA1X1S1244432A7C2  Accord       2012  21594  24089  Anderson, Brad          Thu, Oct 26, 2012       D32-28-03 
 JB127S1344434C914  Civic        2012  15394  16655  Freeman, Arthur         Wed, Oct 25, 2012       D32-28-05 
 JA119S432443196B6  Accord       2012  28737  31480  Freeman, Arthur         Fri, Oct 27, 2012       D32-28-05 
 JB123H15A4432A7C8  Civic        2012  24824  27600  Anderson, Brad          Tue, Oct 24, 2012       D32-28-03 
 JB129S14244361C7X  Civic        2012  22447  23055  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JB121S1214432A832  Civic        2012  15721  16455  Spencer, Sean           Tue, Oct 24, 2012       D32-28-02 
 JA1X1S12444383194  Accord       2012  23189  24089  Bryant, Raul            Sat, Oct 21, 2012       D32-28-04 
 JC133FU144435XB66  CR-V         2012  32894  33995  Freeman, Arthur         Wed, Oct 25, 2012       D32-28-05 
 JA117S33844372X88  Accord       2012  22494  23480  Spencer, Sean           Tue, Oct 24, 2012       D32-28-02 
 JC132FU1A4431973X  CR-V         2012  28876  31995  Freeman, Arthur         Thu, Oct 26, 2012       D32-28-05 
 JB127S1354435XB72  Civic        2012  15137  16655  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JC131F117443X8624  CR-V         2012  29401  30995  Spencer, Sean           Sun, Oct 22, 2012       D32-28-02 
 JB121S12644319736  Civic        2012  15637  16455  Anderson, Brad          Wed, Oct 25, 2012       D32-28-03 
 JB127S13044319738  Civic        2012  15907  16655  Anderson, Brad          Mon, Oct 23, 2012       D32-28-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12632P29141  Civic       2011  13693  16455  Bryant, Raul            Thu, Oct 26, 2012       D32-28-04 
 JH156S31111271693  Odyssey     2009  19440  30375  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JH155FU15W196X585  Odyssey     2006  20274  47825  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JD136F1121X84B367  CR-Z        2009  16255  24705  Freeman, Arthur         Sun, Oct 22, 2012       D32-28-05 
 JC131F11312671699  CR-V        2009  20394  30995  Anderson, Brad          Wed, Oct 25, 2012       D32-28-03 
 JH159F4121154B371  Odyssey     2009  37390  56825  Bryant, Raul            Wed, Oct 25, 2012       D32-28-04 
 JH151F1131334B373  Odyssey     2009  28688  44825  Bryant, Raul            Sat, Oct 21, 2012       D32-28-04 
 JC133FU101255C485  CR-V        2009  21756  33995  Anderson, Brad          Mon, Oct 23, 2012       D32-28-03 
 JD137FU1914P827B7  CR-Z        2009  16913  25705  Spencer, Sean           Wed, Oct 25, 2012       D32-28-02 
