Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Fri, May 14, 2011 thru Thu, May 20, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F31532PX867X  Odyssey      2011  42826  45825  Castro, Jenny           Tue, May 18, 2011       D37-33-01 
 JH151F11A32P4CAB2  Odyssey      2011  43473  44825  Hudson, Roger           Tue, May 18, 2011       D37-33-02 
 JB127S13332P61CX4  Civic        2011  15614  16655  Hudson, Roger           Fri, May 14, 2011       D37-33-02 
 JD136F11132P72X16  CR-Z         2011  22437  24705  Crawford, Katrina       Wed, May 19, 2011       D37-33-04 
 JG148F11632PX8678  Insight      2011  23015  24390  Pearson, Albert         Wed, May 19, 2011       D37-33-05 
 JB127S13832P1979X  Civic        2011  16204  16655  Hudson, Roger           Tue, May 18, 2011       D37-33-02 
 JE141F11232P61C12  Crosstour    2011  35782  37640  Castro, Jenny           Thu, May 20, 2011       D37-33-01 
 JC132FU1432P4CAC4  CR-V         2011  31092  31995  Gonzales, Maureen       Sat, May 15, 2011       D37-33-03 
 JA1X3SU2132P3B9B6  Accord       2011  23795  25089  Craig, Terri            Fri, May 14, 2011       D37-33-06 
 JB122SU2532P3B9B8  Civic        2011  15732  17255  Craig, Terri            Sat, May 15, 2011       D37-33-06 
 JH153FU1032P61C2X  Odyssey      2011  43747  45825  Hudson, Roger           Thu, May 20, 2011       D37-33-02 
 JA1X7S32532P83142  Accord       2011  22402  25089  Hudson, Roger           Wed, May 19, 2011       D37-33-02 
 JB121S12332P4CAX4  Civic        2011  15012  16455  Craig, Terri            Thu, May 20, 2011       D37-33-06 
 JB127S13332P61C26  Civic        2011  15782  16655  Craig, Terri            Mon, May 17, 2011       D37-33-06 
 JG148F11032P2A8B8  Insight      2011  23261  24390  Hudson, Roger           Thu, May 20, 2011       D37-33-02 
 JH151F11132P3B9XX  Odyssey      2011  43248  44825  Gonzales, Maureen       Sun, May 16, 2011       D37-33-03 
 JB127S13132PX86A2  Civic        2011  14854  16655  Hudson, Roger           Sat, May 15, 2011       D37-33-02 
 JH155FU1032P5XB24  Odyssey      2011  45647  47825  Craig, Terri            Sun, May 16, 2011       D37-33-06 
 JH157F31132P72X46  Odyssey      2011  41214  45825  Hudson, Roger           Thu, May 20, 2011       D37-33-02 
 JB127S13532P5XB28  Civic        2011  15023  16655  Crawford, Katrina       Wed, May 19, 2011       D37-33-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F114Y51X8411  Insight     2008  15465  24390  Castro, Jenny           Sun, May 16, 2011       D37-33-01 
 JA112F139Y3361A73  Accord      2008  21519  32930  Castro, Jenny           Fri, May 14, 2011       D37-33-01 
 JD138FU15Y3P61A75  CR-Z        2008  17587  27705  Gonzales, Maureen       Fri, May 14, 2011       D37-33-03 
 JE141F114YX33B747  Crosstour   2008  23945  37640  Craig, Terri            Fri, May 14, 2011       D37-33-06 
 JB129S1482X219529  Civic       2010  18624  23055  Pearson, Albert         Mon, May 17, 2011       D37-33-05 
 JB127S136W5283CA1  Civic       2006  7990   16655  Gonzales, Maureen       Mon, May 17, 2011       D37-33-03 
 JJ16AF110X41X8423  Pilot       2007  24912  41970  Pearson, Albert         Tue, May 18, 2011       D37-33-05 
 JB127S135X3883CA5  Civic       2007  10047  16655  Craig, Terri            Tue, May 18, 2011       D37-33-06 
 JB128SU39X354C867  Civic       2007  10543  17455  Gonzales, Maureen       Sun, May 16, 2011       D37-33-03 
 JG148F118X334C869  Insight     2007  14364  24390  Craig, Terri            Sat, May 15, 2011       D37-33-06 
 JH157F318X1872BA1  Odyssey     2007  28132  45825  Crawford, Katrina       Thu, May 20, 2011       D37-33-04 
 JB123H15A2X73B763  Civic       2010  22538  27600  Castro, Jenny           Thu, May 20, 2011       D37-33-01 
 JG148F114X192A655  Insight     2007  14364  24390  Crawford, Katrina       Tue, May 18, 2011       D37-33-04 
 JB121S124W3819547  Civic       2006  8284   16455  Pearson, Albert         Thu, May 20, 2011       D37-33-05 
 JC131F116W125X989  CR-V        2006  15160  30995  Pearson, Albert         Fri, May 14, 2011       D37-33-05 
 JE141F112Y3819551  Crosstour   2008  24619  37640  Pearson, Albert         Sat, May 15, 2011       D37-33-05 
 JH15AS117W41X8443  Odyssey     2006  15067  29375  Craig, Terri            Sat, May 15, 2011       D37-33-06 
 JB129S142W3P5X995  Civic       2006  11749  23055  Castro, Jenny           Thu, May 20, 2011       D37-33-01 
 JH155FU11W182A667  Odyssey     2006  42435  47825  Gonzales, Maureen       Thu, May 20, 2011       D37-33-03 
