Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Fri, May 14, 2011 thru Thu, May 20, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13532P19766  Accord       2011  21683  22480  Gonzales, Brian         Sat, May 15, 2011       D36-32-03 
 JB121S12332P72XC8  Civic        2011  15012  16455  Washington, Jerry       Tue, May 18, 2011       D36-32-01 
 JB123H15832P2A88X  Civic        2011  26016  27600  Carr, Linda             Wed, May 19, 2011       D36-32-04 
 JB123H15532PX8662  Civic        2011  26294  27600  Gonzales, Brian         Sat, May 15, 2011       D36-32-03 
 JB127S13232P2A884  Civic        2011  15529  16655  Fleming, Larry          Sat, May 15, 2011       D36-32-05 
 JB127S13632P61CC6  Civic        2011  15023  16655  Armstrong, Amber        Fri, May 14, 2011       D36-32-06 
 JC131F11732P4CAA8  CR-V         2011  30283  30995  Fleming, Larry          Sat, May 15, 2011       D36-32-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F111Y244C7X5  CR-V        2008  20246  30995  Fleming, Larry          Tue, May 18, 2011       D36-32-05 
 JD136F113Y322A5B7  CR-Z        2008  15667  24705  Armstrong, Amber        Wed, May 19, 2011       D36-32-06 
 JC133FU10Y113B6C9  CR-V        2008  22220  33995  Webb, Hector            Sun, May 16, 2011       D36-32-02 
 JJ164F416147X83A1  Pilot       2009  38858  53970  Fleming, Larry          Tue, May 18, 2011       D36-32-05 
 JB121S128X2661933  Civic       2007  9923   16455  Fleming, Larry          Mon, May 17, 2011       D36-32-05 
 JH152SU192114C715  Odyssey     2010  24786  30375  Gonzales, Brian         Fri, May 14, 2011       D36-32-03 
 JB121S129X2672A47  Civic       2007  9923   16455  Fleming, Larry          Sat, May 15, 2011       D36-32-05 
 JH154SU15X423B6X9  Odyssey     2007  19155  32375  Carr, Linda             Wed, May 19, 2011       D36-32-04 
