Dealer Name: Your Honda
Address:     3145 Brooklin Ave
             West Junction, AL
Dealer ID:   6
Owner:       Frederick, Ted
Date:        Fri, May 14, 2011 thru Thu, May 20, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11932PX74A2  Crosstour    2011  36161  37640  Wagner, Ramon           Sat, May 15, 2011       D06-06-01 
 JB124HU5432P5C924  Civic        2011  27480  28400  Hall, Francis           Sun, May 16, 2011       D06-06-06 
 JE142FU1A32P296C6  Crosstour    2011  37504  38640  Day, Veronica           Sun, May 16, 2011       D06-06-05 
 JB123H15932P3A7X8  Civic        2011  26433  27600  Wagner, Ramon           Tue, May 18, 2011       D06-06-01 
 JE141F11832P4B95X  Crosstour    2011  33889  37640  Fuller, Terri           Wed, May 19, 2011       D06-06-08 
 JB127S13532P82X92  Civic        2011  16289  16655  Day, Veronica           Fri, May 14, 2011       D06-06-05 
 JA111S13032P4B954  Accord       2011  21910  22480  Torres, Rose            Fri, May 14, 2011       D06-06-02 
 JH152SU1632P29736  Odyssey      2011  27693  30375  Torres, Rose            Tue, May 18, 2011       D06-06-02 
 JB121S12832P71C88  Civic        2011  15095  16455  Day, Veronica           Fri, May 14, 2011       D06-06-05 
 JA117S33232P2974X  Accord       2011  21334  23480  Day, Veronica           Tue, May 18, 2011       D06-06-05 
 JC132FU1432P82XA2  CR-V         2011  30447  31995  Day, Veronica           Wed, May 19, 2011       D06-06-05 
 JH157F31232P29744  Odyssey      2011  44438  45825  Porter, Ronnie          Mon, May 17, 2011       D06-06-07 
 JB13ASU4732P4B966  Civic        2011  22635  23855  Rivera, Greg            Thu, May 20, 2011       D06-06-03 
 JB123H15532P18638  Civic        2011  26990  27600  Day, Veronica           Fri, May 14, 2011       D06-06-05 
 JB127S13832P3A86X  Civic        2011  16120  16655  Wagner, Ramon           Mon, May 17, 2011       D06-06-01 
 JH159F41632P71CA2  Odyssey      2011  54482  56825  Torres, Rose            Sat, May 15, 2011       D06-06-02 
 JH152SU1132P18644  Odyssey      2011  28917  30375  Wagner, Ramon           Tue, May 18, 2011       D06-06-01 
 JB121S12532P6XB96  Civic        2011  15012  16455  Torres, Rose            Mon, May 17, 2011       D06-06-02 
 JE143FU1A32P18648  Crosstour    2011  36574  40640  Rivera, Greg            Wed, May 19, 2011       D06-06-03 
 JB127S13032P71CBX  Civic        2011  15107  16655  Porter, Ronnie          Wed, May 19, 2011       D06-06-07 
 JC131F11932P6XBA2  CR-V         2011  29034  30995  Dixon, Leslie           Mon, May 17, 2011       D06-06-04 
 JH15AS11732P71CB4  Odyssey      2011  26344  29375  Porter, Ronnie          Sat, May 15, 2011       D06-06-07 
 JD138FU1232P29766  CR-Z         2011  25695  27705  Day, Veronica           Fri, May 14, 2011       D06-06-05 
 JG148F11732P82XC8  Insight      2011  22276  24390  Wagner, Ramon           Sun, May 16, 2011       D06-06-01 
 JB123H15332P71CCX  Civic        2011  25181  27600  Torres, Rose            Tue, May 18, 2011       D06-06-02 
 JB121S12332P71CC2  Civic        2011  15512  16455  Porter, Ronnie          Tue, May 18, 2011       D06-06-07 
 JC134F31432P3A884  CR-V         2011  28514  31995  Hall, Francis           Mon, May 17, 2011       D06-06-06 
 JC131F11932P82XX6  CR-V         2011  30127  30995  Dixon, Leslie           Tue, May 18, 2011       D06-06-04 
 JB124HU5A32P5CAA8  Civic        2011  26764  28400  Rivera, Greg            Sun, May 16, 2011       D06-06-03 
 JB121S12332P71CXX  Civic        2011  16179  16455  Torres, Rose            Mon, May 17, 2011       D06-06-02 
 JA112F13432P5CAB2  Accord       2011  29507  32930  Dixon, Leslie           Mon, May 17, 2011       D06-06-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
