Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Wed, Jan 22, 2015 thru Tue, Jan 28, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1187X461912  Odyssey      2015  44112  44825  Daniels, Ernest         Thu, Jan 23, 2015       D19-18-04 
 JB127S1337X45X8X4  Civic        2015  16624  16655  Sanchez, Walter         Wed, Jan 22, 2015       D19-18-08 
 JB127S1327X461916  Civic        2015  16268  16655  Hughes, Hazel           Sat, Jan 25, 2015       D19-18-01 
 JB127S1367X483B38  Civic        2015  16535  16655  Rodriguez, Marc         Sat, Jan 25, 2015       D19-18-02 
 JD136F1137X483B4X  CR-Z         2015  24280  24705  Graham, Keith           Sun, Jan 26, 2015       D19-18-06 
 JG148F1157X483B42  Insight      2015  22963  24390  Rice, Joann             Mon, Jan 27, 2015       D19-18-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU133114BCX9  Odyssey     2003  28965  47825  Daniels, Ernest         Sun, Jan 26, 2015       D19-18-04 
 JB127S1361X129AC1  Civic       2001  7161   16655  Hughes, Hazel           Thu, Jan 23, 2015       D19-18-01 
 JH153FU153484BC13  Odyssey     2003  27765  45825  Watkins, Megan          Fri, Jan 24, 2015       D19-18-05 
 JH159F417526X78A5  Odyssey     2005  41562  56825  Rodriguez, Marc         Sat, Jan 25, 2015       D19-18-02 
