Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Wed, Jan 22, 2015 thru Tue, Jan 28, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU107X44BXX6  CR-Z         2015  23744  25705  Graves, Edwin           Wed, Jan 22, 2015       D12-11-01 
 JB129S1477X46X228  Civic        2015  22850  23055  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JD136F1187X46X23X  CR-Z         2015  23892  24705  Graves, Edwin           Fri, Jan 24, 2015       D12-11-01 
 JC135F4157X43ACX2  CR-V         2015  36185  39995  Carroll, Judith         Sat, Jan 25, 2015       D12-11-02 
 JA1X2F1277X43ACX4  Accord       2015  31593  33030  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JD137FU147X44BX16  CR-Z         2015  23744  25705  Graves, Edwin           Tue, Jan 28, 2015       D12-11-01 
 JG148F1117X418AB8  Insight      2015  23728  24390  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JB129S1497X429C3X  Civic        2015  21882  23055  Carroll, Judith         Sun, Jan 26, 2015       D12-11-02 
 JB13ASU487X44B152  Civic        2015  24230  23855  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JB121S1267X429C34  Civic        2015  15558  16455  Carroll, Judith         Wed, Jan 22, 2015       D12-11-02 
 JB123H1507X429C36  Civic        2015  26570  27600  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JA112F1327X43AX48  Accord       2015  31500  32930  Graves, Edwin           Thu, Jan 23, 2015       D12-11-01 
 JD136F1157X418B3X  CR-Z         2015  22859  24705  Carroll, Judith         Mon, Jan 27, 2015       D12-11-02 
 JB121S1297X418B32  Civic        2015  16085  16455  Carroll, Judith         Thu, Jan 23, 2015       D12-11-02 
 JD139F3147X46X384  CR-Z         2015  23878  25705  Carroll, Judith         Sat, Jan 25, 2015       D12-11-02 
 JB129S1437X45C276  Civic        2015  22003  23055  Carroll, Judith         Tue, Jan 28, 2015       D12-11-02 
 JB129S1497X4X7A28  Civic        2015  22003  23055  Carroll, Judith         Mon, Jan 27, 2015       D12-11-02 
 JG148F1107X4X7A3X  Insight      2015  22580  24390  Graves, Edwin           Mon, Jan 27, 2015       D12-11-01 
 JG148F11A7X418B42  Insight      2015  23473  24390  Carroll, Judith         Sun, Jan 26, 2015       D12-11-02 
 JH155FU107X4X7A34  Odyssey      2015  44299  47825  Graves, Edwin           Thu, Jan 23, 2015       D12-11-01 
 JH151F1147X4X7A36  Odyssey      2015  43193  44825  Carroll, Judith         Wed, Jan 22, 2015       D12-11-02 
 JA112F1317X429C58  Accord       2015  30138  32930  Graves, Edwin           Tue, Jan 28, 2015       D12-11-01 
 JB127S1367X4X7A4X  Civic        2015  17068  16655  Carroll, Judith         Wed, Jan 22, 2015       D12-11-02 
 JB127S1377X4X7A42  Civic        2015  16713  16655  Graves, Edwin           Fri, Jan 24, 2015       D12-11-01 
 JC132FU1A7X418B54  CR-V         2015  29311  31995  Graves, Edwin           Wed, Jan 22, 2015       D12-11-01 
 JH151F1187X43AX76  Odyssey      2015  44341  44825  Carroll, Judith         Wed, Jan 22, 2015       D12-11-02 
 JA113SU397X43AX78  Accord       2015  21775  23480  Graves, Edwin           Sat, Jan 25, 2015       D12-11-01 
 JB127S1337X429C7X  Civic        2015  16891  16655  Graves, Edwin           Mon, Jan 27, 2015       D12-11-01 
 JB127S1327X4825X2  Civic        2015  16179  16655  Graves, Edwin           Sat, Jan 25, 2015       D12-11-01 
 JB122SU217X4X7A54  Civic        2015  16358  17255  Graves, Edwin           Wed, Jan 22, 2015       D12-11-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1314325CA11  Civic       2004  11403  16655  Graves, Edwin           Sun, Jan 26, 2015       D12-11-01 
 JD136F1104X882X43  CR-Z        2004  16700  24705  Graves, Edwin           Fri, Jan 24, 2015       D12-11-01 
 JC132FU103X26XB25  CR-V        2003  19467  31995  Carroll, Judith         Sun, Jan 26, 2015       D12-11-02 
 JH154SU172225CA17  Odyssey     2002  15485  32375  Carroll, Judith         Mon, Jan 27, 2015       D12-11-02 
 JH153FU186X582X49  Odyssey     2006  37560  45825  Carroll, Judith         Mon, Jan 27, 2015       D12-11-02 
 JC135F41663571C41  CR-V        2006  33307  39995  Carroll, Judith         Wed, Jan 22, 2015       D12-11-02 
 JA1X7S32421982X53  Accord      2002  13289  25089  Graves, Edwin           Fri, Jan 24, 2015       D12-11-01 
 JB127S1343394B915  Civic       2003  10263  16655  Graves, Edwin           Sun, Jan 26, 2015       D12-11-01 
 JD137FU16445186B7  CR-Z        2004  16883  25705  Carroll, Judith         Thu, Jan 23, 2015       D12-11-02 
 JK169F4117X33A8X9  Ridgeline    2015  54390  58750  Carroll, Judith         Sun, Jan 26, 2015       D12-11-02 
 JH153FU11324X7611  Odyssey     2003  28690  45825  Carroll, Judith         Wed, Jan 22, 2015       D12-11-02 
 JE141F11863718723  Crosstour   2006  31012  37640  Graves, Edwin           Thu, Jan 23, 2015       D12-11-01 
 JH157F3116424BA55  Odyssey     2006  38029  45825  Graves, Edwin           Tue, Jan 28, 2015       D12-11-01 
 JG148F11341329837  Insight     2004  16041  24390  Carroll, Judith         Sat, Jan 25, 2015       D12-11-02 
 JH155FU1642429839  Odyssey     2004  31040  47825  Carroll, Judith         Sat, Jan 25, 2015       D12-11-02 
 JE145F41944671X91  Crosstour   2004  31133  46640  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JB121S121511X7623  Civic       2005  12738  16455  Carroll, Judith         Thu, Jan 23, 2015       D12-11-02 
 JH152SU183X771X95  Odyssey     2003  19111  30375  Carroll, Judith         Fri, Jan 24, 2015       D12-11-02 
 JD137FU154314BA67  CR-Z        2004  17358  25705  Graves, Edwin           Mon, Jan 27, 2015       D12-11-01 
 JH151F111552X7629  Odyssey     2005  33562  44825  Carroll, Judith         Tue, Jan 28, 2015       D12-11-02 
 JC132FU114456XC91  CR-V        2004  21496  31995  Graves, Edwin           Sat, Jan 25, 2015       D12-11-01 
 JD136F113149821B3  CR-Z        2001  10623  24705  Carroll, Judith         Mon, Jan 27, 2015       D12-11-02 
 JA114FU393413A965  Accord      2003  21315  33930  Graves, Edwin           Fri, Jan 24, 2015       D12-11-01 
 JB129S1465X6821B7  Civic       2005  17582  23055  Graves, Edwin           Fri, Jan 24, 2015       D12-11-01 
 JD137FU175X63A969  CR-Z        2005  19155  25705  Graves, Edwin           Wed, Jan 22, 2015       D12-11-01 
