Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Wed, Jan 22, 2015 thru Tue, Jan 28, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1227X461426  Accord       2015  23449  24089  Morris, Tracey          Tue, Jan 28, 2015       D35-31-05 
 JA116FU327X461428  Accord       2015  34646  35930  Morris, Tracey          Sat, Jan 25, 2015       D35-31-05 
 JA1X1S1217X4X8BAX  Accord       2015  22944  24089  Morris, Tracey          Wed, Jan 22, 2015       D35-31-05 
 JB122SU277X472542  Civic        2015  16174  17255  Jimenez, Alfred         Tue, Jan 28, 2015       D35-31-02 
 JB127S1397X483654  Civic        2015  16713  16655  Morris, Tracey          Thu, Jan 23, 2015       D35-31-05 
 JH154SU107X419CB6  Odyssey      2015  31490  32375  Anderson, Sean          Wed, Jan 22, 2015       D35-31-04 
 JE141F1117X42AXC8  Crosstour    2015  36051  37640  Jones, Kyle             Sun, Jan 26, 2015       D35-31-01 
 JH152SU1A7X419X2X  Odyssey      2015  28350  30375  Fox, Alvin              Tue, Jan 28, 2015       D35-31-06 
 JA116FU317X483792  Accord       2015  35202  35930  Jimenez, Alfred         Wed, Jan 22, 2015       D35-31-02 
 JH159F4137X45X464  Odyssey      2015  51865  56825  Anderson, Sean          Sun, Jan 26, 2015       D35-31-04 
 JA1X3SU257X419X26  Accord       2015  23330  25089  Lambert, Patsy          Fri, Jan 24, 2015       D35-31-03 
 JB122SU2A7X4X8C18  Civic        2015  16633  17255  Anderson, Sean          Thu, Jan 23, 2015       D35-31-04 
 JA1X3SU227X44C36X  Accord       2015  24903  25089  Fox, Alvin              Thu, Jan 23, 2015       D35-31-06 
 JA1X3SU287X461582  Accord       2015  23330  25089  Fox, Alvin              Mon, Jan 27, 2015       D35-31-06 
 JB127S1367X419X34  Civic        2015  17068  16655  Jimenez, Alfred         Wed, Jan 22, 2015       D35-31-02 
 JH155FU137X4X8C26  Odyssey      2015  47236  47825  Morris, Tracey          Sun, Jan 26, 2015       D35-31-05 
 JC131F1127X461588  CR-V         2015  28586  30995  Jones, Kyle             Mon, Jan 27, 2015       D35-31-01 
 JH154SU127X419X4X  Odyssey      2015  30820  32375  Jimenez, Alfred         Mon, Jan 27, 2015       D35-31-02 
 JA1X3SU297X4837B2  Accord       2015  23723  25089  Lambert, Patsy          Fri, Jan 24, 2015       D35-31-03 
 JB123H15A7X4X8C34  Civic        2015  27576  27600  Fox, Alvin              Sun, Jan 26, 2015       D35-31-06 
 JB121S1297X461596  Civic        2015  16964  16455  Jimenez, Alfred         Fri, Jan 24, 2015       D35-31-02 
 JC132FU1A7X44C378  CR-V         2015  30967  31995  Jones, Kyle             Fri, Jan 24, 2015       D35-31-01 
 JE141F1197X44C38X  Crosstour    2015  37020  37640  Morris, Tracey          Tue, Jan 28, 2015       D35-31-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11A3X861AA3  Crosstour   2003  22854  37640  Lambert, Patsy          Wed, Jan 22, 2015       D35-31-03 
 JG148F11145P83CC5  Insight     2004  16041  24390  Lambert, Patsy          Sat, Jan 25, 2015       D35-31-03 
 JC131F1114153B777  CR-V        2004  20838  30995  Fox, Alvin              Mon, Jan 27, 2015       D35-31-06 
 JC134F3102142A669  CR-V        2002  16915  31995  Anderson, Sean          Wed, Jan 22, 2015       D35-31-04 
 JG149FU1943P61AB1  Insight     2004  17019  25190  Jimenez, Alfred         Fri, Jan 24, 2015       D35-31-02 
 JD136F1134194C893  CR-Z        2004  16700  24705  Jimenez, Alfred         Sat, Jan 25, 2015       D35-31-02 
 JH152SU1851572BC5  Odyssey     2005  22955  30375  Jimenez, Alfred         Tue, Jan 28, 2015       D35-31-02 
 JJ161FU111452A677  Pilot       2001  15898  42970  Morris, Tracey          Mon, Jan 27, 2015       D35-31-05 
 JD136F1165314C899  CR-Z        2005  18794  24705  Morris, Tracey          Sun, Jan 26, 2015       D35-31-05 
 JE143FU134324C8A1  Crosstour   2004  27185  40640  Fox, Alvin              Sun, Jan 26, 2015       D35-31-06 
 JH153FU1861572BX3  Odyssey     2006  38029  45825  Jimenez, Alfred         Fri, Jan 24, 2015       D35-31-02 
 JH155FU144393B795  Odyssey     2004  30167  47825  Morris, Tracey          Tue, Jan 28, 2015       D35-31-05 
 JK169F41443719577  Ridgeline   2004  38032  58750  Morris, Tracey          Thu, Jan 23, 2015       D35-31-05 
 JB129S1426434C8A9  Civic       2006  19585  23055  Jimenez, Alfred         Fri, Jan 24, 2015       D35-31-02 
 JC133FU18534X8471  CR-V        2005  25124  33995  Fox, Alvin              Fri, Jan 24, 2015       D35-31-06 
 JH151F117426X8473  Odyssey     2004  29939  44825  Anderson, Sean          Mon, Jan 27, 2015       D35-31-04 
 JB127S13744719585  Civic       2004  11403  16655  Lambert, Patsy          Tue, Jan 28, 2015       D35-31-03 
