Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Thu, Nov 12, 2010 thru Wed, Nov 18, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU192465CBB2  Odyssey      2010  45194  47825  Hernandez, Randy        Fri, Nov 13, 2010       D09-09-01 
 JB127S13324671XX4  Civic        2010  14989  16655  Hernandez, Randy        Sat, Nov 14, 2010       D09-09-01 
 JD139F319246X7666  CR-Z         2010  24291  25705  Spencer, Javier         Thu, Nov 12, 2010       D09-09-05 
 JE144F31A24629888  Crosstour    2010  34776  38640  Hart, Kim               Thu, Nov 12, 2010       D09-09-02 
 JD136F119246X767X  CR-Z         2010  22605  24705  Armstrong, Daryl        Thu, Nov 12, 2010       D09-09-03 
 JD136F1192464BAB2  CR-Z         2010  22728  24705  Harris, Dwight          Thu, Nov 12, 2010       D09-09-06 
 JH159F41524682124  Odyssey      2010  50574  56825  Hicks, Yvonne           Thu, Nov 12, 2010       D09-09-04 
 JE141F1152465CBC6  Crosstour    2010  33499  37640  Hart, Kim               Fri, Nov 13, 2010       D09-09-02 
 JA113SU3424671X18  Accord       2010  22775  23480  Hernandez, Randy        Tue, Nov 17, 2010       D09-09-01 
 JA1X5SU242465CBXX  Accord       2010  25734  27089  Harris, Dwight          Sat, Nov 14, 2010       D09-09-06 
 JC133FU142465CBX2  CR-V         2010  31105  33995  Hernandez, Randy        Sat, Nov 14, 2010       D09-09-01 
 JE144F3122464BAC4  Crosstour    2010  34196  38640  Spencer, Javier         Wed, Nov 18, 2010       D09-09-05 
 JH152SU14246298A6  Odyssey      2010  29160  30375  Hicks, Yvonne           Mon, Nov 16, 2010       D09-09-04 
 JB127S13824682138  Civic        2010  15072  16655  Hicks, Yvonne           Tue, Nov 17, 2010       D09-09-04 
 JA111S13A2466XC2X  Accord       2010  20906  22480  Hernandez, Randy        Thu, Nov 12, 2010       D09-09-01 
 JA1X2F122246187A2  Accord       2010  30552  33030  Hart, Kim               Sun, Nov 15, 2010       D09-09-02 
 JG149FU1924671X34  Insight      2010  23300  25190  Harris, Dwight          Mon, Nov 16, 2010       D09-09-06 
 JB127S136246X7696  Civic        2010  15072  16655  Armstrong, Daryl        Wed, Nov 18, 2010       D09-09-03 
 JA1X5SU2A2465CB18  Accord       2010  26140  27089  Hart, Kim               Tue, Nov 17, 2010       D09-09-02 
 JA113SU34246187BX  Accord       2010  20897  23480  Harris, Dwight          Thu, Nov 12, 2010       D09-09-06 
 JB128SU30246298C2  Civic        2010  16582  17455  Armstrong, Daryl        Thu, Nov 12, 2010       D09-09-03 
 JB121S1292466XC34  Civic        2010  14974  16455  Harris, Dwight          Tue, Nov 17, 2010       D09-09-06 
 JE142FU152464BA16  Crosstour    2010  37287  38640  Hart, Kim               Tue, Nov 17, 2010       D09-09-02 
 JA1X1S1212463A9X8  Accord       2010  23245  24089  Armstrong, Daryl        Sun, Nov 15, 2010       D09-09-03 
 JD139F3142464BB5X  CR-Z         2010  23777  25705  Hart, Kim               Fri, Nov 13, 2010       D09-09-02 
 JB13ASU4424682292  Civic        2010  21230  23855  Armstrong, Daryl        Mon, Nov 16, 2010       D09-09-03 
 JA1X5SU2A24671184  Accord       2010  24921  27089  Spencer, Javier         Sat, Nov 14, 2010       D09-09-05 
 JG148F1152465CC66  Insight      2010  23658  24390  Hernandez, Randy        Sun, Nov 15, 2010       D09-09-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
