Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Tue, Sep 10, 2014 thru Mon, Sep 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1166375X196  Insight      2014  23140  24390  Rodriquez, Jorge        Sat, Sep 14, 2014       D34-30-04 
 JB121S1216375X198  Civic        2014  15879  16455  Jensen, Bill            Thu, Sep 12, 2014       D34-30-06 
 JB128SU3963719A6X  Civic        2014  17712  17455  Jensen, Bill            Mon, Sep 16, 2014       D34-30-06 
 JD136F1166374CX92  CR-Z         2014  23172  24705  Jensen, Bill            Tue, Sep 10, 2014       D34-30-06 
 JB127S1336375X1A4  Civic        2014  15623  16655  Rodriquez, Jorge        Fri, Sep 13, 2014       D34-30-04 
 JB123H15863719A66  Civic        2014  26790  27600  Rice, Georgia           Wed, Sep 11, 2014       D34-30-03 
 JB127S135637612B8  Civic        2014  17028  16655  Rice, Georgia           Thu, Sep 12, 2014       D34-30-03 
 JC132FU126375X1BX  CR-V         2014  29934  31995  Rodriquez, Jorge        Fri, Sep 13, 2014       D34-30-04 
 JB129S1496375X1B2  Civic        2014  22877  23055  Jensen, Bill            Thu, Sep 12, 2014       D34-30-06 
 JA113SU366375X1B4  Accord       2014  21698  23480  Jensen, Bill            Thu, Sep 12, 2014       D34-30-06 
 JD136F1166375X1B6  CR-Z         2014  23940  24705  Rodriquez, Jorge        Wed, Sep 11, 2014       D34-30-04 
 JE144F316637723X8  Crosstour    2014  36574  38640  Rodriquez, Jorge        Tue, Sep 10, 2014       D34-30-04 
 JA1X9S4226373BCAX  Accord       2014  31099  33089  Rodriquez, Jorge        Fri, Sep 13, 2014       D34-30-04 
 JB127S138637612X2  Civic        2014  15799  16655  Rice, Georgia           Fri, Sep 13, 2014       D34-30-03 
 JE142FU1363783424  Crosstour    2014  37760  38640  Bennett, Michele        Mon, Sep 16, 2014       D34-30-05 
 JC131F11563719A86  CR-V         2014  28227  30995  Bennett, Michele        Wed, Sep 11, 2014       D34-30-05 
 JB121S12563772318  Civic        2014  15532  16455  Rice, Georgia           Mon, Sep 16, 2014       D34-30-03 
 JB127S13863719A9X  Civic        2014  15448  16655  Jensen, Bill            Wed, Sep 11, 2014       D34-30-06 
 JA111S13563772322  Accord       2014  21626  22480  Webb, Ken               Thu, Sep 12, 2014       D34-30-02 
 JC133FU1763719A94  CR-V         2014  32277  33995  Torres, Caroline        Mon, Sep 16, 2014       D34-30-01 
 JC131F1196372ABA6  CR-V         2014  29502  30995  Rice, Georgia           Sat, Sep 14, 2014       D34-30-03 
 JB129S1476372ABA8  Civic        2014  23236  23055  Webb, Ken               Fri, Sep 13, 2014       D34-30-02 
 JB121S124637X899X  Civic        2014  16747  16455  Rodriquez, Jorge        Tue, Sep 10, 2014       D34-30-04 
 JC132FU106375X112  CR-V         2014  29112  31995  Webb, Ken               Thu, Sep 12, 2014       D34-30-02 
 JH151F11363783444  Odyssey      2014  43210  44825  Rice, Georgia           Sun, Sep 15, 2014       D34-30-03 
 JA1X1S1256372ABB6  Accord       2014  22490  24089  Rodriquez, Jorge        Wed, Sep 11, 2014       D34-30-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU143355C4X1  CR-V        2003  22664  33995  Webb, Ken               Thu, Sep 12, 2014       D34-30-02 
 JH153FU125X682733  Odyssey     2005  42286  45825  Rodriquez, Jorge        Sat, Sep 14, 2014       D34-30-04 
 JJ164F41035P18X95  Pilot       2003  34828  53970  Jensen, Bill            Sat, Sep 14, 2014       D34-30-06 
 JE141F1101X36X517  Crosstour   2001  19761  37640  Rodriquez, Jorge        Fri, Sep 13, 2014       D34-30-04 
 JB127S13035118X99  Civic       2003  10947  16655  Rice, Georgia           Tue, Sep 10, 2014       D34-30-03 
 JB127S1346365C411  Civic        2014  16090  16655  Jensen, Bill            Mon, Sep 16, 2014       D34-30-06 
 JJ16AF11231682743  Pilot       2003  27148  41970  Bennett, Michele        Mon, Sep 16, 2014       D34-30-05 
 JH155FU1713882745  Odyssey     2001  23912  47825  Jensen, Bill            Tue, Sep 10, 2014       D34-30-06 
 JA111S1374X9291B7  Accord      2004  16995  22480  Jensen, Bill            Tue, Sep 10, 2014       D34-30-06 
 JJ162FU101455C419  Pilot       2001  22485  44970  Torres, Caroline        Mon, Sep 16, 2014       D34-30-01 
 JH152SU125253A2X1  Odyssey     2005  25020  30375  Bennett, Michele        Tue, Sep 10, 2014       D34-30-05 
 JC131F11A2126X533  CR-V        2002  19356  30995  Jensen, Bill            Thu, Sep 12, 2014       D34-30-06 
 JG149FU15313291C5  Insight     2003  16871  25190  Webb, Ken               Sun, Sep 15, 2014       D34-30-02 
 JH153FU17YX24B317  Odyssey     2000  19608  45825  Webb, Ken               Thu, Sep 12, 2014       D34-30-02 
 JH156S3181463A2X9  Odyssey     2001  15187  30375  Webb, Ken               Thu, Sep 12, 2014       D34-30-02 
 JK167FU142124C751  Ridgeline   2002  29985  49750  Torres, Caroline        Thu, Sep 12, 2014       D34-30-01 
 JE141F1144X561973  Crosstour   2004  28123  37640  Jensen, Bill            Sun, Sep 15, 2014       D34-30-06 
 JH159F417YX219425  Odyssey     2000  24338  56825  Rice, Georgia           Wed, Sep 11, 2014       D34-30-03 
 JH152SU1543283B97  Odyssey     2004  22790  30375  Webb, Ken               Thu, Sep 12, 2014       D34-30-02 
 JH159F41624261979  Odyssey     2002  34230  56825  Jensen, Bill            Wed, Sep 11, 2014       D34-30-06 
 JB121S12033161981  Civic       2003  11123  16455  Webb, Ken               Tue, Sep 10, 2014       D34-30-02 
