Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Tue, Sep 10, 2014 thru Mon, Sep 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB122SU286374BXX2  Civic        2014  17156  17255  Watkins, Terrence       Sat, Sep 14, 2014       D13-12-01 
 JA112F137637X7994  Accord       2014  31461  32930  Watkins, Terrence       Mon, Sep 16, 2014       D13-12-01 
 JB127S1376374BXX6  Civic        2014  16062  16655  Romero, Ruby            Sat, Sep 14, 2014       D13-12-04 
 JH154SU1163718AA8  Odyssey      2014  30113  32375  Watkins, Terrence       Wed, Sep 11, 2014       D13-12-01 
 JB121S1236378245X  Civic        2014  15359  16455  Watkins, Terrence       Tue, Sep 10, 2014       D13-12-01 
 JE144F31263771342  Crosstour    2014  35981  38640  Oliver, Walter          Thu, Sep 12, 2014       D13-12-03 
 JA1X3SU266376X234  Accord       2014  23520  25089  Austin, Marcus          Mon, Sep 16, 2014       D13-12-02 
 JB122SU296374BX16  Civic        2014  16430  17255  Oliver, Walter          Tue, Sep 10, 2014       D13-12-03 
 JE142FU1063729BC8  Crosstour    2014  35586  38640  Watkins, Terrence       Thu, Sep 12, 2014       D13-12-01 
 JG148F11163729C3X  Insight      2014  24151  24390  Romero, Ruby            Thu, Sep 12, 2014       D13-12-04 
 JA1X9S42363771482  Accord       2014  31779  33089  Watkins, Terrence       Sun, Sep 15, 2014       D13-12-01 
 JB129S14963718B24  Civic        2014  21200  23055  Watkins, Terrence       Sun, Sep 15, 2014       D13-12-01 
 JB129S1426376X376  Civic        2014  22996  23055  Austin, Marcus          Sun, Sep 15, 2014       D13-12-02 
 JA113SU3A6376X378  Accord       2014  23648  23480  Watkins, Terrence       Thu, Sep 12, 2014       D13-12-01 
 JB121S12A6376X38X  Civic        2014  15532  16455  Watkins, Terrence       Mon, Sep 16, 2014       D13-12-01 
 JD137FU176375C272  CR-Z         2014  23944  25705  Oliver, Walter          Fri, Sep 13, 2014       D13-12-03 
