Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Tue, Sep 10, 2014 thru Mon, Sep 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F31A63772X82  CR-Z         2014  23811  25705  Sullivan, Jorge         Sat, Sep 14, 2014       D28-20-02 
 JH15AS1126374CA54  Odyssey      2014  28609  29375  White, Ana              Mon, Sep 16, 2014       D28-20-03 
 JB127S13963761C76  Civic        2014  16589  16655  Simpson, Charlene       Fri, Sep 13, 2014       D28-20-01 
 JE141F113637X8618  Crosstour    2014  34300  37640  Young, Bryan            Wed, Sep 11, 2014       D28-20-04 
 JB127S1356373B95X  Civic        2014  15799  16655  Gregory, Brad           Tue, Sep 10, 2014       D28-20-05 
 JA1X1S12A63719732  Accord       2014  22864  24089  White, Ana              Thu, Sep 12, 2014       D28-20-03 
 JB127S13863761C84  Civic        2014  16150  16655  Stephens, Christy       Sun, Sep 15, 2014       D28-20-06 
 JE142FU156372A846  Crosstour    2014  34992  38640  Stephens, Christy       Sun, Sep 15, 2014       D28-20-06 
 JA1X1S124637831A8  Accord       2014  22989  24089  Young, Bryan            Tue, Sep 10, 2014       D28-20-04 
 JB122SU28637831BX  Civic        2014  16430  17255  Gregory, Brad           Wed, Sep 11, 2014       D28-20-05 
 JB127S13763761C92  Civic        2014  15711  16655  White, Ana              Fri, Sep 13, 2014       D28-20-03 
 JG148F11A637X8634  Insight      2014  22887  24390  Sullivan, Jorge         Wed, Sep 11, 2014       D28-20-02 
 JA1X1S123637831B6  Accord       2014  23364  24089  Young, Bryan            Sat, Sep 14, 2014       D28-20-04 
 JB121S1226374CA78  Civic        2014  16313  16455  Sullivan, Jorge         Sun, Sep 15, 2014       D28-20-02 
 JG148F1186373B97X  Insight      2014  22761  24390  White, Ana              Mon, Sep 16, 2014       D28-20-03 
 JA116FU376374CA82  Accord       2014  33515  35930  Sullivan, Jorge         Sun, Sep 15, 2014       D28-20-02 
 JA1X1S12463761CA4  Accord       2014  22739  24089  Sullivan, Jorge         Tue, Sep 10, 2014       D28-20-02 
 JH15AS1146372A866  Odyssey      2014  27701  29375  White, Ana              Wed, Sep 11, 2014       D28-20-03 
 JH153FU186373B978  Odyssey      2014  43687  45825  Young, Bryan            Thu, Sep 12, 2014       D28-20-04 
 JA115SU3A6375XBAX  Accord       2014  24533  25480  Gregory, Brad           Tue, Sep 10, 2014       D28-20-05 
 JB127S13563772XC2  Civic        2014  16677  16655  Young, Bryan            Mon, Sep 16, 2014       D28-20-04 
 JA111S1396374CA94  Accord       2014  21392  22480  Sullivan, Jorge         Fri, Sep 13, 2014       D28-20-02 
 JB126GU64637X8656  Civic        2014  27335  29305  Gregory, Brad           Tue, Sep 10, 2014       D28-20-05 
 JG148F1126373B988  Insight      2014  24278  24390  Young, Bryan            Sun, Sep 15, 2014       D28-20-04 
 JB122SU286372A88X  Civic        2014  17247  17255  Young, Bryan            Fri, Sep 13, 2014       D28-20-04 
 JC132FU116372A882  CR-V         2014  30592  31995  Stephens, Christy       Fri, Sep 13, 2014       D28-20-06 
 JB121S1296374CAA4  Civic        2014  15706  16455  Gregory, Brad           Mon, Sep 16, 2014       D28-20-05 
 JE141F11763761CC6  Crosstour    2014  35842  37640  Simpson, Charlene       Thu, Sep 12, 2014       D28-20-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1201374B183  Civic       2001  8638   16455  Sullivan, Jorge         Mon, Sep 16, 2014       D28-20-02 
 JB127S1303373AX75  Civic       2003  11255  16655  Stephens, Christy       Wed, Sep 11, 2014       D28-20-06 
 JA115SU35351714B7  Accord      2003  17061  25480  Stephens, Christy       Fri, Sep 13, 2014       D28-20-06 
 JH157F31A4X83AX79  Odyssey     2004  32829  45825  Simpson, Charlene       Wed, Sep 11, 2014       D28-20-01 
