Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Tue, Sep 10, 2014 thru Mon, Sep 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F316637X8496  CR-Z         2014  25008  25705  Perkins, Tanya          Tue, Sep 10, 2014       D26-23-01 
 JC131F110637X8498  CR-V         2014  29821  30995  Perkins, Tanya          Tue, Sep 10, 2014       D26-23-01 
 JB122SU21637195BX  Civic        2014  16702  17255  Perkins, Tanya          Sat, Sep 14, 2014       D26-23-01 
 JA1X1S1276374C812  Accord       2014  22739  24089  Perkins, Tanya          Wed, Sep 11, 2014       D26-23-01 
 JE141F11663761A34  Crosstour    2014  34686  37640  Perkins, Tanya          Wed, Sep 11, 2014       D26-23-01 
 JB127S1316373B7X6  Civic        2014  15536  16655  Perkins, Tanya          Sat, Sep 14, 2014       D26-23-01 
 JE142FU13637195B8  Crosstour    2014  35388  38640  Perkins, Tanya          Mon, Sep 16, 2014       D26-23-01 
 JB121S12263772C8X  Civic        2014  15966  16455  Perkins, Tanya          Wed, Sep 11, 2014       D26-23-01 
 JC131F1186374C952  CR-V         2014  28067  30995  Perkins, Tanya          Sun, Sep 15, 2014       D26-23-01 
 JB126GU6A6372A734  Civic        2014  27335  29305  Perkins, Tanya          Tue, Sep 10, 2014       D26-23-01 
 JH157F315637X8516  Odyssey      2014  42052  45825  Perkins, Tanya          Tue, Sep 10, 2014       D26-23-01 
 JB124HU5A637X8518  Civic        2014  27542  28400  Perkins, Tanya          Thu, Sep 12, 2014       D26-23-01 
 JH151F1186372A74X  Odyssey      2014  43210  44825  Perkins, Tanya          Fri, Sep 13, 2014       D26-23-01 
 JB125G16063772C92  Civic        2014  28081  28505  Perkins, Tanya          Sun, Sep 15, 2014       D26-23-01 
 JA1X8F3256372A744  Accord       2014  31786  34030  Perkins, Tanya          Sun, Sep 15, 2014       D26-23-01 
