Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Tue, Sep 10, 2014 thru Mon, Sep 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS1126375X87X  Odyssey      2014  29215  29375  Nichols, Colleen        Thu, Sep 12, 2014       D22-20-04 
 JB121S1206375X872  Civic        2014  15793  16455  Thompson, Gail          Thu, Sep 12, 2014       D22-20-03 
 JB121S128637X8324  Civic        2014  15359  16455  Watson, Lori            Wed, Sep 11, 2014       D22-20-01 
 JE143FU1063783BA6  Crosstour    2014  40293  40640  Morrison, Irene         Wed, Sep 11, 2014       D22-20-07 
 JB121S12663761988  Civic        2014  15272  16455  Thompson, Gail          Wed, Sep 11, 2014       D22-20-03 
 JA1X3SU296372A55X  Accord       2014  24689  25089  Romero, Gladys          Tue, Sep 10, 2014       D22-20-08 
 JD139F3156375X882  CR-Z         2014  24210  25705  Nichols, Colleen        Tue, Sep 10, 2014       D22-20-04 
 JH151F11063783BB4  Odyssey      2014  41152  44825  Soto, Roger             Wed, Sep 11, 2014       D22-20-06 
 JB127S1316374C776  Civic        2014  15536  16655  Thompson, Gail          Sun, Sep 15, 2014       D22-20-03 
 JH153FU106374C778  Odyssey      2014  41818  45825  Young, Carlos           Tue, Sep 10, 2014       D22-20-05 
 JB121S129637X834X  Civic        2014  15793  16455  Tucker, Ann             Sat, Sep 14, 2014       D22-20-02 
 JH157F315637619A2  Odyssey      2014  45089  45825  Young, Carlos           Sat, Sep 14, 2014       D22-20-05 
 JC131F11A6372A564  CR-V         2014  28546  30995  Tucker, Ann             Thu, Sep 12, 2014       D22-20-02 
 JC132FU156375X896  CR-V         2014  29441  31995  Tucker, Ann             Sat, Sep 14, 2014       D22-20-02 
 JB127S13163772AB8  Civic        2014  16852  16655  Morrison, Irene         Thu, Sep 12, 2014       D22-20-07 
 JC132FU13637X835X  CR-V         2014  29441  31995  Morrison, Irene         Sat, Sep 14, 2014       D22-20-07 
 JJ161FU116373B682  Pilot        2014  41018  42970  Nichols, Colleen        Sun, Sep 15, 2014       D22-20-04 
 JH153FU146375X8A4  Odyssey      2014  43220  45825  Tucker, Ann             Mon, Sep 16, 2014       D22-20-02 
 JH152SU11637X8356  Odyssey      2014  27991  30375  Romero, Gladys          Thu, Sep 12, 2014       D22-20-08 
 JB125G1686373B688  Civic        2014  27787  28505  Thompson, Gail          Sat, Sep 14, 2014       D22-20-03 
 JB121S120637619CX  Civic        2014  15445  16455  Romero, Gladys          Fri, Sep 13, 2014       D22-20-08 
 JA116FU386373B692  Accord       2014  35725  35930  Tucker, Ann             Mon, Sep 16, 2014       D22-20-02 
 JB122SU2663719474  Civic        2014  17338  17255  Nichols, Colleen        Tue, Sep 10, 2014       D22-20-04 
 JH153FU15637619C6  Odyssey      2014  42286  45825  Nichols, Colleen        Wed, Sep 11, 2014       D22-20-04 
 JA1X1S1226373B698  Accord       2014  23239  24089  Soto, Roger             Fri, Sep 13, 2014       D22-20-06 
 JB121S127637X837X  Civic        2014  15879  16455  Young, Carlos           Sun, Sep 15, 2014       D22-20-05 
 JH154SU196374C7B2  Odyssey      2014  30779  32375  Tucker, Ann             Tue, Sep 10, 2014       D22-20-02 
 JB129S1426372A594  Civic        2014  21559  23055  Watson, Lori            Fri, Sep 13, 2014       D22-20-01 
 JB127S13A6372A596  Civic        2014  15711  16655  Soto, Roger             Thu, Sep 12, 2014       D22-20-06 
