Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Fri, Nov 19, 2011 thru Thu, Nov 25, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1303475CB22  Civic        2011  15445  16655  Ross, Darren            Tue, Nov 23, 2011       D10-07-05 
 JB121S1223473A9X4  Civic        2011  14845  16455  Fields, Roland          Tue, Nov 23, 2011       D10-07-02 
 JB121S1203474BA16  Civic        2011  14761  16455  Marshall, Allan         Mon, Nov 22, 2011       D10-07-01 
 JG148F1193475CB28  Insight      2011  23753  24390  Ross, Darren            Mon, Nov 22, 2011       D10-07-05 
 JB121S1243476XX7X  Civic        2011  15429  16455  Ross, Darren            Sat, Nov 20, 2011       D10-07-05 
 JC131F11534718822  CR-V         2011  27785  30995  Marshall, Allan         Thu, Nov 25, 2011       D10-07-01 
 JA1X1S12434771184  Accord       2011  22855  24089  Fields, Roland          Mon, Nov 22, 2011       D10-07-02 
 JE141F11A34718826  Crosstour    2011  36350  37640  Alvarez, David          Sun, Nov 21, 2011       D10-07-06 
 JH153FU1A34718828  Odyssey      2011  42135  45825  Wright, Emma            Sat, Nov 20, 2011       D10-07-04 
 JE141F118347822AX  Crosstour    2011  34646  37640  Gardner, Salvador       Sat, Nov 20, 2011       D10-07-03 
 JG148F11534771192  Insight      2011  23507  24390  Marshall, Allan         Sat, Nov 20, 2011       D10-07-01 
 JJ163F3163476XX84  Pilot        2011  40819  42970  Gardner, Salvador       Fri, Nov 19, 2011       D10-07-03 
 JA1X1S1243474BB66  Accord       2011  23463  24089  Wright, Emma            Wed, Nov 24, 2011       D10-07-04 
 JB121S12234729948  Civic        2011  15846  16455  Fields, Roland          Sat, Nov 20, 2011       D10-07-02 
 JA1X5SU293474BB7X  Accord       2011  26358  27089  Wright, Emma            Wed, Nov 24, 2011       D10-07-04 
 JB121S12A347X7732  Civic        2011  15846  16455  Marshall, Allan         Tue, Nov 23, 2011       D10-07-01 
 JB121S1273474BB74  Civic        2011  14928  16455  Gardner, Salvador       Sun, Nov 21, 2011       D10-07-03 
 JB127S138347X7736  Civic        2011  16204  16655  Ross, Darren            Mon, Nov 22, 2011       D10-07-05 
 JH15AS1133475CC88  Odyssey      2011  27824  29375  Wright, Emma            Wed, Nov 24, 2011       D10-07-04 
 JC135F4143475CC9X  CR-V         2011  37605  39995  Ross, Darren            Tue, Nov 23, 2011       D10-07-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU1313P6XA25  CR-V        2009  23036  31995  Wright, Emma            Wed, Nov 24, 2011       D10-07-04 
 JB121S127V364B8X7  Civic       2005  6688   16455  Gardner, Salvador       Wed, Nov 24, 2011       D10-07-03 
 JJ161FU16XX34B8X9  Pilot       2007  24661  42970  Marshall, Allan         Sun, Nov 21, 2011       D10-07-01 
 JG148F115W12296C1  Insight     2006  12450  24390  Wright, Emma            Sat, Nov 20, 2011       D10-07-04 
 JD136F116X416XA33  CR-Z        2007  14553  24705  Ross, Darren            Mon, Nov 22, 2011       D10-07-05 
 JG148F112Y396XA35  Insight     2008  15900  24390  Wright, Emma            Sun, Nov 21, 2011       D10-07-04 
 JC134F313Y466XA37  CR-V        2008  20904  31995  Fields, Roland          Fri, Nov 19, 2011       D10-07-02 
 JC131F116Y24X74A9  CR-V        2008  20246  30995  Fields, Roland          Wed, Nov 24, 2011       D10-07-02 
 JE141F11AY214B951  Crosstour   2008  24619  37640  Alvarez, David          Sat, Nov 20, 2011       D10-07-06 
 JB127S138Y1582X93  Civic       2008  10810  16655  Gardner, Salvador       Wed, Nov 24, 2011       D10-07-03 
 JH157F3141X55CA65  Odyssey     2009  32994  45825  Wright, Emma            Sat, Nov 20, 2011       D10-07-04 
 JB127S135X2282X97  Civic       2007  10047  16655  Fields, Roland          Sat, Nov 20, 2011       D10-07-02 
 JG148F11413282X99  Insight     2009  17560  24390  Fields, Roland          Thu, Nov 25, 2011       D10-07-02 
 JC131F117Y2118631  CR-V        2008  27846  30995  Ross, Darren            Wed, Nov 24, 2011       D10-07-05 
 JD136F111X1618633  CR-Z        2007  15038  24705  Ross, Darren            Sat, Nov 20, 2011       D10-07-05 
 JH157F319WX629745  Odyssey     2006  23703  45825  Marshall, Allan         Sun, Nov 21, 2011       D10-07-01 
 JH15AS11121118637  Odyssey     2010  23680  29375  Wright, Emma            Tue, Nov 23, 2011       D10-07-04 
 JD136F110X2318639  CR-Z        2007  15038  24705  Fields, Roland          Fri, Nov 19, 2011       D10-07-02 
 JJ161FU10YX271CA1  Pilot       2008  28126  42970  Ross, Darren            Mon, Nov 22, 2011       D10-07-05 
 JC134F318Y396XB93  CR-V        2008  20904  31995  Wright, Emma            Sun, Nov 21, 2011       D10-07-04 
 JJ161FU13X5P4B975  Pilot       2007  25512  42970  Fields, Roland          Sun, Nov 21, 2011       D10-07-02 
 JD137FU15Y2829757  CR-Z        2008  16765  25705  Wright, Emma            Thu, Nov 25, 2011       D10-07-04 
 JB127S131Y43X7539  Civic       2008  10810  16655  Gardner, Salvador       Tue, Nov 23, 2011       D10-07-03 
 JH152SU10Y183A871  Odyssey     2008  19838  30375  Ross, Darren            Mon, Nov 22, 2011       D10-07-05 
