Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Fri, Mar 19, 2011 thru Thu, Mar 25, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU2831229B54  Accord       2011  24428  25089  Horton, Jon             Sun, Mar 21, 2011       D16-15-09 
 JB127S1393123AC66  Civic        2011  15614  16655  Rose, Ida               Sat, Mar 20, 2011       D16-15-08 
 JE142FU15312824B8  Crosstour    2011  36921  38640  Rose, Ida               Thu, Mar 25, 2011       D16-15-08 
 JA116FU33312713BX  Accord       2011  32358  35930  Rose, Ida               Sun, Mar 21, 2011       D16-15-08 
 JA1X2F129312824C2  Accord       2011  31592  33030  Daniels, Rhonda         Sat, Mar 20, 2011       D16-15-06 
 JB127S1383123AC74  Civic        2011  14938  16655  Cooper, Joanne          Mon, Mar 22, 2011       D16-15-01 
 JA1X3SU22312X7946  Accord       2011  23035  25089  Cooper, Joanne          Mon, Mar 22, 2011       D16-15-01 
 JE144F313312824C8  Crosstour    2011  34395  38640  Cooper, Joanne          Tue, Mar 23, 2011       D16-15-01 
 JE142FU12312713CX  Crosstour    2011  35561  38640  Cooper, Joanne          Thu, Mar 25, 2011       D16-15-01 
 JA1X9S4273123AC82  Accord       2011  31814  33089  Gonzales, Harold        Sat, Mar 20, 2011       D16-15-03 
 JB121S12A3123AC84  Civic        2011  15595  16455  Gonzales, Harold        Sun, Mar 21, 2011       D16-15-03 
 JB121S1233123AC86  Civic        2011  15679  16455  Rose, Ida               Wed, Mar 24, 2011       D16-15-08 
 JG149FU143123AC88  Insight      2011  23127  25190  Hunter, Yolanda         Sat, Mar 20, 2011       D16-15-02 
 JC134F31331218A7X  CR-V         2011  30125  31995  Murray, Gladys          Fri, Mar 19, 2011       D16-15-07 
 JH153FU1331218A72  Odyssey      2011  42826  45825  Rose, Ida               Thu, Mar 25, 2011       D16-15-08 
 JH153FU11312X7964  Odyssey      2011  40984  45825  Hunter, Yolanda         Fri, Mar 19, 2011       D16-15-02 
 JA1X3SU283124BXA6  Accord       2011  23035  25089  Horton, Jon             Thu, Mar 25, 2011       D16-15-09 
 JB127S1303123AC98  Civic        2011  15951  16655  Crawford, Glen          Mon, Mar 22, 2011       D16-15-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S145Y376XXA5  Civic       2008  14611  23055  Horton, Jon             Sun, Mar 21, 2011       D16-15-09 
 JB127S133Y364BB87  Civic       2008  14869  16655  Cooper, Joanne          Mon, Mar 22, 2011       D16-15-01 
 JH15AS118Y274BB89  Odyssey     2008  19180  29375  Hunter, Yolanda         Thu, Mar 25, 2011       D16-15-02 
 JH154SU11XX44BB91  Odyssey     2007  19155  32375  Hunter, Yolanda         Fri, Mar 19, 2011       D16-15-02 
 JH159F410W4918863  Odyssey     2006  28075  56825  Gonzales, Harold        Thu, Mar 25, 2011       D16-15-03 
 JB127S133XX73AA85  Civic       2007  10047  16655  Murray, Gladys          Tue, Mar 23, 2011       D16-15-07 
 JD136F11A244711C7  CR-Z        2010  20193  24705  Rose, Ida               Sun, Mar 21, 2011       D16-15-08 
 JH157F318YX34BB99  Odyssey     2008  28363  45825  Freeman, Vickie         Fri, Mar 19, 2011       D16-15-05 
 JA117S3341X418871  Accord      2009  17234  23480  Freeman, Vickie         Thu, Mar 25, 2011       D16-15-05 
 JC131F114Y19X7763  CR-V        2008  20246  30995  Murray, Gladys          Wed, Mar 24, 2011       D16-15-07 
 JD136F114Y366XXC5  CR-Z        2008  16107  24705  Cooper, Joanne          Fri, Mar 19, 2011       D16-15-01 
 JB127S136Y473AA97  Civic       2008  10810  16655  Cooper, Joanne          Sun, Mar 21, 2011       D16-15-01 
 JB129S149Y435CCB9  Civic       2008  15022  23055  Cooper, Joanne          Tue, Mar 23, 2011       D16-15-01 
 JH157F31814218881  Odyssey     2009  32352  45825  Cooper, Joanne          Sun, Mar 21, 2011       D16-15-01 
 JD137FU13W4118883  CR-Z        2006  13140  25705  Horton, Jon             Sun, Mar 21, 2011       D16-15-09 
 JB124HU512X94BBB5  Civic       2010  23186  28400  Horton, Jon             Mon, Mar 22, 2011       D16-15-09 
 JD138FU1214282227  CR-Z        2009  20335  27705  Murray, Gladys          Tue, Mar 23, 2011       D16-15-07 
 JB121S127W1871119  Civic       2006  8284   16455  Murray, Gladys          Fri, Mar 19, 2011       D16-15-07 
 JB121S121X21X7781  Civic       2007  9923   16455  Cooper, Joanne          Thu, Mar 25, 2011       D16-15-01 
 JE141F1132X771123  Crosstour   2010  30670  37640  Horton, Jon             Sun, Mar 21, 2011       D16-15-09 
 JB122SU22Y323AAB5  Civic       2008  11205  17255  Crawford, Glen          Mon, Mar 22, 2011       D16-15-04 
 JD136F110Y186XX17  CR-Z        2008  15667  24705  Cooper, Joanne          Tue, Mar 23, 2011       D16-15-01 
 JG148F116Y5P5CCX9  Insight     2008  15900  24390  Gonzales, Harold        Sun, Mar 21, 2011       D16-15-03 
 JH151F11AY3671131  Odyssey     2008  28544  44825  Daniels, Rhonda         Wed, Mar 24, 2011       D16-15-06 
 JB128SU33Y4P71133  Civic       2008  11337  17455  Rose, Ida               Sat, Mar 20, 2011       D16-15-08 
 JB127S133YX2X7795  Civic       2008  10810  16655  Horton, Jon             Sun, Mar 21, 2011       D16-15-09 
