Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Fri, Mar 19, 2011 thru Thu, Mar 25, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11131282312  CR-V         2011  29346  30995  Peters, Stacey          Tue, Mar 23, 2011       D14-13-09 
 JE143FU153126X1C4  Crosstour    2011  37391  40640  Hart, Leona             Sat, Mar 20, 2011       D14-13-05 
 JB121S125312X7866  Civic        2011  15512  16455  Dixon, Alfredo          Sat, Mar 20, 2011       D14-13-02 
 JG148F11931229A88  Insight      2011  23384  24390  Hart, Leona             Fri, Mar 19, 2011       D14-13-05 
 JB123H15A3124BCBX  Civic        2011  26572  27600  Peters, Stacey          Sun, Mar 21, 2011       D14-13-09 
 JH158S4173123ABA2  Odyssey      2011  39312  41375  Rose, Terrance          Sat, Mar 20, 2011       D14-13-06 
 JB121S12531282324  Civic        2011  14761  16455  Fowler, Charlotte       Tue, Mar 23, 2011       D14-13-07 
 JD137FU14312X7876  CR-Z         2011  24244  25705  Fowler, Charlotte       Thu, Mar 25, 2011       D14-13-07 
 JH156S3123125CXC8  Odyssey      2011  27693  30375  Dixon, Alfredo          Sun, Mar 21, 2011       D14-13-02 
 JA1X5SU213123ABBX  Accord       2011  24172  27089  Hart, Leona             Tue, Mar 23, 2011       D14-13-05 
 JB127S1333124BCC2  Civic        2011  16289  16655  Dixon, Alfredo          Sun, Mar 21, 2011       D14-13-02 
 JE141F11131271224  Crosstour    2011  35214  37640  Fowler, Charlotte       Sat, Mar 20, 2011       D14-13-07 
 JB122SU243125CXX6  Civic        2011  16081  17255  Rose, Terrance          Wed, Mar 24, 2011       D14-13-06 
 JA1X1S1203126X118  Accord       2011  22976  24089  Dixon, Alfredo          Tue, Mar 23, 2011       D14-13-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU16X355CBX1  Odyssey     2007  18553  30375  Carr, Geraldine         Thu, Mar 25, 2011       D14-13-08 
 JB128SU321283A9B3  Civic       2009  12811  17455  Carr, Geraldine         Wed, Mar 24, 2011       D14-13-08 
 JD136F117X3P4BAC5  CR-Z        2007  15038  24705  Rose, Terrance          Tue, Mar 23, 2011       D14-13-06 
 JC131F115XX418797  CR-V        2007  18937  30995  Dixon, Alfredo          Wed, Mar 24, 2011       D14-13-02 
 JH153FU18Y514BAC9  Odyssey     2008  30004  45825  Rose, Terrance          Tue, Mar 23, 2011       D14-13-06 
 JH157F31031182141  Odyssey      2011  41878  45825  Carr, Geraldine         Mon, Mar 22, 2011       D14-13-08 
 JC135F412W45187A3  CR-V        2006  19660  39995  Rose, Terrance          Sat, Mar 20, 2011       D14-13-06 
 JH151F116249298B5  Odyssey     2010  36490  44825  Peters, Stacey          Fri, Mar 19, 2011       D14-13-09 
 JH155FU13Y3P5CB17  Odyssey     2008  30464  47825  Hart, Leona             Tue, Mar 23, 2011       D14-13-05 
 JB127S13AY213A9C9  Civic       2008  10810  16655  Carr, Geraldine         Sat, Mar 20, 2011       D14-13-08 
