Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Sat, Feb 12, 2012 thru Fri, Feb 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU164X74BX9X  CR-Z         2012  25621  27705  Murray, Gladys          Fri, Feb 18, 2012       D16-15-07 
 JB121S12A4X73AC82  Civic        2012  16313  16455  Rose, Ida               Mon, Feb 14, 2012       D16-15-08 
 JB129S1434X7824X4  Civic        2012  21507  23055  Daniels, Rhonda         Fri, Feb 18, 2012       D16-15-06 
 JA111S1334X7713C6  Accord       2012  20866  22480  Gonzales, Harold        Tue, Feb 15, 2012       D16-15-03 
 JJ162FU104X74BX98  Pilot        2012  39969  44970  Rose, Ida               Fri, Feb 18, 2012       D16-15-08 
 JC131F1184X76X2CX  CR-V         2012  28614  30995  Gonzales, Harold        Sun, Feb 13, 2012       D16-15-03 
 JH151F1194X74BXA2  Odyssey      2012  42332  44825  Freeman, Vickie         Wed, Feb 16, 2012       D16-15-05 
 JA117S3334X75C1B4  Accord       2012  22853  23480  Cooper, Joanne          Thu, Feb 17, 2012       D16-15-01 
 JC131F1154X74BXA6  CR-V         2012  28300  30995  Gonzales, Harold        Sat, Feb 12, 2012       D16-15-03 
 JH152SU114X7713X8  Odyssey      2012  29437  30375  Horton, Jon             Tue, Feb 15, 2012       D16-15-09 
 JB127S1384X7X797X  Civic        2012  15223  16655  Daniels, Rhonda         Mon, Feb 14, 2012       D16-15-06 
 JA113SU304X729B92  Accord       2012  22972  23480  Murray, Gladys          Mon, Feb 14, 2012       D16-15-07 
 JB121S1274X718A84  Civic        2012  15299  16455  Freeman, Vickie         Tue, Feb 15, 2012       D16-15-05 
 JA1X3SU294X771316  Accord       2012  24134  25089  Cooper, Joanne          Sat, Feb 12, 2012       D16-15-01 
 JG148F1114X771318  Insight      2012  23101  24390  Gonzales, Harold        Mon, Feb 14, 2012       D16-15-03 
 JJ161FU194X74BXCX  Pilot        2012  39512  42970  Daniels, Rhonda         Thu, Feb 17, 2012       D16-15-06 
 JB121S1264X718A92  Civic        2012  14960  16455  Daniels, Rhonda         Fri, Feb 18, 2012       D16-15-06 
 JC131F1174X7X7984  CR-V         2012  28457  30995  Murray, Gladys          Thu, Feb 17, 2012       D16-15-07 
 JH155FU114X74BXC6  Odyssey      2012  46585  47825  Horton, Jon             Tue, Feb 15, 2012       D16-15-09 
 JA1X7S3244X782438  Accord       2012  24772  25089  Horton, Jon             Tue, Feb 15, 2012       D16-15-09 
 JB127S1304X729BBX  Civic        2012  15993  16655  Gonzales, Harold        Mon, Feb 14, 2012       D16-15-03 
 JB127S1344X75C112  Civic        2012  16249  16655  Gonzales, Harold        Wed, Feb 16, 2012       D16-15-03 
 JE142FU164X75C114  Crosstour    2012  36549  38640  Horton, Jon             Thu, Feb 17, 2012       D16-15-09 
 JB121S1204X75C116  Civic        2012  15383  16455  Freeman, Vickie         Mon, Feb 14, 2012       D16-15-05 
 JE141F1174X73ACC8  Crosstour    2012  36185  37640  Hunter, Yolanda         Sun, Feb 13, 2012       D16-15-02 
 JB121S1264X78245X  Civic        2012  15468  16455  Rose, Ida               Wed, Feb 16, 2012       D16-15-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S146WX75CBX7  Civic       2006  8952   23055  Hunter, Yolanda         Sat, Feb 12, 2012       D16-15-02 
 JB121S121152298A9  Civic       2009  10827  16455  Hunter, Yolanda         Tue, Feb 15, 2012       D16-15-02 
 JB127S13214571X31  Civic       2009  10958  16655  Rose, Ida               Thu, Feb 17, 2012       D16-15-08 
 JH156S315Y2P298B3  Odyssey     2008  18693  30375  Gonzales, Harold        Sun, Feb 13, 2012       D16-15-03 
 JJ161FU1A4X53A9C5  Pilot        2012  39280  42970  Gonzales, Harold        Wed, Feb 16, 2012       D16-15-03 
 JA111S1323425CB17  Accord      2011  18573  22480  Murray, Gladys          Wed, Feb 16, 2012       D16-15-07 
 JG149FU1734P5CB19  Insight     2011  20768  25190  Murray, Gladys          Tue, Feb 15, 2012       D16-15-07 
 JG148F1151276XC31  Insight     2009  16048  24390  Horton, Jon             Thu, Feb 17, 2012       D16-15-09 
 JC132FU10XX63A9X3  CR-V        2007  16561  31995  Horton, Jon             Thu, Feb 17, 2012       D16-15-09 
 JC131F1142X5298C5  CR-V        2010  22915  30995  Hunter, Yolanda         Tue, Feb 15, 2012       D16-15-02 
 JB127S1332415CB27  Civic       2010  12389  16655  Hunter, Yolanda         Wed, Feb 16, 2012       D16-15-02 
 JH153FU1814P71X49  Odyssey     2009  28503  45825  Horton, Jon             Tue, Feb 15, 2012       D16-15-09 
 JH154SU1322729931  Odyssey     2010  23472  32375  Rose, Ida               Mon, Feb 14, 2012       D16-15-08 
 JC132FU192296XX73  CR-V        2010  23198  31995  Horton, Jon             Fri, Feb 18, 2012       D16-15-09 
