Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Sat, Feb 12, 2012 thru Fri, Feb 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU184X73AA94  Pilot        2012  38209  42970  Burke, Derrick          Mon, Feb 14, 2012       D11-10-01 
 JB124HU5A4X729986  Civic        2012  26830  28400  Bishop, Joann           Thu, Feb 17, 2012       D11-10-05 
 JH151F1184X75CCB8  Odyssey      2012  40521  44825  Lambert, Donna          Wed, Feb 16, 2012       D11-10-04 
 JG149FU184X78222X  Insight      2012  22563  25190  Burke, Derrick          Fri, Feb 18, 2012       D11-10-01 
 JA119S4384X76XXX2  Accord       2012  28577  31480  Day, Jennifer           Wed, Feb 16, 2012       D11-10-06 
 JB123H1544X74BBB4  Civic        2012  26647  27600  Day, Jennifer           Thu, Feb 17, 2012       D11-10-06 
 JJ162FU154X729996  Pilot        2012  41332  44970  Day, Jennifer           Mon, Feb 14, 2012       D11-10-06 
 JH151F1154X7X7778  Odyssey      2012  41426  44825  Burke, Derrick          Fri, Feb 18, 2012       D11-10-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F11711318637  Odyssey     2009  28688  44825  Day, Jennifer           Sun, Feb 13, 2012       D11-10-06 
 JB127S134X423A859  Civic       2007  8102   16655  Lambert, Donna          Tue, Feb 15, 2012       D11-10-04 
 JG148F11133PX7531  Insight     2011  20120  24390  Lambert, Donna          Tue, Feb 15, 2012       D11-10-04 
 JE141F11231P5CA83  Crosstour   2011  30852  37640  Burke, Derrick          Sat, Feb 12, 2012       D11-10-01 
 JH157F313Y153A865  Odyssey     2008  28272  45825  Mason, Felicia          Sun, Feb 13, 2012       D11-10-02 
 JB127S131X363A867  Civic       2007  8507   16655  Mason, Felicia          Thu, Feb 17, 2012       D11-10-02 
 JH155FU10Y195CA89  Odyssey     2008  28560  47825  Burke, Derrick          Mon, Feb 14, 2012       D11-10-01 
 JH153FU12W2318651  Odyssey     2006  18060  45825  Burke, Derrick          Tue, Feb 15, 2012       D11-10-01 
 JB121S1261116XBA3  Civic       2009  10827  16455  Fields, Joan            Fri, Feb 18, 2012       D11-10-03 
 JE144F3103384B985  Crosstour   2011  31662  38640  Fields, Joan            Wed, Feb 16, 2012       D11-10-03 
 JA111S135W3518657  Accord      2006  9376   22480  Bishop, Joann           Wed, Feb 16, 2012       D11-10-05 
 JH151F115YX829769  Odyssey     2008  26760  44825  Day, Jennifer           Fri, Feb 18, 2012       D11-10-06 
 JC131F110X51X7551  CR-V        2007  16036  30995  Mason, Felicia          Sun, Feb 13, 2012       D11-10-02 
 JE141F11021829773  Crosstour   2010  27792  37640  Burke, Derrick          Sun, Feb 13, 2012       D11-10-01 
