Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Sat, Feb 12, 2012 thru Fri, Feb 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11A4X74BC18  Insight      2012  23101  24390  Shelton, Monica         Sat, Feb 12, 2012       D15-14-06 
 JB127S1364X74BX5X  Civic        2012  15223  16655  Woods, Tommy            Wed, Feb 16, 2012       D15-14-02 
 JG148F1154X718A22  Insight      2012  23970  24390  Woods, Tommy            Fri, Feb 18, 2012       D15-14-02 
 JH158S4104X729B34  Odyssey      2012  40152  41375  Woods, Tommy            Sun, Feb 13, 2012       D15-14-02 
 JH152SU164X718A26  Odyssey      2012  28975  30375  Murphy, Kelly           Fri, Feb 18, 2012       D15-14-07 
 JK165F1174X7X7918  Ridgeline    2012  41772  46750  Gardner, Joan           Sat, Feb 12, 2012       D15-14-09 
 JK169F41A4X729B4X  Ridgeline    2012  55944  58750  Hall, Willie            Sat, Feb 12, 2012       D15-14-08 
 JD138FU194X74BX62  CR-Z         2012  25621  27705  Gonzales, Natalie       Tue, Feb 15, 2012       D15-14-04 
 JB121S1224X74BX64  Civic        2012  15806  16455  Bowman, Joan            Mon, Feb 14, 2012       D15-14-03 
 JC134F3164X73AC56  CR-V         2012  29200  31995  Ramos, Maxine           Wed, Feb 16, 2012       D15-14-05 
 JB127S1334X73AC58  Civic        2012  16335  16655  Gonzales, Natalie       Wed, Feb 16, 2012       D15-14-04 
 JB121S1264X7X793X  Civic        2012  15890  16455  Shelton, Monica         Sun, Feb 13, 2012       D15-14-06 
 JD136F1144X7X7932  CR-Z         2012  23519  24705  Hall, Willie            Thu, Feb 17, 2012       D15-14-08 
 JH152SU144X729B54  Odyssey      2012  29746  30375  Murphy, Kelly           Fri, Feb 18, 2012       D15-14-07 
 JB127S1354X7X7936  Civic        2012  15565  16655  Murphy, Kelly           Sat, Feb 12, 2012       D15-14-07 
 JA112F1384X73AC68  Accord       2012  31544  32930  Murphy, Kelly           Mon, Feb 14, 2012       D15-14-07 
 JB121S1244X75C19X  Civic        2012  15383  16455  Hall, Willie            Sun, Feb 13, 2012       D15-14-08 
 JH152SU194X73AC72  Odyssey      2012  27588  30375  Gardner, Joan           Mon, Feb 14, 2012       D15-14-09 
 JB123H15A4X7713B4  Civic        2012  26367  27600  Elliott, Jacqueline     Sat, Feb 12, 2012       D15-14-01 
 JD137FU154X729B66  CR-Z         2012  24585  25705  Gonzales, Natalie       Tue, Feb 15, 2012       D15-14-04 
 JA1X7S3284X718A58  Accord       2012  22729  25089  Hall, Willie            Wed, Feb 16, 2012       D15-14-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1224X54BA89  Civic        2012  15502  16455  Hall, Willie            Wed, Feb 16, 2012       D15-14-08 
 JE141F1172273A981  Crosstour   2010  27262  37640  Woods, Tommy            Fri, Feb 18, 2012       D15-14-02 
 JB129S14A2285CBA3  Civic       2010  16761  23055  Bowman, Joan            Fri, Feb 18, 2012       D15-14-03 
 JB129S14A1163A985  Civic       2009  15170  23055  Gardner, Joan           Thu, Feb 17, 2012       D15-14-09 
 JB127S1331X46XCB7  Civic       2009  10958  16655  Woods, Tommy            Fri, Feb 18, 2012       D15-14-02 
 JD137FU172146XCB9  CR-Z        2010  19032  25705  Ramos, Maxine           Tue, Feb 15, 2012       D15-14-05 
 JD136F1152X13A991  CR-Z        2010  18298  24705  Shelton, Monica         Sun, Feb 13, 2012       D15-14-06 
 JJ164F416Y114BAA3  Pilot       2008  31172  53970  Gardner, Joan           Fri, Feb 18, 2012       D15-14-09 
 JH158S41312171XX5  Odyssey     2009  26480  41375  Murphy, Kelly           Tue, Feb 15, 2012       D15-14-07 
 JH152SU121463A997  Odyssey     2009  19440  30375  Murphy, Kelly           Thu, Feb 17, 2012       D15-14-07 
 JH155FU131X271XX9  Odyssey     2009  31468  47825  Hall, Willie            Sat, Feb 12, 2012       D15-14-08 
 JH153FU17Y2418781  Odyssey     2008  27360  45825  Bowman, Joan            Sat, Feb 12, 2012       D15-14-03 
 JA12AF431W156XCX3  Accord      2006  17739  41930  Hall, Willie            Sat, Feb 12, 2012       D15-14-08 
 JB127S1333X271X15  Civic       2011  13855  16655  Woods, Tommy            Sun, Feb 13, 2012       D15-14-02 
 JE141F119Y485CBC7  Crosstour   2008  23197  37640  Woods, Tommy            Sun, Feb 13, 2012       D15-14-02 
 JK168F312Y333A9A9  Ridgeline   2008  28515  47750  Gardner, Joan           Sat, Feb 12, 2012       D15-14-09 
 JJ162FU183X518791  Pilot       2011  36790  44970  Hall, Willie            Fri, Feb 18, 2012       D15-14-08 
 JG148F11AY1918793  Insight     2008  14499  24390  Bowman, Joan            Mon, Feb 14, 2012       D15-14-03 
 JH154SU112233A9B5  Odyssey     2010  23928  32375  Ramos, Maxine           Tue, Feb 15, 2012       D15-14-05 
