Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Sat, Feb 12, 2012 thru Fri, Feb 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1354X761X98  Civic        2012  15394  16655  Carr, Linda             Wed, Feb 16, 2012       D36-32-04 
 JB127S1324X7721BX  Civic        2012  16420  16655  Armstrong, Amber        Tue, Feb 15, 2012       D36-32-06 
 JB121S1204X75XC92  Civic        2012  14960  16455  Carr, Linda             Tue, Feb 15, 2012       D36-32-04 
 JD139F3184X7721B4  CR-Z         2012  23670  25705  Armstrong, Amber        Sun, Feb 13, 2012       D36-32-06 
 JB127S1374X7832C6  Civic        2012  15480  16655  Webb, Hector            Sat, Feb 12, 2012       D36-32-02 
 JJ161FU114X761XA8  Pilot        2012  41031  42970  Washington, Jerry       Fri, Feb 18, 2012       D36-32-01 
 JA116FU314X7X875X  Accord       2012  32560  35930  Armstrong, Amber        Tue, Feb 15, 2012       D36-32-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1292155X8B3  Civic       2010  12243  16455  Carr, Linda             Tue, Feb 15, 2012       D36-32-04 
 JD138FU17X212A585  CR-Z        2007  14308  27705  Washington, Jerry       Fri, Feb 18, 2012       D36-32-01 
 JB123H15511P83B17  Civic       2009  18160  27600  Washington, Jerry       Mon, Feb 14, 2012       D36-32-01 
 JH151F119X115X8B9  Odyssey     2007  22187  44825  Webb, Hector            Tue, Feb 15, 2012       D36-32-02 
 JB129S144W2P19481  Civic       2006  9623   23055  Webb, Hector            Mon, Feb 14, 2012       D36-32-02 
 JH153FU10YX55X8C3  Odyssey     2008  27360  45825  Gonzales, Brian         Fri, Feb 18, 2012       D36-32-03 
 JH155FU171X22A595  Odyssey     2009  29747  47825  Armstrong, Amber        Wed, Feb 16, 2012       D36-32-06 
 JH157F313242619X7  Odyssey     2010  33156  45825  Carr, Linda             Wed, Feb 16, 2012       D36-32-04 
 JB127S1332X519489  Civic       2010  12389  16655  Fleming, Larry          Sun, Feb 13, 2012       D36-32-05 
 JD136F117X15X8381  CR-Z        2007  12127  24705  Gonzales, Brian         Fri, Feb 18, 2012       D36-32-03 
