Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Wed, Jan 15, 2015 thru Tue, Jan 21, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU157X36X9X6  CR-Z         2015  24951  25705  Shelton, Judith         Fri, Jan 17, 2015       D02-02-03 
 JB127S1367X371A18  Civic        2015  16979  16655  Shelton, Judith         Mon, Jan 20, 2015       D02-02-03 
 JE145F4137X35C8XX  Crosstour    2015  44899  46640  Shelton, Marion         Fri, Jan 17, 2015       D02-02-04 
 JB127S1387X371A22  Civic        2015  16891  16655  Shelton, Judith         Mon, Jan 20, 2015       D02-02-03 
 JA1X4FU247X371A24  Accord       2015  32518  34030  Simpson, Greg           Mon, Jan 20, 2015       D02-02-05 
 JC132FU157X318496  CR-V         2015  30304  31995  Shelton, Judith         Wed, Jan 15, 2015       D02-02-03 
 JB121S1257X35C8X8  Civic        2015  15470  16455  Simpson, Greg           Wed, Jan 15, 2015       D02-02-05 
 JB129S1477X3X739X  Civic        2015  21520  23055  Shelton, Judith         Wed, Jan 15, 2015       D02-02-03 
 JC131F1107X35C812  CR-V         2015  30835  30995  Shelton, Marion         Thu, Jan 16, 2015       D02-02-04 
 JA115SU387X382B44  Accord       2015  23678  25480  Shelton, Judith         Thu, Jan 16, 2015       D02-02-03 
 JE141F1177X371A36  Crosstour    2015  36826  37640  Watson, Peggy           Thu, Jan 16, 2015       D02-02-01 
 JB121S1217X3295B8  Civic        2015  16525  16455  Snyder, Pauline         Sun, Jan 19, 2015       D02-02-06 
 JH158S41A7X3184BX  Odyssey      2015  37612  41375  Snyder, Pauline         Fri, Jan 17, 2015       D02-02-06 
 JB122SU2A7X35C822  Civic        2015  16633  17255  Watson, Peggy           Fri, Jan 17, 2015       D02-02-01 
 JH153FU177X33A6X4  Odyssey      2015  42489  45825  Shelton, Marion         Sun, Jan 19, 2015       D02-02-04 
 JB127S1397X36X936  Civic        2015  17246  16655  Shelton, Judith         Sun, Jan 19, 2015       D02-02-03 
 JD136F1127X34B718  CR-Z         2015  23892  24705  Simpson, Greg           Wed, Jan 15, 2015       D02-02-05 
 JE141F11A7X31852X  Crosstour    2015  34694  37640  Shelton, Marion         Wed, Jan 15, 2015       D02-02-04 
 JH153FU137X329632  Odyssey      2015  45072  45825  Shelton, Marion         Mon, Jan 20, 2015       D02-02-04 
 JA111S1397X329634  Accord       2015  21480  22480  Simpson, Greg           Fri, Jan 17, 2015       D02-02-05 
 JB122SU297X36XA76  Civic        2015  17644  17255  Simpson, Greg           Tue, Jan 21, 2015       D02-02-05 
 JB127S1357X382C98  Civic        2015  16891  16655  Shelton, Judith         Sun, Jan 19, 2015       D02-02-03 
 JA1X2F1217X382CAX  Accord       2015  32959  33030  Watson, Peggy           Thu, Jan 16, 2015       D02-02-01 
 JB121S1237X318532  Civic        2015  16085  16455  Simpson, Greg           Sun, Jan 19, 2015       D02-02-05 
 JE141F1197X3X7424  Crosstour    2015  36245  37640  Moore, Carla            Thu, Jan 16, 2015       D02-02-02 
 JB127S1387X371B96  Civic        2015  16979  16655  Shelton, Marion         Tue, Jan 21, 2015       D02-02-04 
 JH159F4127X318538  Odyssey      2015  53893  56825  Shelton, Judith         Sun, Jan 19, 2015       D02-02-03 
 JA1X1S1237X33A76X  Accord       2015  24457  24089  Snyder, Pauline         Fri, Jan 17, 2015       D02-02-06 
 JB121S1267X318542  Civic        2015  15646  16455  Moore, Carla            Mon, Jan 20, 2015       D02-02-02 
 JA111S1387X318544  Accord       2015  21834  22480  Snyder, Pauline         Tue, Jan 21, 2015       D02-02-06 
 JB121S1287X35C986  Civic        2015  15646  16455  Shelton, Judith         Thu, Jan 16, 2015       D02-02-03 
 JH153FU137X318548  Odyssey      2015  44837  45825  Snyder, Pauline         Fri, Jan 17, 2015       D02-02-06 
 JC131F1187X36XAAX  CR-V         2015  29871  30995  Snyder, Pauline         Thu, Jan 16, 2015       D02-02-06 
 JG148F1117X35C992  Insight      2015  23091  24390  Moore, Carla            Thu, Jan 16, 2015       D02-02-02 
