Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Fri, Jan 15, 2011 thru Thu, Jan 21, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1183X33A9X2  CR-V         2011  29971  30995  Alvarez, David          Sun, Jan 17, 2011       D10-07-06 
 JA113SU3A3X33A9X4  Accord       2011  22401  23480  Marshall, Allan         Fri, Jan 15, 2011       D10-07-01 
 JC131F1163X35CB26  CR-V         2011  28566  30995  Alvarez, David          Thu, Jan 21, 2011       D10-07-06 
 JB125G1673X3298C8  Civic        2011  25713  28505  Gardner, Salvador       Mon, Jan 18, 2011       D10-07-03 
 JB121S12A3X3X771X  Civic        2011  15429  16455  Fields, Roland          Thu, Jan 21, 2011       D10-07-02 
 JC133FU1A3X34BB52  CR-V         2011  32509  33995  Alvarez, David          Sun, Jan 17, 2011       D10-07-06 
 JA111S13A3X33AA44  Accord       2011  20548  22480  Alvarez, David          Thu, Jan 21, 2011       D10-07-06 
 JH154SU113X329936  Odyssey      2011  30155  32375  Fields, Roland          Fri, Jan 15, 2011       D10-07-02 
 JH157F3153X329938  Odyssey      2011  43977  45825  Alvarez, David          Wed, Jan 20, 2011       D10-07-06 
 JA113SU333X37119X  Accord       2011  22993  23480  Ross, Darren            Mon, Jan 18, 2011       D10-07-05 
 JD139F3193X34BB62  CR-Z         2011  23596  25705  Gardner, Salvador       Sun, Jan 17, 2011       D10-07-03 
 JD136F1113X33AA54  CR-Z         2011  22686  24705  Gardner, Salvador       Sat, Jan 16, 2011       D10-07-03 
 JB121S1203X35CC76  Civic        2011  15178  16455  Ross, Darren            Tue, Jan 19, 2011       D10-07-05 
 JD139F31A3X34BB68  CR-Z         2011  23466  25705  Gardner, Salvador       Tue, Jan 19, 2011       D10-07-03 
 JB121S1223X33AA6X  Civic        2011  15929  16455  Gardner, Salvador       Sat, Jan 16, 2011       D10-07-03 
 JB127S1373X35CC82  Civic        2011  16289  16655  Fields, Roland          Tue, Jan 19, 2011       D10-07-02 
 JH153FU183X3822B4  Odyssey      2011  41445  45825  Marshall, Allan         Sun, Jan 17, 2011       D10-07-01 
 JB123H1563X3822B6  Civic        2011  26433  27600  Marshall, Allan         Sun, Jan 17, 2011       D10-07-01 
 JA1X9S4223X329958  Accord       2011  30149  33089  Marshall, Allan         Tue, Jan 19, 2011       D10-07-01 
 JB129S1433X31885X  Civic        2011  21650  23055  Ross, Darren            Sat, Jan 16, 2011       D10-07-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F112X38X7495  Crosstour   2007  23057  37640  Fields, Roland          Thu, Jan 21, 2011       D10-07-02 
 JG148F119Y1271B37  Insight     2008  15465  24390  Gardner, Salvador       Sun, Jan 17, 2011       D10-07-03 
 JC131F110X334B8X9  CR-V        2007  18937  30995  Ross, Darren            Thu, Jan 21, 2011       D10-07-05 
 JH155FU14Y22296C1  Odyssey     2008  30464  47825  Marshall, Allan         Sun, Jan 17, 2011       D10-07-01 
 JC133FU12Y265C923  CR-V        2008  21612  33995  Gardner, Salvador       Thu, Jan 21, 2011       D10-07-03 
 JB127S136149X74A5  Civic       2009  11991  16655  Gardner, Salvador       Fri, Jan 15, 2011       D10-07-03 
 JH151F112Y225C927  Odyssey     2008  27741  44825  Gardner, Salvador       Sun, Jan 17, 2011       D10-07-03 
 JE141F110Y523A7X9  Crosstour   2008  23945  37640  Gardner, Salvador       Fri, Jan 15, 2011       D10-07-03 
 JH153FU15V213A841  Odyssey     2005  17970  45825  Wright, Emma            Mon, Jan 18, 2011       D10-07-04 
 JB129S149Y4782X93  Civic       2008  15022  23055  Marshall, Allan         Fri, Jan 15, 2011       D10-07-01 
 JH153FU13X2P4B955  Odyssey     2007  26317  45825  Alvarez, David          Thu, Jan 21, 2011       D10-07-06 
 JB13ASU49Y3871C87  Civic       2008  15548  23855  Marshall, Allan         Sat, Jan 16, 2011       D10-07-01 
 JE141F11323582X99  Crosstour   2010  30292  37640  Ross, Darren            Wed, Jan 20, 2011       D10-07-05 
 JG148F113Y2918631  Insight     2008  15465  24390  Wright, Emma            Mon, Jan 18, 2011       D10-07-04 
 JD138FU18Y3318633  CR-Z        2008  18081  27705  Gardner, Salvador       Tue, Jan 19, 2011       D10-07-03 
 JG148F112X4218635  Insight     2007  14842  24390  Marshall, Allan         Mon, Jan 18, 2011       D10-07-01 
 JB127S130W483A857  Civic       2006  7990   16655  Gardner, Salvador       Sun, Jan 17, 2011       D10-07-03 
 JC132FU13115X7529  CR-V        2009  23484  31995  Alvarez, David          Mon, Jan 18, 2011       D10-07-06 
 JH156S316W1718641  Odyssey     2006  14850  30375  Ross, Darren            Sun, Jan 17, 2011       D10-07-05 
 JH152SU18W1329753  Odyssey     2006  14850  30375  Ross, Darren            Tue, Jan 19, 2011       D10-07-05 
 JH151F110X246XB95  Odyssey     2007  27512  44825  Gardner, Salvador       Sun, Jan 17, 2011       D10-07-03 
 JD14AF410Y3129757  CR-Z        2008  21427  33705  Wright, Emma            Sun, Jan 17, 2011       D10-07-04 
 JE144F319Y42X7539  Crosstour   2008  24585  38640  Fields, Roland          Wed, Jan 20, 2011       D10-07-02 
 JH153FU17Y234B981  Odyssey     2008  29184  45825  Fields, Roland          Sat, Jan 16, 2011       D10-07-02 
