Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Fri, Jan 15, 2011 thru Thu, Jan 21, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1313X3721CX  Civic        2011  14938  16655  Medina, Jamie           Thu, Jan 21, 2011       D39-20-02 
 JB121S1213X3721C2  Civic        2011  15262  16455  Medina, Jamie           Wed, Jan 20, 2011       D39-20-02 
 JA1X3SU233X361XB4  Accord       2011  23162  25089  Lynch, Stacey           Fri, Jan 15, 2011       D39-20-04 
 JB127S1343X3X8756  Civic        2011  15107  16655  Rivera, Jesus           Wed, Jan 20, 2011       D39-20-03 
 JA1X2F1213X32A978  Accord       2011  29430  33030  Medina, Jamie           Sun, Jan 17, 2011       D39-20-02 
 JB121S1283X3X876X  Civic        2011  15095  16455  Edwards, Julio          Sun, Jan 17, 2011       D39-20-01 
 JA111S1383X383212  Accord       2011  22023  22480  Lynch, Stacey           Mon, Jan 18, 2011       D39-20-04 
 JE141F1103X319874  Crosstour    2011  35403  37640  Adams, Danny            Sun, Jan 17, 2011       D39-20-05 
 JH155FU183X319876  Odyssey      2011  45887  47825  Evans, Violet           Thu, Jan 21, 2011       D39-20-06 
 JH15AS1103X319878  Odyssey      2011  27232  29375  Medina, Jamie           Thu, Jan 21, 2011       D39-20-02 
 JB127S1313X3X877X  Civic        2011  15951  16655  Adams, Danny            Sun, Jan 17, 2011       D39-20-05 
 JC133FU113X372112  CR-V         2011  32166  33995  Lynch, Stacey           Tue, Jan 19, 2011       D39-20-04 
 JC131F1183X3X8774  CR-V         2011  30283  30995  Rivera, Jesus           Thu, Jan 21, 2011       D39-20-03 
 JB121S1293X3X8776  Civic        2011  15762  16455  Edwards, Julio          Sat, Jan 16, 2011       D39-20-01 
 JA115SU333X361XX8  Accord       2011  23905  25480  Lynch, Stacey           Mon, Jan 18, 2011       D39-20-04 
 JD136F1113X38323X  CR-Z         2011  23558  24705  Edwards, Julio          Tue, Jan 19, 2011       D39-20-01 
 JC131F11A3X33BAB2  CR-V         2011  30127  30995  Edwards, Julio          Sat, Jan 16, 2011       D39-20-01 
 JC134F31A3X372124  CR-V         2011  28353  31995  Adams, Danny            Tue, Jan 19, 2011       D39-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS117X263B7A9  Odyssey     2007  17933  29375  Lynch, Stacey           Mon, Jan 18, 2011       D39-20-04 
 JG148F111Y3161A11  Insight     2008  15465  24390  Rivera, Jesus           Fri, Jan 15, 2011       D39-20-03 
 JH157F3122213B7B3  Odyssey     2010  36840  45825  Medina, Jamie           Sun, Jan 17, 2011       D39-20-02 
 JC131F117Y325X9X5  CR-V        2008  20246  30995  Medina, Jamie           Mon, Jan 18, 2011       D39-20-02 
 JB121S124Y3819597  Civic       2008  10679  16455  Edwards, Julio          Wed, Jan 20, 2011       D39-20-01 
 JC131F113X2319599  CR-V        2007  18327  30995  Adams, Danny            Mon, Jan 18, 2011       D39-20-05 
 JC132FU18X39X8491  CR-V        2007  19557  31995  Lynch, Stacey           Mon, Jan 18, 2011       D39-20-04 
 JK167FU10VX7195A3  Ridgeline   2005  19540  49750  Lynch, Stacey           Mon, Jan 18, 2011       D39-20-04 
 JJ16AF113Y4P195A5  Pilot       2008  26716  41970  Rivera, Jesus           Wed, Jan 20, 2011       D39-20-03 
 JC135F416VX9195A7  CR-V        2005  15638  39995  Adams, Danny            Sun, Jan 17, 2011       D39-20-05 
 JJ16AF119Y5161A29  Pilot       2008  26716  41970  Lynch, Stacey           Sat, Jan 16, 2011       D39-20-04 
 JC132FU1111361A31  CR-V        2009  23484  31995  Medina, Jamie           Thu, Jan 21, 2011       D39-20-02 
 JJ16AF1133X2X84A3  Pilot        2011  42420  41970  Edwards, Julio          Wed, Jan 20, 2011       D39-20-01 
 JH151F113Y1672B45  Odyssey     2008  27741  44825  Adams, Danny            Thu, Jan 21, 2011       D39-20-05 
 JC133FU171133B7X7  CR-V        2009  24476  33995  Medina, Jamie           Fri, Jan 15, 2011       D39-20-02 
 JE142FU15X335X929  Crosstour   2007  22914  38640  Edwards, Julio          Tue, Jan 19, 2011       D39-20-01 
