Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Fri, Jan 15, 2011 thru Thu, Jan 21, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F1183X33AX86  Crosstour    2011  33510  37640  Smith, Teresa           Fri, Jan 15, 2011       D20-01-04 
 JG148F1103X34B198  Insight      2011  22153  24390  Smith, Teresa           Tue, Jan 19, 2011       D20-01-04 
 JJ16AF1113X3714XX  Pilot        2011  37342  41970  Clark, Veronica         Mon, Jan 18, 2011       D20-01-02 
 JD136F1173X34B1A2  CR-Z         2011  22561  24705  Clark, Veronica         Fri, Jan 15, 2011       D20-01-02 
 JG148F1103X3714X4  Insight      2011  23753  24390  Simpson, Suzanne        Thu, Jan 21, 2011       D20-01-03 
 JB129S1413X329C86  Civic        2011  22232  23055  Foster, Leah            Tue, Jan 19, 2011       D20-01-05 
 JH151F1183X33AX98  Odyssey      2011  41896  44825  Lawson, Tyler           Fri, Jan 15, 2011       D20-01-08 
 JE143FU133X33AXAX  Crosstour    2011  36574  40640  Smith, Teresa           Sat, Jan 16, 2011       D20-01-04 
 JB127S1333X34B1B2  Civic        2011  15276  16655  Foster, Leah            Tue, Jan 19, 2011       D20-01-05 
 JB127S1373X34B1B4  Civic        2011  15276  16655  Simpson, Suzanne        Thu, Jan 21, 2011       D20-01-03 
 JB121S1263X382526  Civic        2011  15429  16455  Hoffman, Marilyn        Sat, Jan 16, 2011       D20-01-01 
 JC132FU153X371418  CR-V         2011  30770  31995  Lawson, Tyler           Sun, Jan 17, 2011       D20-01-08 
 JB127S1313X38253X  Civic        2011  15782  16655  James, Alma             Mon, Jan 18, 2011       D20-01-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU19YX36X1X5  Pilot       2008  29442  44970  Kelley, Edna            Wed, Jan 20, 2011       D20-01-06 
 JB127S136Y173ABA7  Civic       2008  10810  16655  Hoffman, Marilyn        Tue, Jan 19, 2011       D20-01-01 
 JB121S126Y42X7879  Civic       2008  10679  16455  Foster, Leah            Sun, Jan 17, 2011       D20-01-05 
 JD14AF419X28X7881  CR-Z        2007  19953  33705  Lawson, Tyler           Sat, Jan 16, 2011       D20-01-08 
