Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Mon, Jun 11, 2013 thru Sun, Jun 17, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU1A524X8848  CR-V         2013  32763  33995  Anderson, Sean          Tue, Jun 12, 2013       D35-31-04 
 JB122SU255242AA7X  Civic        2013  16495  17255  Anderson, Sean          Sat, Jun 16, 2013       D35-31-04 
 JA111S1315243BB82  Accord       2013  22344  22480  Jones, Kyle             Tue, Jun 12, 2013       D35-31-01 
 JH154SU18524611B4  Odyssey      2013  30571  32375  Lambert, Patsy          Tue, Jun 12, 2013       D35-31-03 
 JC135F4135243BB86  CR-V         2013  36196  39995  Morris, Tracey          Sun, Jun 17, 2013       D35-31-05 
 JC131F11A524833X8  CR-V         2013  30244  30995  Fox, Alvin              Sat, Jun 16, 2013       D35-31-06 
 JG148F1175242AA8X  Insight      2013  22934  24390  Morris, Tracey          Tue, Jun 12, 2013       D35-31-05 
 JH151F112524X8862  Odyssey      2013  40495  44825  Morris, Tracey          Sat, Jun 16, 2013       D35-31-05 
 JB123H1525244CCA4  Civic        2013  26437  27600  Lambert, Patsy          Fri, Jun 15, 2013       D35-31-03 
 JB121S1255244CCA6  Civic        2013  15417  16455  Morris, Tracey          Sat, Jun 16, 2013       D35-31-05 
 JC131F112524X8868  CR-V         2013  29453  30995  Jimenez, Alfred         Fri, Jun 15, 2013       D35-31-02 
 JE141F118524611XX  Crosstour    2013  36782  37640  Anderson, Sean          Sun, Jun 17, 2013       D35-31-04 
 JH156S31452419982  Odyssey      2013  29497  30375  Jones, Kyle             Fri, Jun 15, 2013       D35-31-01 
 JA119S43652419984  Accord       2013  29582  31480  Anderson, Sean          Sun, Jun 17, 2013       D35-31-04 
 JB125G1665243BBA6  Civic        2013  27575  28505  Fox, Alvin              Sat, Jun 16, 2013       D35-31-06 
 JA1X1S126524611X8  Accord       2013  23649  24089  Jimenez, Alfred         Sat, Jun 16, 2013       D35-31-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1193515X8B3  Insight     2011  17884  24390  Lambert, Patsy          Sun, Jun 17, 2013       D35-31-03 
 JB121S12121983B15  Civic       2010  10975  16455  Anderson, Sean          Tue, Jun 12, 2013       D35-31-04 
 JA115SU314124C7A7  Accord      2012  21185  25480  Anderson, Sean          Thu, Jun 14, 2013       D35-31-04 
 JC133FU1243519479  CR-V        2012  28082  33995  Jimenez, Alfred         Fri, Jun 15, 2013       D35-31-02 
 JH152SU1A33483B21  Odyssey     2011  22194  30375  Jimenez, Alfred         Wed, Jun 13, 2013       D35-31-02 
 JC131F1182X683B23  CR-V        2010  19980  30995  Jones, Kyle             Thu, Jun 14, 2013       D35-31-01 
 JH151F1111133B6A5  Odyssey     2009  27791  44825  Morris, Tracey          Sun, Jun 17, 2013       D35-31-05 
 JH159F4162435X8C7  Odyssey     2010  37538  56825  Jimenez, Alfred         Mon, Jun 11, 2013       D35-31-02 
 JE141F115X3483B29  Crosstour   2007  14876  37640  Fox, Alvin              Fri, Jun 15, 2013       D35-31-06 
 JH15AS1182363B6B1  Odyssey     2010  19476  29375  Anderson, Sean          Wed, Jun 13, 2013       D35-31-04 
 JH155FU14246X8383  Odyssey     2010  29887  47825  Morris, Tracey          Tue, Jun 12, 2013       D35-31-05 
 JB127S1342324C7C5  Civic       2010  11107  16655  Fox, Alvin              Thu, Jun 14, 2013       D35-31-06 
 JH155FU174X172A27  Odyssey     2012  38315  47825  Fox, Alvin              Mon, Jun 11, 2013       D35-31-06 
 JH156S31923283B39  Odyssey     2010  19584  30375  Morris, Tracey          Mon, Jun 11, 2013       D35-31-05 
 JB127S1372114C7X1  Civic       2010  11107  16655  Anderson, Sean          Tue, Jun 12, 2013       D35-31-04 
 JC132FU1432683B43  CR-V        2011  23360  31995  Fox, Alvin              Fri, Jun 15, 2013       D35-31-06 
