Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Sat, Mar 18, 2012 thru Fri, Mar 24, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU164124CB76  CR-Z         2012  24847  25705  Fleming, Larry          Thu, Mar 23, 2012       D36-32-05 
 JB121S12841219848  Civic        2012  15468  16455  Gonzales, Brian         Mon, Mar 20, 2012       D36-32-03 
 JB128SU30412X874X  Civic        2012  17367  17455  Gonzales, Brian         Fri, Mar 24, 2012       D36-32-03 
 JB127S132412X8742  Civic        2012  15993  16655  Washington, Jerry       Tue, Mar 21, 2012       D36-32-01 
 JH151F1124124CB84  Odyssey      2012  41879  44825  Carr, Linda             Tue, Mar 21, 2012       D36-32-04 
 JC131F1154124CB86  CR-V         2012  29715  30995  Armstrong, Amber        Sat, Mar 18, 2012       D36-32-06 
 JB121S122412X8748  Civic        2012  15975  16455  Washington, Jerry       Tue, Mar 21, 2012       D36-32-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S144145X8361  Civic       2009  14755  23055  Washington, Jerry       Thu, Mar 23, 2012       D36-32-01 
 JB127S133YX82A583  Civic       2008  10186  16655  Washington, Jerry       Tue, Mar 21, 2012       D36-32-01 
 JG148F11AY524C7A5  Insight     2008  14499  24390  Armstrong, Amber        Thu, Mar 23, 2012       D36-32-06 
 JH153FU18Y343B697  Odyssey     2008  27360  45825  Carr, Linda             Sat, Mar 18, 2012       D36-32-04 
 JD136F1191333B699  CR-Z        2009  15811  24705  Gonzales, Brian         Mon, Mar 20, 2012       D36-32-03 
 JJ163F314YX983B21  Pilot       2008  26501  42970  Armstrong, Amber        Wed, Mar 22, 2012       D36-32-06 
 JH153FU1921119483  Odyssey     2010  33800  45825  Carr, Linda             Thu, Mar 23, 2012       D36-32-04 
 JH152SU171233B6A5  Odyssey     2009  19986  30375  Gonzales, Brian         Mon, Mar 20, 2012       D36-32-03 
 JB129S141Y5219487  Civic       2008  14154  23055  Armstrong, Amber        Wed, Mar 22, 2012       D36-32-06 
 JG148F1101X15X8C9  Insight     2009  16048  24390  Armstrong, Amber        Sat, Mar 18, 2012       D36-32-06 
