Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Sat, Mar 18, 2012 thru Fri, Mar 24, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14841218XB6  Civic        2012  22447  23055  Perkins, Tanya          Tue, Mar 21, 2012       D26-23-01 
 JE144F3174126X538  Crosstour    2012  35571  38640  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JJ162FU114126197X  Pilot        2012  42694  44970  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JA1X3SU244124C752  Accord       2012  23623  25089  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JC131F115412X8314  CR-V         2012  27671  30995  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JB121S12741283B96  Civic        2012  16144  16455  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JH153FU124124C758  Odyssey      2012  41878  45825  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JJ16AF1154126198X  Pilot        2012  40935  41970  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JB121S1254122A542  Civic        2012  15129  16455  Perkins, Tanya          Tue, Mar 21, 2012       D26-23-01 
 JH151F1154125X874  Odyssey      2012  40521  44825  Perkins, Tanya          Thu, Mar 23, 2012       D26-23-01 
 JA113SU3441272A96  Accord       2012  21178  23480  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JC131F11341219438  CR-V         2012  28614  30995  Perkins, Tanya          Tue, Mar 21, 2012       D26-23-01 
 JA113SU3041283BBX  Accord       2012  21895  23480  Perkins, Tanya          Tue, Mar 21, 2012       D26-23-01 
 JH159F412412X8332  Odyssey      2012  55556  56825  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JA113SU354124C774  Accord       2012  22972  23480  Perkins, Tanya          Thu, Mar 23, 2012       D26-23-01 
 JB121S1214123B666  Civic        2012  15214  16455  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JB127S13741261998  Civic        2012  16078  16655  Perkins, Tanya          Tue, Mar 21, 2012       D26-23-01 
 JB125G1674125X89X  Civic        2012  27652  28505  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JB123H15641219452  Civic        2012  26928  27600  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU1223929BA1  Pilot       2010  31100  42970  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JH158S4111X929BA3  Odyssey     2009  27224  41375  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JH153FU10W435C1X5  Odyssey     2006  18060  45825  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JC132FU193X93ACB7  CR-V        2011  26280  31995  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JJ163F3151X818A99  Pilot       2009  38458  42970  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JH151F118Y28X7991  Odyssey     2008  27652  44825  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JH15AS1173X729BB3  Odyssey     2011  24158  29375  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JH158S41812171335  Odyssey     2009  26480  41375  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JD137FU101296X227  CR-Z        2009  16913  25705  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JB121S12125171339  Civic       2010  12243  16455  Perkins, Tanya          Thu, Mar 23, 2012       D26-23-01 
 JC132FU11XX73ACX1  CR-V        2007  15772  31995  Perkins, Tanya          Thu, Mar 23, 2012       D26-23-01 
 JD136F11223182453  CR-Z        2010  18298  24705  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JH153FU152X2X79A5  Odyssey     2010  33800  45825  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JC132FU124X382457  CR-V         2012  29566  31995  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JA111S13623771349  Accord      2010  16665  22480  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JH154SU1313371481  Odyssey     2009  21302  32375  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JH156S318X24X7A13  Odyssey     2007  26932  30375  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JG148F118142X7A15  Insight     2009  16048  24390  Perkins, Tanya          Fri, Mar 24, 2012       D26-23-01 
 JH152SU1932118B27  Odyssey     2011  24351  30375  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JH157F317Y2671489  Odyssey     2008  26447  45825  Perkins, Tanya          Mon, Mar 20, 2012       D26-23-01 
 JH152SU141456X381  Odyssey     2009  19440  30375  Perkins, Tanya          Tue, Mar 21, 2012       D26-23-01 
 JC133FU1011671493  CR-V        2009  22368  33995  Perkins, Tanya          Sun, Mar 19, 2012       D26-23-01 
 JB127S1391156X385  Civic       2009  10958  16655  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
 JE141F11811618B37  Crosstour   2009  24767  37640  Perkins, Tanya          Sat, Mar 18, 2012       D26-23-01 
