Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Sat, Mar 18, 2012 thru Fri, Mar 24, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1394125C398  Civic        2012  16249  16655  Morrison, Irene         Sun, Mar 19, 2012       D22-20-07 
 JG148F11441229X7X  Insight      2012  23101  24390  Tucker, Ann             Sat, Mar 18, 2012       D22-20-02 
 JB127S1364126X4B2  Civic        2012  15394  16655  Tucker, Ann             Sun, Mar 19, 2012       D22-20-02 
 JE141F115412X7B54  Crosstour    2012  36756  37640  Romero, Gladys          Thu, Mar 23, 2012       D22-20-08 
 JG148F11A412826X6  Insight      2012  22728  24390  Tucker, Ann             Sat, Mar 18, 2012       D22-20-02 
 JB121S125412826X8  Civic        2012  15045  16455  Nichols, Colleen        Mon, Mar 20, 2012       D22-20-04 
 JB127S1314124B2AX  Civic        2012  16506  16655  Morrison, Irene         Tue, Mar 21, 2012       D22-20-07 
 JB123H151412715X2  Civic        2012  26086  27600  Nichols, Colleen        Sun, Mar 19, 2012       D22-20-04 
 JB129S14941282614  Civic        2012  20801  23055  Soto, Roger             Mon, Mar 20, 2012       D22-20-06 
 JA1X1S12141282616  Accord       2012  23189  24089  Tucker, Ann             Sun, Mar 19, 2012       D22-20-02 
 JC131F11141282618  CR-V         2012  29872  30995  Tucker, Ann             Wed, Mar 22, 2012       D22-20-02 
 JB129S1404124B2BX  Civic        2012  21154  23055  Tucker, Ann             Tue, Mar 21, 2012       D22-20-02 
 JB129S14841282622  Civic        2012  21624  23055  Soto, Roger             Sun, Mar 19, 2012       D22-20-06 
 JA1X2F12541282624  Accord       2012  31303  33030  Romero, Gladys          Tue, Mar 21, 2012       D22-20-08 
 JA1X1S12441282626  Accord       2012  22085  24089  Thompson, Gail          Fri, Mar 24, 2012       D22-20-03 
 JA115SU3341271518  Accord       2012  23337  25480  Morrison, Irene         Sat, Mar 18, 2012       D22-20-07 
 JB121S1204125C3XX  Civic        2012  15129  16455  Soto, Roger             Wed, Mar 22, 2012       D22-20-06 
 JB124HU574124B2C2  Civic        2012  25676  28400  Tucker, Ann             Sun, Mar 19, 2012       D22-20-02 
 JA111S131412X7B84  Accord       2012  21210  22480  Soto, Roger             Sat, Mar 18, 2012       D22-20-06 
 JB129S1474126X416  Civic        2012  22564  23055  Soto, Roger             Sat, Mar 18, 2012       D22-20-06 
 JC134F318412X7B88  CR-V         2012  30984  31995  Morrison, Irene         Wed, Mar 22, 2012       D22-20-07 
 JB121S12241229XBX  Civic        2012  15468  16455  Thompson, Gail          Sun, Mar 19, 2012       D22-20-03 
 JA1X1S12A4123A1C2  Accord       2012  23066  24089  Watson, Lori            Fri, Mar 24, 2012       D22-20-01 
 JA1X4FU224126X424  Accord       2012  30859  34030  Morrison, Irene         Thu, Mar 23, 2012       D22-20-07 
 JB127S13441282646  Civic        2012  15651  16655  Tucker, Ann             Wed, Mar 22, 2012       D22-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S145W213ABA7  Civic       2006  9623   23055  Nichols, Colleen        Tue, Mar 21, 2012       D22-20-04 
 JD136F1123X54BCB9  CR-Z        2011  20124  24705  Thompson, Gail          Sun, Mar 19, 2012       D22-20-03 
 JH155FU12YX918991  Odyssey     2008  29512  47825  Thompson, Gail          Fri, Mar 24, 2012       D22-20-03 
 JK166FU1AY415CXX3  Ridgeline   2008  27564  47750  Watson, Lori            Wed, Mar 22, 2012       D22-20-01 
 JC131F111Y4471225  CR-V        2008  18462  30995  Soto, Roger             Mon, Mar 20, 2012       D22-20-06 
 JD136F1132225CXX7  CR-Z        2010  18298  24705  Nichols, Colleen        Sat, Mar 18, 2012       D22-20-04 
 JA12AF43413282339  Accord      2009  27589  41930  Soto, Roger             Sun, Mar 19, 2012       D22-20-06 
 JH153FU102413ABC1  Odyssey     2010  33156  45825  Romero, Gladys          Wed, Mar 22, 2012       D22-20-08 
 JH157F3152376X123  Odyssey     2010  33800  45825  Romero, Gladys          Fri, Mar 24, 2012       D22-20-08 
 JH156S31112271235  Odyssey     2009  19986  30375  Young, Carlos           Sat, Mar 18, 2012       D22-20-05 
 JH152SU14Y5229AB7  Odyssey     2008  18090  30375  Nichols, Colleen        Sun, Mar 19, 2012       D22-20-04 
 JH151F11235129AB9  Odyssey     2011  36672  44825  Romero, Gladys          Wed, Mar 22, 2012       D22-20-08 
