Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Thu, Mar 19, 2010 thru Wed, Mar 25, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1421229C56  Odyssey      2010  43304  45825  Hoffman, Marilyn        Tue, Mar 24, 2010       D20-01-01 
 JB122SU2021229C58  Civic        2010  16651  17255  Clark, Veronica         Sun, Mar 22, 2010       D20-01-02 
 JA111S13A2126X3AX  Accord       2010  21693  22480  Smith, Teresa           Sat, Mar 21, 2010       D20-01-04 
 JA1X3SU2A2124B182  Accord       2010  22454  25089  Simpson, Suzanne        Fri, Mar 20, 2010       D20-01-03 
 JH151F1182124B184  Odyssey      2010  42135  44825  Hoffman, Marilyn        Fri, Mar 20, 2010       D20-01-01 
 JB127S135212714B6  Civic        2010  15572  16655  Hoffman, Marilyn        Tue, Mar 24, 2010       D20-01-01 
 JB121S124212825C8  Civic        2010  15138  16455  Clark, Veronica         Mon, Mar 23, 2010       D20-01-02 
 JE142FU132126X3BX  Crosstour    2010  36128  38640  Lawson, Tyler           Wed, Mar 25, 2010       D20-01-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE144F310Y1P4BC55  Crosstour   2008  28196  38640  Kelley, Edna            Sat, Mar 21, 2010       D20-01-06 
 JB129S14311482397  Civic       2009  18444  23055  James, Alma             Sun, Mar 22, 2010       D20-01-07 
 JE141F114W14X7819  Crosstour   2006  22179  37640  Clark, Veronica         Sat, Mar 21, 2010       D20-01-02 
 JH159F412X3229A41  Odyssey     2007  36080  56825  Smith, Teresa           Sat, Mar 21, 2010       D20-01-04 
 JB127S13AV42823A3  Civic       2005  8271   16655  Clark, Veronica         Wed, Mar 25, 2010       D20-01-02 
 JC133FU132X718935  CR-V         2010  30969  33995  James, Alma             Tue, Mar 24, 2010       D20-01-07 
 JG148F111YX54BC67  Insight     2008  17398  24390  Hoffman, Marilyn        Thu, Mar 19, 2010       D20-01-01 
 JH158S41AX1729A49  Odyssey     2007  26928  41375  Kelley, Edna            Wed, Mar 25, 2010       D20-01-06 
 JB121S122Y244BC71  Civic       2008  11912  16455  Smith, Teresa           Sat, Mar 21, 2010       D20-01-04 
