Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Thu, Mar 19, 2010 thru Wed, Mar 25, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1122123AXB4  CR-V         2010  28515  30995  Romero, Gladys          Sun, Mar 22, 2010       D22-20-08 
 JB127S13521271426  Civic        2010  14656  16655  Thompson, Gail          Thu, Mar 19, 2010       D22-20-03 
 JB127S13121229CA8  Civic        2010  15572  16655  Soto, Roger             Sat, Mar 21, 2010       D22-20-06 
 JJ161FU10212X7A9X  Pilot        2010  40821  42970  Young, Carlos           Fri, Mar 20, 2010       D22-20-05 
 JB125G1622124B1X2  Civic        2010  26509  28505  Soto, Roger             Sun, Mar 22, 2010       D22-20-06 
 JB129S14321229CB4  Civic        2010  20403  23055  Tucker, Ann             Sat, Mar 21, 2010       D22-20-02 
 JC133FU102124B1X6  CR-V         2010  32635  33995  Soto, Roger             Fri, Mar 20, 2010       D22-20-06 
 JA1X1S12A21229CB8  Accord       2010  22523  24089  Nichols, Colleen        Thu, Mar 19, 2010       D22-20-04 
 JH155FU152127144X  Odyssey      2010  43281  47825  Watson, Lori            Fri, Mar 20, 2010       D22-20-01 
 JE143FU102126X332  Crosstour    2010  37185  40640  Romero, Gladys          Fri, Mar 20, 2010       D22-20-08 
 JJ161FU102126X334  Pilot        2010  40821  42970  Soto, Roger             Wed, Mar 25, 2010       D22-20-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU10WX3712C9  Pilot       2006  26577  44970  Thompson, Gail          Sun, Mar 22, 2010       D22-20-03 
 JB128SU341X26X1C1  Civic       2009  14138  17455  Young, Carlos           Mon, Mar 23, 2010       D22-20-05 
 JG148F110W466X1C3  Insight     2006  14229  24390  Nichols, Colleen        Wed, Mar 25, 2010       D22-20-04 
 JC132FU11TX5712X5  CR-V        2004  12348  31995  Watson, Lori            Sat, Mar 21, 2010       D22-20-01 
 JH155FU19XX44BCA7  Odyssey     2007  42400  47825  Morrison, Irene         Tue, Mar 24, 2010       D22-20-07 
 JC132FU17X443AB99  CR-V        2007  20756  31995  Thompson, Gail          Fri, Mar 20, 2010       D22-20-03 
 JD136F118X4382321  CR-Z        2007  15959  24705  Tucker, Ann             Mon, Mar 23, 2010       D22-20-02 
 JG148F117W42X7873  Insight     2006  14703  24390  Romero, Gladys          Mon, Mar 23, 2010       D22-20-08 
 JC131F111Y1229A95  CR-V        2008  22154  30995  Thompson, Gail          Tue, Mar 24, 2010       D22-20-03 
 JE144F312X3P6X1X7  Crosstour   2007  25129  38640  Soto, Roger             Sat, Mar 21, 2010       D22-20-06 
 JD136F112X27X7879  CR-Z        2007  15523  24705  Soto, Roger             Sun, Mar 22, 2010       D22-20-06 
 JD136F11AW13X7881  CR-Z        2006  14418  24705  Soto, Roger             Sun, Mar 22, 2010       D22-20-06 
 JC131F11912P18993  CR-V        2009  25105  30995  Romero, Gladys          Sat, Mar 21, 2010       D22-20-08 
