Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Tue, Aug 13, 2014 thru Mon, Aug 19, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU196333AB42  Odyssey      2014  27991  30375  Ross, Darren            Wed, Aug 14, 2014       D10-07-05 
 JC131F11863329A34  CR-V         2014  29662  30995  Ross, Darren            Fri, Aug 16, 2014       D10-07-05 
 JA1X1S12A63382396  Accord       2014  22240  24089  Fields, Roland          Sat, Aug 17, 2014       D10-07-02 
 JA117S33263318928  Accord       2014  22185  23480  Fields, Roland          Tue, Aug 13, 2014       D10-07-02 
 JE143FU156335CX7X  Crosstour    2014  38424  40640  Wright, Emma            Mon, Aug 19, 2014       D10-07-04 
 JA1X1S12763318932  Accord       2014  22739  24089  Gardner, Salvador       Wed, Aug 14, 2014       D10-07-03 
 JA113SU386335CX74  Accord       2014  21942  23480  Ross, Darren            Mon, Aug 19, 2014       D10-07-05 
 JG148F1156333AB56  Insight      2014  23519  24390  Ross, Darren            Sat, Aug 17, 2014       D10-07-05 
 JC131F118633823A8  CR-V         2014  30938  30995  Marshall, Allan         Wed, Aug 14, 2014       D10-07-01 
 JH158S41A633823BX  Odyssey      2014  41006  41375  Gardner, Salvador       Sat, Aug 17, 2014       D10-07-03 
 JA112F1336336X192  Accord       2014  30108  32930  Gardner, Salvador       Sun, Aug 18, 2014       D10-07-03 
 JH158S414633823B4  Odyssey      2014  40584  41375  Fields, Roland          Tue, Aug 13, 2014       D10-07-02 
 JB121S124633823B6  Civic        2014  15966  16455  Gardner, Salvador       Fri, Aug 16, 2014       D10-07-03 
 JB129S1496336X198  Civic        2014  23236  23055  Wright, Emma            Sat, Aug 17, 2014       D10-07-04 
 JE141F1186335CX9X  Crosstour    2014  36805  37640  Fields, Roland          Sat, Aug 17, 2014       D10-07-02 
 JB127S13063329A62  Civic        2014  16501  16655  Gardner, Salvador       Fri, Aug 16, 2014       D10-07-03 
 JB127S134633823C4  Civic        2014  16150  16655  Gardner, Salvador       Mon, Aug 19, 2014       D10-07-03 
 JB121S1296334BC86  Civic        2014  15445  16455  Marshall, Allan         Mon, Aug 19, 2014       D10-07-01 
 JB128SU3A6336X1A8  Civic        2014  16335  17455  Alvarez, David          Sun, Aug 18, 2014       D10-07-06 
 JA111S13A63329A7X  Accord       2014  21392  22480  Gardner, Salvador       Sat, Aug 17, 2014       D10-07-03 
 JA1X1S12963329A72  Accord       2014  21990  24089  Alvarez, David          Mon, Aug 19, 2014       D10-07-06 
 JC131F11563318964  CR-V         2014  29662  30995  Ross, Darren            Tue, Aug 13, 2014       D10-07-05 
 JA115SU3A6334BC96  Accord       2014  25324  25480  Wright, Emma            Wed, Aug 14, 2014       D10-07-04 
 JA1X2F122633823X8  Accord       2014  30028  33030  Fields, Roland          Sat, Aug 17, 2014       D10-07-02 
 JH151F116633X786X  Odyssey      2014  41609  44825  Fields, Roland          Wed, Aug 14, 2014       D10-07-02 
 JH153FU1A633X7862  Odyssey      2014  44388  45825  Fields, Roland          Thu, Aug 15, 2014       D10-07-02 
 JB121S1236335CXB4  Civic        2014  15272  16455  Wright, Emma            Mon, Aug 19, 2014       D10-07-04 
 JD136F111633712X6  CR-Z         2014  23812  24705  Fields, Roland          Thu, Aug 15, 2014       D10-07-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU1632429699  Crosstour   2003  27037  40640  Wright, Emma            Mon, Aug 19, 2014       D10-07-04 
 JD136F1102384B8C1  CR-Z        2002  14958  24705  Marshall, Allan         Mon, Aug 19, 2014       D10-07-01 
 JB121S12162271B23  Civic        2014  15909  16455  Fields, Roland          Wed, Aug 14, 2014       D10-07-02 
 JB125G16231618595  Civic       2003  19052  28505  Alvarez, David          Wed, Aug 14, 2014       D10-07-06 
 JH152SU18343X7487  Odyssey     2003  20282  30375  Ross, Darren            Wed, Aug 14, 2014       D10-07-05 
 JH151F118513296A9  Odyssey     2005  37037  44825  Ross, Darren            Sat, Aug 17, 2014       D10-07-05 
 JC134F31A326X7491  CR-V        2003  21348  31995  Marshall, Allan         Thu, Aug 15, 2014       D10-07-01 
 JD14AF4191384B8X3  CR-Z        2001  16852  33705  Gardner, Salvador       Wed, Aug 14, 2014       D10-07-03 
 JC135F4133234B8X5  CR-V        2003  26612  39995  Alvarez, David          Mon, Aug 19, 2014       D10-07-06 
 JH153FU13Y16296B7  Odyssey     2000  16872  45825  Wright, Emma            Fri, Aug 16, 2014       D10-07-04 
 JH15AS112142X7499  Odyssey     2001  14687  29375  Gardner, Salvador       Thu, Aug 15, 2014       D10-07-03 
 JJ161FU162186XA31  Pilot       2002  26780  42970  Marshall, Allan         Tue, Aug 13, 2014       D10-07-01 
 JH15AS11142782C53  Odyssey     2004  21636  29375  Alvarez, David          Tue, Aug 13, 2014       D10-07-06 
 JB122SU223X33A7X5  Civic       2003  11649  17255  Gardner, Salvador       Tue, Aug 13, 2014       D10-07-03 
