Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Tue, Aug 13, 2014 thru Mon, Aug 19, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13963329X74  Civic        2014  16677  16655  Cole, Peter             Wed, Aug 14, 2014       D17-16-02 
 JB129S1476335C3A6  Civic        2014  22158  23055  Lambert, Anita          Sat, Aug 17, 2014       D17-16-01 
 JH155FU156334B298  Odyssey      2014  44827  47825  Herrera, Nina           Sun, Aug 18, 2014       D17-16-03 
 JC132FU19633715XX  CR-V         2014  29276  31995  Baker, Lynn             Fri, Aug 16, 2014       D17-16-08 
 JC131F114633X7B62  CR-V         2014  28705  30995  Herrera, Nina           Wed, Aug 14, 2014       D17-16-03 
 JH157F314633X7B64  Odyssey      2014  42286  45825  Rodriguez, Mathew       Wed, Aug 14, 2014       D17-16-06 
 JA111S133633715X6  Accord       2014  21275  22480  Morris, Bobbie          Sat, Aug 17, 2014       D17-16-05 
 JD137FU15633715X8  CR-Z         2014  24609  25705  Rodriguez, Mathew       Mon, Aug 19, 2014       D17-16-06 
 JB127S13263318C8X  Civic        2014  15799  16655  Lambert, Anita          Mon, Aug 19, 2014       D17-16-01 
 JE144F3166334B2B2  Crosstour    2014  37760  38640  Medina, Emily           Sun, Aug 18, 2014       D17-16-07 
 JH153FU1263318C84  Odyssey      2014  43921  45825  Morris, Bobbie          Mon, Aug 19, 2014       D17-16-05 
 JE141F1136336X4X6  Crosstour    2014  35456  37640  West, Sally             Fri, Aug 16, 2014       D17-16-04 
 JB127S13363371518  Civic        2014  15623  16655  Cole, Peter             Wed, Aug 14, 2014       D17-16-02 
 JB127S1346337152X  Civic        2014  15975  16655  Cole, Peter             Wed, Aug 14, 2014       D17-16-02 
 JA111S1366333A1B2  Accord       2014  21626  22480  Hansen, Ralph           Mon, Aug 19, 2014       D17-16-09 
 JB125G1686336X414  Civic        2014  28081  28505  Baker, Lynn             Sat, Aug 17, 2014       D17-16-08 
 JB13ASU436333A1B6  Civic        2014  22403  23855  Lambert, Anita          Mon, Aug 19, 2014       D17-16-01 
 JA1X8F32563329XA8  Accord       2014  33882  34030  Hansen, Ralph           Thu, Aug 15, 2014       D17-16-09 
 JH157F318633X7B9X  Odyssey      2014  42519  45825  Hansen, Ralph           Fri, Aug 16, 2014       D17-16-09 
 JB127S130633X7B92  Civic        2014  16852  16655  Herrera, Nina           Fri, Aug 16, 2014       D17-16-03 
 JA112F136633X7B94  Accord       2014  31800  32930  Morris, Bobbie          Sat, Aug 17, 2014       D17-16-05 
 JB123H158633X7B96  Civic        2014  25935  27600  Hansen, Ralph           Sat, Aug 17, 2014       D17-16-09 
 JB127S131633X7B98  Civic        2014  15975  16655  Herrera, Nina           Fri, Aug 16, 2014       D17-16-03 
 JE141F1106333A1XX  Crosstour    2014  34493  37640  Baker, Lynn             Tue, Aug 13, 2014       D17-16-08 
 JE141F11663318CB2  Crosstour    2014  34878  37640  Baker, Lynn             Tue, Aug 13, 2014       D17-16-08 
 JH152SU1163382654  Odyssey      2014  29085  30375  Morris, Bobbie          Fri, Aug 16, 2014       D17-16-05 
 JE142FU116335C326  Crosstour    2014  37365  38640  Rodriguez, Mathew       Sun, Aug 18, 2014       D17-16-06 
 JB127S13A633X7BA8  Civic        2014  15536  16655  Herrera, Nina           Fri, Aug 16, 2014       D17-16-03 
 JB127S13A6335C46X  Civic        2014  16765  16655  Hansen, Ralph           Sat, Aug 17, 2014       D17-16-09 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK167FU183X5298B7  Ridgeline   2003  32128  49750  Baker, Lynn             Fri, Aug 16, 2014       D17-16-08 
 JC132FU196X46XC29  CR-V         2014  29973  31995  Lambert, Anita          Mon, Aug 19, 2014       D17-16-01 
 JH151F11631782151  Odyssey     2003  29790  44825  Morris, Bobbie          Mon, Aug 19, 2014       D17-16-05 
 JH158S4193X8298C3  Odyssey     2003  26768  41375  Hansen, Ralph           Sat, Aug 17, 2014       D17-16-09 
 JB121S12A6X34BA15  Civic        2014  15909  16455  Cole, Peter             Sat, Aug 17, 2014       D17-16-02 
 JB129S146133187B7  Civic       2001  11527  23055  Lambert, Anita          Fri, Aug 16, 2014       D17-16-01 
 JC131F1115355CB29  CR-V        2005  25516  30995  Morris, Bobbie          Tue, Aug 13, 2014       D17-16-05 
 JH151F1114215CC61  Odyssey     2004  33397  44825  Hansen, Ralph           Tue, Aug 13, 2014       D17-16-09 
 JD139F3182175CC63  CR-Z        2002  16076  25705  Hansen, Ralph           Thu, Aug 15, 2014       D17-16-09 
 JB129S14422771185  Civic       2002  14433  23055  Baker, Lynn             Thu, Aug 15, 2014       D17-16-08 
 JG148F11461P71187  Insight      2014  23091  24390  Baker, Lynn             Thu, Aug 15, 2014       D17-16-08 
 JB122SU2523282299  Civic       2002  10837  17255  Hansen, Ralph           Wed, Aug 14, 2014       D17-16-09 
 JK167FU182496XX81  Ridgeline   2002  29985  49750  Medina, Emily           Sat, Aug 17, 2014       D17-16-07 
 JC131F1134123AA53  CR-V        2004  22802  30995  Lambert, Anita          Tue, Aug 13, 2014       D17-16-01 
 JC131F113324822A5  CR-V        2003  20690  30995  Lambert, Anita          Mon, Aug 19, 2014       D17-16-01 
 JA1X5SU245423AA57  Accord      2005  22671  27089  Hansen, Ralph           Sat, Aug 17, 2014       D17-16-09 
 JH157F31615218839  Odyssey     2001  22912  45825  Herrera, Nina           Thu, Aug 15, 2014       D17-16-03 
 JG148F110338711A1  Insight     2003  16344  24390  Baker, Lynn             Sat, Aug 17, 2014       D17-16-08 
 JB127S132242X7733  Civic       2002  10128  16655  Herrera, Nina           Mon, Aug 19, 2014       D17-16-03 
 JB129S148416711A5  Civic       2004  17417  23055  Hansen, Ralph           Sat, Aug 17, 2014       D17-16-09 
 JC133FU181X34BB77  CR-V        2001  17847  33995  Hansen, Ralph           Thu, Aug 15, 2014       D17-16-09 
 JH152SU136X318849  Odyssey      2014  28192  30375  Lambert, Anita          Sun, Aug 18, 2014       D17-16-01 
 JB128SU3931118851  Civic       2003  11781  17455  Hansen, Ralph           Sat, Aug 17, 2014       D17-16-09 
 JC133FU1A5465CC93  CR-V        2005  28264  33995  West, Sally             Mon, Aug 19, 2014       D17-16-04 
