Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Tue, Aug 13, 2014 thru Mon, Aug 19, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S128633712X8  Civic        2014  16313  16455  Mason, Felicia          Thu, Aug 15, 2014       D11-10-02 
 JH159F4126334BCBX  Odyssey      2014  54838  56825  Day, Jennifer           Fri, Aug 16, 2014       D11-10-06 
 JH153FU196335CXC2  Odyssey      2014  42286  45825  Burke, Derrick          Wed, Aug 14, 2014       D11-10-01 
 JB127S1336333ABA4  Civic        2014  15799  16655  Burke, Derrick          Sun, Aug 18, 2014       D11-10-01 
 JB129S14563371216  Civic        2014  22637  23055  Bishop, Joann           Mon, Aug 19, 2014       D11-10-05 
 JB124HU5963329A98  Civic        2014  28128  28400  Day, Jennifer           Sat, Aug 17, 2014       D11-10-06 
 JE143FU156337122X  Crosstour    2014  39463  40640  Bishop, Joann           Sat, Aug 17, 2014       D11-10-05 
 JJ161FU1263371222  Pilot        2014  40141  42970  Bishop, Joann           Sat, Aug 17, 2014       D11-10-05 
 JH155FU166336X114  Odyssey      2014  44583  47825  Bishop, Joann           Sun, Aug 18, 2014       D11-10-05 
 JF146S11863318996  Fit          2014  16248  16025  Fields, Joan            Fri, Aug 16, 2014       D11-10-03 
 JB129S14463329AA8  Civic        2014  22637  23055  Lambert, Donna          Wed, Aug 14, 2014       D11-10-04 
 JA1X4FU246336X12X  Accord       2014  32484  34030  Bishop, Joann           Thu, Aug 15, 2014       D11-10-05 
 JC131F114633X7892  CR-V         2014  28546  30995  Fields, Joan            Fri, Aug 16, 2014       D11-10-03 
 JB121S125633X7894  Civic        2014  16400  16455  Burke, Derrick          Fri, Aug 16, 2014       D11-10-01 
 JH154SU106333ABC6  Odyssey      2014  29614  32375  Mason, Felicia          Sat, Aug 17, 2014       D11-10-02 
 JB121S12363382348  Civic        2014  15619  16455  Mason, Felicia          Fri, Aug 16, 2014       D11-10-02 
 JC131F11363329ACX  CR-V         2014  29502  30995  Fields, Joan            Mon, Aug 19, 2014       D11-10-03 
 JB128SU38633189B2  Civic        2014  17712  17455  Burke, Derrick          Tue, Aug 13, 2014       D11-10-01 
 JA118F3316335CX24  Accord       2014  31869  33930  Mason, Felicia          Sun, Aug 18, 2014       D11-10-02 
 JH154SU1163382356  Odyssey      2014  31777  32375  Lambert, Donna          Tue, Aug 13, 2014       D11-10-04 
 JA1X5SU2263382358  Accord       2014  25609  27089  Bishop, Joann           Sat, Aug 17, 2014       D11-10-05 
 JH15AS11A6334BX5X  Odyssey      2014  27550  29375  Day, Jennifer           Sun, Aug 18, 2014       D11-10-06 
 JB121S1286334BX52  Civic        2014  16140  16455  Burke, Derrick          Thu, Aug 15, 2014       D11-10-01 
 JB127S138633X7914  Civic        2014  16326  16655  Fields, Joan            Tue, Aug 13, 2014       D11-10-03 
 JB127S13163371386  Civic        2014  16238  16655  Burke, Derrick          Mon, Aug 19, 2014       D11-10-01 
 JB121S12663329B38  Civic        2014  16226  16455  Fields, Joan            Fri, Aug 16, 2014       D11-10-03 
 JB123H1516336X28X  Civic        2014  25080  27600  Fields, Joan            Thu, Aug 15, 2014       D11-10-03 
 JA1X1S12A6333AC52  Accord       2014  22490  24089  Bishop, Joann           Mon, Aug 19, 2014       D11-10-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG149FU193253A843  Insight     2003  16871  25190  Lambert, Donna          Wed, Aug 14, 2014       D11-10-04 
 JB128SU3823871C85  Civic       2002  10961  17455  Bishop, Joann           Tue, Aug 13, 2014       D11-10-05 
 JB121S1213526XB77  Civic       2003  11123  16455  Lambert, Donna          Sat, Aug 17, 2014       D11-10-04 
 JH151F11351682X99  Odyssey     2005  37037  44825  Bishop, Joann           Sun, Aug 18, 2014       D11-10-05 
 JJ162FU122X718631  Pilot       2002  26213  44970  Burke, Derrick          Wed, Aug 14, 2014       D11-10-01 
 JE141F11A5X75CA73  Crosstour   2005  30832  37640  Mason, Felicia          Mon, Aug 19, 2014       D11-10-02 
 JH152SU15317X7525  Odyssey     2003  20282  30375  Lambert, Donna          Thu, Aug 15, 2014       D11-10-04 
 JH151F11834518637  Odyssey     2003  28976  44825  Lambert, Donna          Sun, Aug 18, 2014       D11-10-04 
 JH152SU12236X7529  Odyssey     2002  18972  30375  Bishop, Joann           Tue, Aug 13, 2014       D11-10-05 
 JH152SU172496XB91  Odyssey     2002  18972  30375  Burke, Derrick          Sat, Aug 17, 2014       D11-10-01 
 JH152SU1A3X618643  Odyssey     2003  19728  30375  Bishop, Joann           Fri, Aug 16, 2014       D11-10-05 
 JC131F1115185CA85  CR-V        2005  25834  30995  Fields, Joan            Sun, Aug 18, 2014       D11-10-03 
 JH151F11211429757  Odyssey     2001  22412  44825  Fields, Joan            Sat, Aug 17, 2014       D11-10-03 
 JB123H15AY2782XB9  Civic       2000  11771  27600  Day, Jennifer           Fri, Aug 16, 2014       D11-10-06 
 JD136F1162X529761  CR-Z        2002  14958  24705  Day, Jennifer           Sun, Aug 18, 2014       D11-10-06 
 JE141F11334P4B983  Crosstour   2003  24377  37640  Bishop, Joann           Wed, Aug 14, 2014       D11-10-05 
 JC135F4132293A875  CR-V        2002  24132  39995  Lambert, Donna          Wed, Aug 14, 2014       D11-10-04 
 JH155FU141135CA97  Odyssey     2001  25108  47825  Fields, Joan            Tue, Aug 13, 2014       D11-10-03 
 JB121S12614729769  Civic       2001  8638   16455  Lambert, Donna          Sun, Aug 18, 2014       D11-10-04 
