Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Tue, Aug 13, 2014 thru Mon, Aug 19, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1286333A2AX  Civic        2014  15879  16455  Sanchez, Walter         Sun, Aug 18, 2014       D19-18-08 
 JG148F11A6335C4C2  Insight      2014  22508  24390  Graham, Keith           Wed, Aug 14, 2014       D19-18-06 
 JH157F310633X7C74  Odyssey      2014  41818  45825  Hernandez, Jeanne       Tue, Aug 13, 2014       D19-18-03 
 JB127S13563318X86  Civic        2014  16326  16655  Hughes, Hazel           Wed, Aug 14, 2014       D19-18-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU19231299A7  CR-Z        2002  17316  27705  Rice, Joann             Wed, Aug 14, 2014       D19-18-07 
 JC131F1105X6299A9  CR-V        2005  25516  30995  Hernandez, Jeanne       Fri, Aug 16, 2014       D19-18-03 
 JH154SU1A1X64BBX1  Odyssey     2001  16996  32375  Sanchez, Walter         Fri, Aug 16, 2014       D19-18-08 
 JJ16AF1142464BBX3  Pilot       2002  26160  41970  Sanchez, Walter         Tue, Aug 13, 2014       D19-18-08 
 JH153FU154466XX25  Odyssey     2004  34131  45825  Sanchez, Walter         Sat, Aug 17, 2014       D19-18-08 
 JH15AS11112P71137  Odyssey     2001  15421  29375  Watkins, Megan          Tue, Aug 13, 2014       D19-18-05 
