Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Tue, Apr 16, 2014 thru Mon, Apr 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X5SU226164CB56  Accord       2014  24770  27089  Shelton, Marshall       Tue, Apr 16, 2014       D30-26-02 
 JJ162FU19616X8718  Pilot        2014  42200  44970  Romero, Floyd           Fri, Apr 19, 2014       D30-26-01 
 JB127S13A616832AX  Civic        2014  16326  16655  Romero, Floyd           Fri, Apr 19, 2014       D30-26-01 
 JH155FU1161672192  Odyssey      2014  45314  47825  Romero, Floyd           Fri, Apr 19, 2014       D30-26-01 
 JB128SU356165XC74  Civic        2014  16244  17455  Romero, Floyd           Mon, Apr 22, 2014       D30-26-01 
 JD138FU126163BA56  CR-Z         2014  26459  27705  Romero, Floyd           Sat, Apr 20, 2014       D30-26-01 
 JD136F11661672198  CR-Z         2014  22660  24705  Romero, Floyd           Mon, Apr 22, 2014       D30-26-01 
 JB129S147616X873X  Civic        2014  22397  23055  Romero, Floyd           Fri, Apr 19, 2014       D30-26-01 
 JB129S1416162A952  Civic        2014  21679  23055  Romero, Floyd           Sat, Apr 20, 2014       D30-26-01 
 JA111S1366165XC84  Accord       2014  20808  22480  Shelton, Marshall       Fri, Apr 19, 2014       D30-26-02 
 JA1X5SU286165XC86  Accord       2014  26589  27089  Shelton, Marshall       Fri, Apr 19, 2014       D30-26-02 
 JE141F113616832B8  Crosstour    2014  34493  37640  Romero, Floyd           Fri, Apr 19, 2014       D30-26-01 
 JB121S122616X874X  Civic        2014  16226  16455  Shelton, Marshall       Wed, Apr 17, 2014       D30-26-02 
 JK165F11661619852  Ridgeline    2014  41932  46750  Romero, Floyd           Tue, Apr 16, 2014       D30-26-01 
 JB121S122616721B4  Civic        2014  15619  16455  Romero, Floyd           Sat, Apr 20, 2014       D30-26-01 
 JC131F115616832C6  CR-V         2014  30938  30995  Romero, Floyd           Sun, Apr 21, 2014       D30-26-01 
 JA112F1306165XC98  Accord       2014  31461  32930  Romero, Floyd           Fri, Apr 19, 2014       D30-26-01 
 JB121S120616721CX  Civic        2014  16400  16455  Shelton, Marshall       Mon, Apr 22, 2014       D30-26-02 
 JB121S12A6164CB92  Civic        2014  15793  16455  Shelton, Marshall       Wed, Apr 17, 2014       D30-26-02 
 JA1X9S4246162A974  Accord       2014  31269  33089  Romero, Floyd           Sat, Apr 20, 2014       D30-26-01 
 JA1X5SU25616721C6  Accord       2014  25330  27089  Shelton, Marshall       Thu, Apr 18, 2014       D30-26-02 
 JH152SU14616721C8  Odyssey      2014  27834  30375  Romero, Floyd           Wed, Apr 17, 2014       D30-26-01 
 JA114FU326164CBAX  Accord       2014  32914  33930  Romero, Floyd           Sun, Apr 21, 2014       D30-26-01 
 JA115SU3861683212  Accord       2014  23742  25480  Shelton, Marshall       Wed, Apr 17, 2014       D30-26-02 
 JA1X1S1286165XCB4  Accord       2014  23989  24089  Romero, Floyd           Sat, Apr 20, 2014       D30-26-01 
 JA1X5SU2A6163BA96  Accord       2014  26449  27089  Romero, Floyd           Sun, Apr 21, 2014       D30-26-01 
 JD136F1146163BA98  CR-Z         2014  23172  24705  Romero, Floyd           Sat, Apr 20, 2014       D30-26-01 
