Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Tue, Apr 16, 2014 thru Mon, Apr 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG149FU176165C4C4  Insight      2014  24263  25190  Daniels, Ernest         Tue, Apr 16, 2014       D19-18-04 
 JA111S1316165C4C6  Accord       2014  21626  22480  Daniels, Ernest         Fri, Apr 19, 2014       D19-18-04 
 JA1X5SU216166X5X8  Accord       2014  25749  27089  Graham, Keith           Thu, Apr 18, 2014       D19-18-06 
 JB121S1216164B3CX  Civic        2014  15445  16455  Watkins, Megan          Thu, Apr 18, 2014       D19-18-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1441X5X7791  Civic       2001  12103  23055  Rodriguez, Marc         Tue, Apr 16, 2014       D19-18-02 
 JE141F114312299B3  Crosstour   2003  25063  37640  Hernandez, Jeanne       Thu, Apr 18, 2014       D19-18-03 
 JB127S13121371135  Civic       2002  10465  16655  Rodriguez, Marc         Mon, Apr 22, 2014       D19-18-02 
 JH15AS110337X7797  Odyssey     2003  19088  29375  Watkins, Megan          Wed, Apr 17, 2014       D19-18-05 
 JJ162FU191145CC19  Pilot       2001  22485  44970  Rice, Joann             Sat, Apr 20, 2014       D19-18-07 
 JD136F111Y24299C1  CR-Z        2000  9792   24705  Watkins, Megan          Sat, Apr 20, 2014       D19-18-05 
