Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Tue, Apr 16, 2014 thru Mon, Apr 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1206162AC84  Accord       2014  23364  24089  Hudson, Roger           Wed, Apr 17, 2014       D37-33-02 
 JB127S135616X8A66  Civic        2014  15799  16655  Crawford, Katrina       Sun, Apr 21, 2014       D37-33-04 
 JG148F1176163BX98  Insight      2014  24151  24390  Gonzales, Maureen       Wed, Apr 17, 2014       D37-33-03 
 JH153FU15616X8A7X  Odyssey      2014  44622  45825  Crawford, Katrina       Sun, Apr 21, 2014       D37-33-04 
 JB121S12A616613X2  Civic        2014  15532  16455  Crawford, Katrina       Sun, Apr 21, 2014       D37-33-04 
 JB127S1316165X2C4  Civic        2014  16677  16655  Gonzales, Maureen       Thu, Apr 18, 2014       D37-33-03 
 JB127S13661619B86  Civic        2014  16062  16655  Gonzales, Maureen       Thu, Apr 18, 2014       D37-33-03 
 JC131F1106164C1B8  CR-V         2014  30140  30995  Gonzales, Maureen       Fri, Apr 19, 2014       D37-33-03 
 JB121S1286163BXBX  Civic        2014  15793  16455  Castro, Jenny           Sun, Apr 21, 2014       D37-33-01 
 JA114FU3161683532  Accord       2014  31869  33930  Pearson, Albert         Wed, Apr 17, 2014       D37-33-05 
 JA1X3SU2961683534  Accord       2014  24949  25089  Hudson, Roger           Fri, Apr 19, 2014       D37-33-02 
 JH155FU13616X8A86  Odyssey      2014  43365  47825  Hudson, Roger           Sat, Apr 20, 2014       D37-33-02 
 JB127S13561661318  Civic        2014  15623  16655  Gonzales, Maureen       Fri, Apr 19, 2014       D37-33-03 
 JA1X3SU276168354X  Accord       2014  24819  25089  Hudson, Roger           Thu, Apr 18, 2014       D37-33-02 
 JA1X1S12561619BA2  Accord       2014  22490  24089  Hudson, Roger           Wed, Apr 17, 2014       D37-33-02 
 JA1X5SU2961683544  Accord       2014  24770  27089  Crawford, Katrina       Tue, Apr 16, 2014       D37-33-04 
 JD137FU19616X8A96  CR-Z         2014  24609  25705  Gonzales, Maureen       Tue, Apr 16, 2014       D37-33-03 
 JA1X5SU286164C1X8  Accord       2014  26589  27089  Hudson, Roger           Tue, Apr 16, 2014       D37-33-02 
 JB121S1216163BXXX  Civic        2014  16226  16455  Gonzales, Maureen       Mon, Apr 22, 2014       D37-33-03 
 JH153FU106165X222  Odyssey      2014  41351  45825  Gonzales, Maureen       Wed, Apr 17, 2014       D37-33-03 
 JA119S4396163BXX4  Accord       2014  31246  31480  Craig, Terri            Wed, Apr 17, 2014       D37-33-06 
 JA115SU39616X8AA6  Accord       2014  24005  25480  Castro, Jenny           Tue, Apr 16, 2014       D37-33-01 
 JC131F11561619BB8  CR-V         2014  29502  30995  Gonzales, Maureen       Tue, Apr 16, 2014       D37-33-03 
 JA117S3346162AX3X  Accord       2014  22307  23480  Castro, Jenny           Fri, Apr 19, 2014       D37-33-01 
 JE141F1196165X362  Crosstour    2014  35456  37640  Craig, Terri            Tue, Apr 16, 2014       D37-33-06 
 JA111S13561661474  Accord       2014  22211  22480  Pearson, Albert         Fri, Apr 19, 2014       D37-33-05 
 JB121S12361683696  Civic        2014  16487  16455  Castro, Jenny           Sat, Apr 20, 2014       D37-33-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F114336619X7  Odyssey     2003  29790  44825  Craig, Terri            Tue, Apr 16, 2014       D37-33-06 
 JK166FU1423672A19  Ridgeline   2002  27825  47750  Gonzales, Maureen       Sun, Apr 21, 2014       D37-33-03 
 JH159F4116X519491  Odyssey      2014  52444  56825  Gonzales, Maureen       Fri, Apr 19, 2014       D37-33-03 
 JD139F317Y3219493  CR-Z        2000  10956  25705  Craig, Terri            Sat, Apr 20, 2014       D37-33-06 
 JD137FU1113472A25  CR-Z        2001  23263  25705  Gonzales, Maureen       Mon, Apr 22, 2014       D37-33-03 
 JB129S14321261917  Civic       2002  14433  23055  Gonzales, Maureen       Tue, Apr 16, 2014       D37-33-03 
 JF146S113241X8389  Fit         2002  10075  16025  Gonzales, Maureen       Sat, Apr 20, 2014       D37-33-03 
 JB127S13A3152A5B1  Civic       2003  10947  16655  Pearson, Albert         Tue, Apr 16, 2014       D37-33-05 
 JE141F111427X8393  Crosstour   2004  27586  37640  Gonzales, Maureen       Fri, Apr 19, 2014       D37-33-03 
 JH153FU173X54C7X5  Odyssey     2003  29616  45825  Hudson, Roger           Tue, Apr 16, 2014       D37-33-02 
 JH152SU10111X8397  Odyssey     2001  15946  30375  Craig, Terri            Thu, Apr 18, 2014       D37-33-06 
 JJ162FU15428194A9  Pilot       2004  32864  44970  Gonzales, Maureen       Fri, Apr 19, 2014       D37-33-03 
 JH152SU141X42A5C1  Odyssey     2001  15187  30375  Castro, Jenny           Tue, Apr 16, 2014       D37-33-01 
 JC133FU1A23P2A5C3  CR-V        2002  21216  33995  Hudson, Roger           Sat, Apr 20, 2014       D37-33-02 
 JJ163F3184234C715  Pilot       2004  30813  42970  Gonzales, Maureen       Sat, Apr 20, 2014       D37-33-03 
 JC133FU111272A5C7  CR-V        2001  17847  33995  Hudson, Roger           Tue, Apr 16, 2014       D37-33-02 
 JH159F413323194B9  Odyssey     2003  36656  56825  Hudson, Roger           Thu, Apr 18, 2014       D37-33-02 
