Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Tue, Apr 16, 2014 thru Mon, Apr 22, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU1761683246  CR-V         2014  30427  31995  Berry, Gerald           Wed, Apr 17, 2014       D31-27-02 
 JB123H1576165XC18  Civic        2014  26077  27600  Harvey, Joseph          Tue, Apr 16, 2014       D31-27-01 
 JB127S13361661X3X  Civic        2014  16062  16655  Harvey, Joseph          Tue, Apr 16, 2014       D31-27-01 
 JA113SU34616198B2  Accord       2014  23161  23480  Wells, Bobby            Sun, Apr 21, 2014       D31-27-03 
 JH153FU106163BAX4  Odyssey      2014  44856  45825  Burns, Laura            Mon, Apr 22, 2014       D31-27-05 
 JG148F1166163BAX6  Insight      2014  24531  24390  Wells, Bobby            Thu, Apr 18, 2014       D31-27-03 
 JH156S3146162A9C8  Odyssey      2014  29867  30375  Wells, Bobby            Fri, Apr 19, 2014       D31-27-03 
 JB121S1296162AA3X  Civic        2014  15619  16455  Burns, Laura            Sun, Apr 21, 2014       D31-27-05 
 JA112F13A61619922  Accord       2014  32138  32930  Harvey, Joseph          Sun, Apr 21, 2014       D31-27-01 
 JA111S1316162AA34  Accord       2014  22678  22480  Knight, Sean            Mon, Apr 22, 2014       D31-27-04 
 JH154SU1361619926  Odyssey      2014  31611  32375  Berry, Gerald           Tue, Apr 16, 2014       D31-27-02 
 JB122SU236165XX68  Civic        2014  17156  17255  Knight, Sean            Sat, Apr 20, 2014       D31-27-04 
 JJ162FU13616X882X  Pilot        2014  43347  44970  Berry, Gerald           Sun, Apr 21, 2014       D31-27-02 
 JB125G16A6164CC62  Civic        2014  27787  28505  Berry, Gerald           Sat, Apr 20, 2014       D31-27-02 
 JB127S13661672294  Civic        2014  17028  16655  Knight, Sean            Tue, Apr 16, 2014       D31-27-04 
