Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Mon, May 14, 2013 thru Sun, May 20, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB123H15452P5X9A8  Civic        2013  25023  27600  Perkins, Tanya          Thu, May 17, 2013       D26-23-01 
 JD137FU1952P3B79X  CR-Z         2013  23214  25705  Perkins, Tanya          Fri, May 18, 2013       D26-23-01 
 JA113SU3852P2A682  Accord       2013  22343  23480  Perkins, Tanya          Sun, May 20, 2013       D26-23-01 
 JD14AF41452P19574  CR-Z         2013  31801  33705  Perkins, Tanya          Wed, May 16, 2013       D26-23-01 
 JB127S13A52P19576  Civic        2013  16030  16655  Perkins, Tanya          Thu, May 17, 2013       D26-23-01 
 JB127S13752P4C8A8  Civic        2013  15510  16655  Perkins, Tanya          Tue, May 15, 2013       D26-23-01 
 JJ161FU1652P61AXX  Pilot        2013  39935  42970  Perkins, Tanya          Sun, May 20, 2013       D26-23-01 
 JE142FU1552PX8472  Crosstour    2013  35186  38640  Perkins, Tanya          Wed, May 16, 2013       D26-23-01 
 JB127S13252P5X9C4  Civic        2013  15770  16655  Perkins, Tanya          Mon, May 14, 2013       D26-23-01 
 JA111S13552P2A696  Accord       2013  20839  22480  Perkins, Tanya          Tue, May 15, 2013       D26-23-01 
 JH151F11252P4C8B8  Odyssey      2013  41405  44825  Perkins, Tanya          Tue, May 15, 2013       D26-23-01 
 JB129S14752P4C8CX  Civic        2013  21831  23055  Perkins, Tanya          Thu, May 17, 2013       D26-23-01 
 JE141F11952PX8482  Crosstour    2013  36973  37640  Perkins, Tanya          Fri, May 18, 2013       D26-23-01 
 JA1X5SU2952PX8484  Accord       2013  26375  27089  Perkins, Tanya          Wed, May 16, 2013       D26-23-01 
 JB127S13252P83C36  Civic        2013  15510  16655  Perkins, Tanya          Tue, May 15, 2013       D26-23-01 
 JE141F11252P61A18  Crosstour    2013  36399  37640  Perkins, Tanya          Thu, May 17, 2013       D26-23-01 
 JA1X2F12452P61A2X  Accord       2013  31008  33030  Perkins, Tanya          Mon, May 14, 2013       D26-23-01 
 JB121S12452P61A22  Civic        2013  15759  16455  Perkins, Tanya          Wed, May 16, 2013       D26-23-01 
 JB127S13652PX8494  Civic        2013  15943  16655  Perkins, Tanya          Wed, May 16, 2013       D26-23-01 
 JG148F11052P195A6  Insight      2013  23310  24390  Perkins, Tanya          Sat, May 19, 2013       D26-23-01 
 JH153FU1452P3B7C8  Odyssey      2013  41385  45825  Perkins, Tanya          Tue, May 15, 2013       D26-23-01 
