Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Mon, May 14, 2013 thru Sun, May 20, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F31052P18B48  CR-Z         2013  23214  25705  Murphy, Kelly           Sun, May 20, 2013       D15-14-07 
 JE141F11252P3AX7X  Crosstour    2013  35441  37640  Gardner, Joan           Sat, May 19, 2013       D15-14-09 
 JB121S12252PX7A42  Civic        2013  16016  16455  Gonzales, Natalie       Fri, May 18, 2013       D15-14-04 
 JH158S41852P18B54  Odyssey      2013  38686  41375  Gardner, Joan           Mon, May 14, 2013       D15-14-09 
 JK168F31252P6X3A6  Ridgeline    2013  44308  47750  Hall, Willie            Sat, May 19, 2013       D15-14-08 
 JA1X8F32452P825C8  Accord       2013  33316  34030  Bowman, Joan            Thu, May 17, 2013       D15-14-03 
 JH153FU1452P5C2AX  Odyssey      2013  42547  45825  Shelton, Monica         Fri, May 18, 2013       D15-14-06 
 JB127S13A52P5C2A2  Civic        2013  16463  16655  Gonzales, Natalie       Tue, May 15, 2013       D15-14-04 
 JB129S14052P29C74  Civic        2013  22424  23055  Murphy, Kelly           Wed, May 16, 2013       D15-14-07 
 JB123H15552P4B196  Civic        2013  27002  27600  Hall, Willie            Fri, May 18, 2013       D15-14-08 
 JA115SU3852P5C2A8  Accord       2013  24847  25480  Elliott, Jacqueline     Thu, May 17, 2013       D15-14-01 
 JB123H15952P3AX9X  Civic        2013  26437  27600  Bowman, Joan            Sat, May 19, 2013       D15-14-03 
 JE141F11452P714X2  Crosstour    2013  35632  37640  Ramos, Maxine           Sun, May 20, 2013       D15-14-05 
 JA1X7S32852P29C84  Accord       2013  24733  25089  Shelton, Monica         Tue, May 15, 2013       D15-14-06 
 JB123H15A52P5C2B6  Civic        2013  25730  27600  Gardner, Joan           Thu, May 17, 2013       D15-14-09 
 JB127S13852P18B78  Civic        2013  16463  16655  Murphy, Kelly           Sat, May 19, 2013       D15-14-07 
 JE144F31452PX7A7X  Crosstour    2013  35973  38640  Ramos, Maxine           Mon, May 14, 2013       D15-14-05 
 JH151F11952P29C92  Odyssey      2013  42542  44825  Hall, Willie            Tue, May 15, 2013       D15-14-08 
 JH155FU1152P5C2C4  Odyssey      2013  46075  47825  Shelton, Monica         Mon, May 14, 2013       D15-14-06 
 JH155FU1352P6X3X6  Odyssey      2013  43165  47825  Gonzales, Natalie       Wed, May 16, 2013       D15-14-04 
 JD137FU1A52P6X3X8  CR-Z         2013  25192  25705  Gardner, Joan           Sun, May 20, 2013       D15-14-09 
 JA1X1S12552P3AXBX  Accord       2013  23278  24089  Shelton, Monica         Wed, May 16, 2013       D15-14-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU1A14629897  CR-V        2009  19197  31995  Gonzales, Natalie       Sat, May 19, 2013       D15-14-04 
 JD136F1115X54BAB9  CR-Z         2013  23044  24705  Bowman, Joan            Sat, May 19, 2013       D15-14-03 
 JH151F110X2782131  Odyssey     2007  17750  44825  Shelton, Monica         Sun, May 20, 2013       D15-14-06 
 JG148F11835P82133  Insight     2011  18232  24390  Shelton, Monica         Fri, May 18, 2013       D15-14-06 
 JH155FU1531582135  Odyssey     2011  35433  47825  Hall, Willie            Fri, May 18, 2013       D15-14-08 
 JH159F4154365CBX7  Odyssey     2012  46000  56825  Gardner, Joan           Sat, May 19, 2013       D15-14-09 
 JH155FU10343X7689  Odyssey     2011  35433  47825  Gonzales, Natalie       Wed, May 16, 2013       D15-14-04 
 JJ162FU11Y45298B1  Pilot       2008  22372  44970  Hall, Willie            Thu, May 17, 2013       D15-14-08 
 JB123H1502124BAX3  Civic       2010  18308  27600  Ramos, Maxine           Tue, May 15, 2013       D15-14-05 
 JH151F11A31P71X35  Odyssey     2011  32598  44825  Bowman, Joan            Wed, May 16, 2013       D15-14-03 
 JH153FU10151298B7  Odyssey     2009  28411  45825  Hall, Willie            Sat, May 19, 2013       D15-14-08 
 JC133FU1911871X39  CR-V        2009  21076  33995  Elliott, Jacqueline     Sun, May 20, 2013       D15-14-01 
 JH153FU193X63A9X1  Odyssey     2011  33965  45825  Gardner, Joan           Thu, May 17, 2013       D15-14-09 
 JC132FU1231382153  CR-V        2011  23360  31995  Murphy, Kelly           Sat, May 19, 2013       D15-14-07 
 JH151F1122X371X45  Odyssey     2010  28832  44825  Hall, Willie            Wed, May 16, 2013       D15-14-08 
 JH157F31921PX76A7  Odyssey     2010  29472  45825  Elliott, Jacqueline     Tue, May 15, 2013       D15-14-01 
 JH154SU18Y525CB29  Odyssey     2008  16878  32375  Hall, Willie            Mon, May 14, 2013       D15-14-08 
 JG149FU152225CC61  Insight     2010  16723  25190  Hall, Willie            Thu, May 17, 2013       D15-14-08 
 JH152SU1651P4BB53  Odyssey      2013  27991  30375  Gardner, Joan           Wed, May 16, 2013       D15-14-09 
 JG148F1123194BB55  Insight     2011  18232  24390  Hall, Willie            Fri, May 18, 2013       D15-14-08 
 JH154SU1911P29937  Odyssey     2009  19425  32375  Ramos, Maxine           Thu, May 17, 2013       D15-14-05 
 JJ162FU1221971189  Pilot       2010  28111  44970  Elliott, Jacqueline     Sun, May 20, 2013       D15-14-01 
