Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Mon, May 14, 2013 thru Sun, May 20, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14952P6X976  Civic        2013  22780  23055  Ryan, Margie            Fri, May 18, 2013       D01-01-06 
 JA117S33652PX7318  Accord       2013  21377  23480  King, Michelle          Sat, May 19, 2013       D01-01-03 
 JB127S13252P1843X  Civic        2013  15770  16655  Wood, Lloyd             Sun, May 20, 2013       D01-01-04 
 JA111S13952P4B762  Accord       2013  21186  22480  Harper, Freddie         Wed, May 16, 2013       D01-01-05 
 JB123H15352P71A94  Civic        2013  26154  27600  Harper, Freddie         Tue, May 15, 2013       D01-01-05 
 JC131F11252P18436  CR-V         2013  30719  30995  Wood, Lloyd             Tue, May 15, 2013       D01-01-04 
 JB121S12A52P29548  Civic        2013  15673  16455  Wood, Lloyd             Fri, May 18, 2013       D01-01-04 
 JB121S12952P5C88X  Civic        2013  16102  16455  Wood, Lloyd             Fri, May 18, 2013       D01-01-04 
 JC134F31252P18442  CR-V         2013  30873  31995  Russell, Connie         Mon, May 14, 2013       D01-01-01 
 JB121S12052P71AA4  Civic        2013  16359  16455  Jennings, Terry         Sun, May 20, 2013       D01-01-02 
 JB121S12752P6X996  Civic        2013  15331  16455  Ryan, Margie            Tue, May 15, 2013       D01-01-06 
 JH152SU1A52P71AA8  Odyssey      2013  29187  30375  Harper, Freddie         Mon, May 14, 2013       D01-01-05 
 JH151F11252P71ABX  Odyssey      2013  43907  44825  Ryan, Margie            Fri, May 18, 2013       D01-01-06 
 JA111S13852P3A672  Accord       2013  20607  22480  Russell, Connie         Mon, May 14, 2013       D01-01-01 
 JA113SU3952P29564  Accord       2013  23068  23480  Harper, Freddie         Sat, May 19, 2013       D01-01-05 
 JB125G16652P29566  Civic        2013  25970  28505  Ryan, Margie            Tue, May 15, 2013       D01-01-06 
 JH158S41452P3A678  Odyssey      2013  40368  41375  Jennings, Terry         Fri, May 18, 2013       D01-01-02 
 JB127S13752P82BXX  Civic        2013  15250  16655  Harper, Freddie         Sun, May 20, 2013       D01-01-05 
 JB127S13152P18462  Civic        2013  16723  16655  Harper, Freddie         Sat, May 19, 2013       D01-01-05 
 JH15AS11752P6X9B4  Odyssey      2013  28397  29375  Jennings, Terry         Mon, May 14, 2013       D01-01-02 
 JB121S12A52PX7356  Civic        2013  16273  16455  Jennings, Terry         Thu, May 17, 2013       D01-01-02 
 JB129S14952P6X9B8  Civic        2013  22662  23055  Ryan, Margie            Sat, May 19, 2013       D01-01-06 
 JA1X5SU2052P3A69X  Accord       2013  25820  27089  Jennings, Terry         Fri, May 18, 2013       D01-01-02 
 JA1X5SU2652P29582  Accord       2013  25959  27089  Jennings, Terry         Sun, May 20, 2013       D01-01-02 
 JB121S12752P5C8B4  Civic        2013  15845  16455  Russell, Connie         Sat, May 19, 2013       D01-01-01 
 JB121S12052P71AX6  Civic        2013  16187  16455  Ryan, Margie            Fri, May 18, 2013       D01-01-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU132296X977  Odyssey     2010  20134  30375  Jennings, Terry         Thu, May 17, 2013       D01-01-02 
 JJ163F3182X882B99  Pilot       2010  28422  42970  Jennings, Terry         Sun, May 20, 2013       D01-01-02 
 JC132FU12229X7321  CR-V        2010  21200  31995  King, Michelle          Mon, May 14, 2013       D01-01-03 
 JB121S1202X76X983  Civic       2010  10975  16455  Russell, Connie         Tue, May 15, 2013       D01-01-01 
 JD136F116XX66X985  CR-Z        2007  10429  24705  Harper, Freddie         Fri, May 18, 2013       D01-01-05 
 JG148F11145P82BA7  Insight     2012  20302  24390  Jennings, Terry         Thu, May 17, 2013       D01-01-02 
 JH153FU192376X989  Odyssey     2010  30300  45825  Jennings, Terry         Tue, May 15, 2013       D01-01-02 
 JH152SU1834971AA1  Odyssey     2011  22625  30375  Ryan, Margie            Sat, May 19, 2013       D01-01-06 
 JB127S1371X54B773  Civic       2009  10326  16655  Harper, Freddie         Fri, May 18, 2013       D01-01-05 
 JH158S4172193A665  Odyssey     2010  27372  41375  Jennings, Terry         Wed, May 16, 2013       D01-01-02 
 JH155FU12424X7337  Odyssey     2012  39285  47825  King, Michelle          Sat, May 19, 2013       D01-01-03 
 JH152SU111X65C889  Odyssey     2009  18832  30375  King, Michelle          Tue, May 15, 2013       D01-01-03 
 JH154SU1A3246X9A1  Odyssey     2011  23174  32375  King, Michelle          Sat, May 19, 2013       D01-01-03 
 JH154SU1024118453  Odyssey     2010  20277  32375  King, Michelle          Tue, May 15, 2013       D01-01-03 
 JB123H1595X218455  Civic        2013  25792  27600  Harper, Freddie         Fri, May 18, 2013       D01-01-05 
